trial_index,audio_filename,condition
1,HDR_long_concatenation/A1A3A2B2B3B1_36.wav,long_concatenation
2,HDR_short_grammatical/A1A2B2B1_6.wav,short_grammatical
3,HDR_short_grammatical/A2A3B3B2_66.wav,short_grammatical
4,HDR_short_grammatical/A2A3B3B2_74.wav,short_grammatical
5,HDR_long_grammatical/A2A3A1B1B3B2_102.wav,long_grammatical
6,HDR_long_concatenation/A3A1A2B2B1B3_19.wav,long_concatenation
7,HDR_long_grammatical/A1A2A3B3B2B1_4.wav,long_grammatical
8,HDR_long_grammatical/A3A1A2B2B1B3_175.wav,long_grammatical
9,HDR_long_grammatical/A2A1A3B3B1B2_230.wav,long_grammatical
10,HDR_long_replacement/A2A1A3B3B1B2_49.wav,long_replacement
11,HDR_long_replacement/A3A1A2B2B1B3_27.wav,long_replacement
12,HDR_short_concatenation/A1A3B3B1_15.wav,short_concatenation
13,HDR_long_grammatical/A3A2A1B1B2B3_327.wav,long_grammatical
14,HDR_long_grammatical/A1A2A3B3B2B1_26.wav,long_grammatical
15,HDR_long_grammatical/A2A1A3B3B1B2_223.wav,long_grammatical
16,HDR_long_grammatical/A1A2A3B3B2B1_30.wav,long_grammatical
17,HDR_long_replacement/A2A1A3B3B1B2_19.wav,long_replacement
18,HDR_long_grammatical/A3A2A1B1B2B3_328.wav,long_grammatical
19,HDR_long_grammatical/A1A3A2B2B3B1_312.wav,long_grammatical
20,HDR_long_grammatical/A2A3A1B1B3B2_111.wav,long_grammatical
21,HDR_long_grammatical/A3A2A1B1B2B3_364.wav,long_grammatical
22,HDR_long_grammatical/A1A3A2B2B3B1_303.wav,long_grammatical
23,HDR_short_grammatical/A1A2B2B1_0.wav,short_grammatical
24,HDR_long_grammatical/A2A1A3B3B1B2_213.wav,long_grammatical
25,HDR_long_grammatical/A2A3A1B1B3B2_85.wav,long_grammatical
26,HDR_long_grammatical/A3A1A2B2B1B3_128.wav,long_grammatical
27,HDR_long_grammatical/A1A3A2B2B3B1_301.wav,long_grammatical
28,HDR_long_grammatical/A2A3A1B1B3B2_77.wav,long_grammatical
29,HDR_short_grammatical/A3A2B2B3_95.wav,short_grammatical
30,HDR_long_grammatical/A3A1A2B2B1B3_179.wav,long_grammatical
31,HDR_long_grammatical/A2A3A1B1B3B2_75.wav,long_grammatical
32,HDR_long_grammatical/A1A3A2B2B3B1_270.wav,long_grammatical
33,HDR_long_grammatical/A1A2A3B3B2B1_54.wav,long_grammatical
