trial_index,audio_filename,condition
1,HDR_long_grammatical/A2A3A1B1B3B2_97.wav,long_grammatical
2,HDR_long_grammatical/A2A1A3B3B1B2_240.wav,long_grammatical
3,HDR_long_grammatical/A2A1A3B3B1B2_244.wav,long_grammatical
4,HDR_long_grammatical/A1A2A3B3B2B1_9.wav,long_grammatical
5,HDR_short_grammatical/A1A2B2B1_5.wav,short_grammatical
6,HDR_short_grammatical/A2A3B3B2_70.wav,short_grammatical
7,HDR_long_grammatical/A1A2A3B3B2B1_26.wav,long_grammatical
8,HDR_long_grammatical/A3A1A2B2B1B3_172.wav,long_grammatical
9,HDR_short_concatenation/A2A3B3B2_47.wav,short_concatenation
10,HDR_long_grammatical/A3A2A1B1B2B3_330.wav,long_grammatical
11,HDR_long_grammatical/A3A1A2B2B1B3_185.wav,long_grammatical
12,HDR_long_concatenation/A3A1A2B2B1B3_15.wav,long_concatenation
13,HDR_short_grammatical/A1A2B2B1_6.wav,short_grammatical
14,HDR_long_grammatical/A3A2A1B1B2B3_371.wav,long_grammatical
15,HDR_long_replacement/A1A2A3B3B2B1_3.wav,long_replacement
16,HDR_long_grammatical/A1A2A3B3B2B1_31.wav,long_grammatical
17,HDR_long_replacement/A3A2A1B1B2B3_29.wav,long_replacement
18,HDR_long_grammatical/A3A2A1B1B2B3_362.wav,long_grammatical
19,HDR_long_grammatical/A3A2A1B1B2B3_349.wav,long_grammatical
20,HDR_long_grammatical/A2A1A3B3B1B2_231.wav,long_grammatical
21,HDR_long_grammatical/A3A2A1B1B2B3_353.wav,long_grammatical
22,HDR_long_grammatical/A1A3A2B2B3B1_304.wav,long_grammatical
23,HDR_long_grammatical/A2A1A3B3B1B2_197.wav,long_grammatical
24,HDR_short_grammatical/A1A2B2B1_10.wav,short_grammatical
25,HDR_long_grammatical/A1A3A2B2B3B1_288.wav,long_grammatical
26,HDR_long_grammatical/A1A2A3B3B2B1_34.wav,long_grammatical
27,HDR_long_grammatical/A2A1A3B3B1B2_212.wav,long_grammatical
28,HDR_long_concatenation/A3A2A1B1B2B3_9.wav,long_concatenation
29,HDR_long_grammatical/A2A1A3B3B1B2_228.wav,long_grammatical
30,HDR_short_grammatical/A2A1B1B2_19.wav,short_grammatical
31,HDR_long_concatenation/A1A3A2B2B3B1_34.wav,long_concatenation
32,HDR_long_replacement/A1A2A3B3B2B1_21.wav,long_replacement
33,HDR_long_grammatical/A2A1A3B3B1B2_236.wav,long_grammatical
34,HDR_long_grammatical/A1A2A3B3B2B1_1.wav,long_grammatical
35,HDR_long_grammatical/A2A3A1B1B3B2_67.wav,long_grammatical
36,HDR_long_concatenation/A1A3A2B2B3B1_7.wav,long_concatenation
37,HDR_long_grammatical/A2A1A3B3B1B2_194.wav,long_grammatical
38,HDR_long_grammatical/A2A3A1B1B3B2_86.wav,long_grammatical
39,HDR_long_grammatical/A1A3A2B2B3B1_282.wav,long_grammatical
40,HDR_long_grammatical/A1A2A3B3B2B1_48.wav,long_grammatical
41,HDR_short_grammatical/A2A3B3B2_76.wav,short_grammatical
42,HDR_short_grammatical/A3A2B2B3_91.wav,short_grammatical
43,HDR_long_grammatical/A1A3A2B2B3B1_257.wav,long_grammatical
44,HDR_short_grammatical/A1A2B2B1_4.wav,short_grammatical
45,HDR_long_grammatical/A3A1A2B2B1B3_128.wav,long_grammatical
46,HDR_long_grammatical/A2A1A3B3B1B2_221.wav,long_grammatical
47,HDR_long_concatenation/A3A1A2B2B1B3_38.wav,long_concatenation
48,HDR_short_concatenation/A2A1B1B2_46.wav,short_concatenation
49,HDR_long_replacement/A1A2A3B3B2B1_10.wav,long_replacement
50,HDR_long_grammatical/A3A2A1B1B2B3_381.wav,long_grammatical
51,HDR_long_grammatical/A3A1A2B2B1B3_168.wav,long_grammatical
52,HDR_short_grammatical/A1A2B2B1_9.wav,short_grammatical
53,HDR_long_grammatical/A1A3A2B2B3B1_279.wav,long_grammatical
54,HDR_long_grammatical/A2A1A3B3B1B2_206.wav,long_grammatical
55,HDR_long_grammatical/A3A1A2B2B1B3_158.wav,long_grammatical
56,HDR_long_grammatical/A3A1A2B2B1B3_189.wav,long_grammatical
57,HDR_long_grammatical/A3A1A2B2B1B3_169.wav,long_grammatical
58,HDR_long_grammatical/A1A2A3B3B2B1_3.wav,long_grammatical
59,HDR_short_grammatical/A1A2B2B1_3.wav,short_grammatical
60,HDR_short_grammatical/A2A1B1B2_23.wav,short_grammatical
61,HDR_short_grammatical/A1A2B2B1_13.wav,short_grammatical
62,HDR_long_grammatical/A2A3A1B1B3B2_112.wav,long_grammatical
63,HDR_long_grammatical/A2A1A3B3B1B2_220.wav,long_grammatical
64,HDR_long_grammatical/A3A1A2B2B1B3_150.wav,long_grammatical
65,HDR_short_grammatical/A1A2B2B1_15.wav,short_grammatical
66,HDR_long_concatenation/A1A2A3B3B2B1_20.wav,long_concatenation
