trial_index,audio_filename,condition
1,ADR_long_grammatical/A3B3A2B2A1B1_367.wav,long_grammatical
2,ADR_short_grammatical/A3B3A1B1_53.wav,short_grammatical
3,ADR_long_grammatical/A2B2A1B1A3B3_162.wav,long_grammatical
4,ADR_long_grammatical/A2B2A1B1A3B3_133.wav,long_grammatical
5,ADR_long_grammatical/A2B2A1B1A3B3_181.wav,long_grammatical
6,ADR_short_concatenation/A3B3A2B2_25.wav,short_concatenation
7,ADR_long_grammatical/A3B3A2B2A1B1_374.wav,long_grammatical
8,ADR_long_grammatical/A2B2A3B3A1B1_214.wav,long_grammatical
9,ADR_short_concatenation/A2B2A1B1_7.wav,short_concatenation
10,ADR_long_grammatical/A2B2A1B1A3B3_135.wav,long_grammatical
11,ADR_long_grammatical/A2B2A1B1A3B3_131.wav,long_grammatical
12,ADR_short_grammatical/A1B1A3B3_36.wav,short_grammatical
13,ADR_long_grammatical/A2B2A3B3A1B1_251.wav,long_grammatical
14,ADR_long_grammatical/A2B2A1B1A3B3_158.wav,long_grammatical
15,ADR_long_grammatical/A1B1A3B3A2B2_110.wav,long_grammatical
16,ADR_long_concatenation/A3B3A1B1A2B2_44.wav,long_concatenation
17,ADR_long_grammatical/A3B3A1B1A2B2_270.wav,long_grammatical
18,ADR_long_concatenation/A2B2A3B3A1B1_4.wav,long_concatenation
19,ADR_long_grammatical/A3B3A1B1A2B2_308.wav,long_grammatical
20,ADR_long_grammatical/A3B3A1B1A2B2_279.wav,long_grammatical
21,ADR_long_grammatical/A2B2A1B1A3B3_129.wav,long_grammatical
22,ADR_long_grammatical/A2B2A1B1A3B3_180.wav,long_grammatical
23,ADR_long_grammatical/A1B1A2B2A3B3_0.wav,long_grammatical
24,ADR_long_grammatical/A3B3A1B1A2B2_287.wav,long_grammatical
25,ADR_long_grammatical/A1B1A3B3A2B2_125.wav,long_grammatical
26,ADR_long_grammatical/A3B3A1B1A2B2_289.wav,long_grammatical
27,ADR_long_grammatical/A2B2A3B3A1B1_212.wav,long_grammatical
28,ADR_short_grammatical/A2B2A3B3_77.wav,short_grammatical
29,ADR_long_grammatical/A1B1A3B3A2B2_98.wav,long_grammatical
30,ADR_long_grammatical/A2B2A1B1A3B3_154.wav,long_grammatical
