trial_index,audio_filename,condition,position
1,ABABABABABAB.wav,habituation,0
2,ABABABABABAB.wav,habituation,0
3,ABABABABABAB.wav,habituation,0
4,ABABABABABAB.wav,habituation,0
5,ABABABABABAB.wav,habituation,0
6,ABABABABABAB.wav,habituation,0
7,ABABABABABAB.wav,habituation,0
8,ABABABABABAB.wav,habituation,0
9,ABABABABABAB.wav,habituation,0
10,ABABABABABAB.wav,habituation,0
45,ABABABABABAB.wav,standard,0
44,ABABABABABBB.wav,violation,11
46,ABABABBBABAB.wav,violation,7
45,ABABABABABAB.wav,standard,0
45,ABABABABABAB.wav,standard,0
46,ABABABBBABAB.wav,violation,7
45,ABABABABABAB.wav,standard,0
39,ABABABAAABAB.wav,violation,8
45,ABABABABABAB.wav,standard,0
45,ABABABABABAB.wav,standard,0
39,ABABABAAABAB.wav,violation,8
44,ABABABABABBB.wav,violation,11
43,ABABABABAAAB.wav,violation,10
45,ABABABABABAB.wav,standard,0
45,ABABABABABAB.wav,standard,0
43,ABABABABAAAB.wav,violation,10
45,ABABABABABAB.wav,standard,0
46,ABABABBBABAB.wav,violation,7
39,ABABABAAABAB.wav,violation,8
39,ABABABAAABAB.wav,violation,8
39,ABABABAAABAB.wav,violation,8
44,ABABABABABBB.wav,violation,11
43,ABABABABAAAB.wav,violation,10
43,ABABABABAAAB.wav,violation,10
45,ABABABABABAB.wav,standard,0
46,ABABABBBABAB.wav,violation,7
45,ABABABABABAB.wav,standard,0
46,ABABABBBABAB.wav,violation,7
39,ABABABAAABAB.wav,violation,8
44,ABABABABABBB.wav,violation,11
44,ABABABABABBB.wav,violation,11
43,ABABABABAAAB.wav,violation,10
43,ABABABABAAAB.wav,violation,10
44,ABABABABABBB.wav,violation,11
45,ABABABABABAB.wav,standard,0
46,ABABABBBABAB.wav,violation,7
