trial_index,audio_filename,condition,position
1,ABABABABABAB.wav,habituation,0
2,ABABABABABAB.wav,habituation,0
3,ABABABABABAB.wav,habituation,0
4,ABABABABABAB.wav,habituation,0
5,ABABABABABAB.wav,habituation,0
6,ABABABABABAB.wav,habituation,0
7,ABABABABABAB.wav,habituation,0
8,ABABABABABAB.wav,habituation,0
9,ABABABABABAB.wav,habituation,0
10,ABABABABABAB.wav,habituation,0
46,ABABABABABBB.wav,violation,11
43,ABABABAAABAB.wav,violation,8
43,ABABABAAABAB.wav,violation,8
44,ABABABABAAAB.wav,violation,10
41,ABABABABABAB.wav,standard,0
41,ABABABABABAB.wav,standard,0
45,ABABABBBABAB.wav,violation,7
41,ABABABABABAB.wav,standard,0
46,ABABABABABBB.wav,violation,11
45,ABABABBBABAB.wav,violation,7
44,ABABABABAAAB.wav,violation,10
41,ABABABABABAB.wav,standard,0
41,ABABABABABAB.wav,standard,0
45,ABABABBBABAB.wav,violation,7
41,ABABABABABAB.wav,standard,0
44,ABABABABAAAB.wav,violation,10
41,ABABABABABAB.wav,standard,0
43,ABABABAAABAB.wav,violation,8
41,ABABABABABAB.wav,standard,0
41,ABABABABABAB.wav,standard,0
46,ABABABABABBB.wav,violation,11
43,ABABABAAABAB.wav,violation,8
43,ABABABAAABAB.wav,violation,8
46,ABABABABABBB.wav,violation,11
45,ABABABBBABAB.wav,violation,7
41,ABABABABABAB.wav,standard,0
44,ABABABABAAAB.wav,violation,10
44,ABABABABAAAB.wav,violation,10
45,ABABABBBABAB.wav,violation,7
41,ABABABABABAB.wav,standard,0
41,ABABABABABAB.wav,standard,0
46,ABABABABABBB.wav,violation,11
43,ABABABAAABAB.wav,violation,8
44,ABABABABAAAB.wav,violation,10
45,ABABABBBABAB.wav,violation,7
46,ABABABABABBB.wav,violation,11
