trial_index,audio_filename,condition,position
1,ABABABABABAB.wav,habituation,0
2,ABABABABABAB.wav,habituation,0
3,ABABABABABAB.wav,habituation,0
4,ABABABABABAB.wav,habituation,0
5,ABABABABABAB.wav,habituation,0
6,ABABABABABAB.wav,habituation,0
7,ABABABABABAB.wav,habituation,0
8,ABABABABABAB.wav,habituation,0
9,ABABABABABAB.wav,habituation,0
10,ABABABABABAB.wav,habituation,0
41,ABABABABABAB.wav,standard,0
41,ABABABABABAB.wav,standard,0
42,ABABABAAABAB.wav,violation,8
44,ABABABABABBB.wav,violation,11
46,ABABABBBABAB.wav,violation,7
41,ABABABABABAB.wav,standard,0
41,ABABABABABAB.wav,standard,0
34,ABABABABAAAB.wav,violation,10
41,ABABABABABAB.wav,standard,0
41,ABABABABABAB.wav,standard,0
41,ABABABABABAB.wav,standard,0
41,ABABABABABAB.wav,standard,0
34,ABABABABAAAB.wav,violation,10
42,ABABABAAABAB.wav,violation,8
41,ABABABABABAB.wav,standard,0
42,ABABABAAABAB.wav,violation,8
41,ABABABABABAB.wav,standard,0
46,ABABABBBABAB.wav,violation,7
34,ABABABABAAAB.wav,violation,10
34,ABABABABAAAB.wav,violation,10
44,ABABABABABBB.wav,violation,11
34,ABABABABAAAB.wav,violation,10
46,ABABABBBABAB.wav,violation,7
34,ABABABABAAAB.wav,violation,10
46,ABABABBBABAB.wav,violation,7
44,ABABABABABBB.wav,violation,11
44,ABABABABABBB.wav,violation,11
41,ABABABABABAB.wav,standard,0
42,ABABABAAABAB.wav,violation,8
42,ABABABAAABAB.wav,violation,8
41,ABABABABABAB.wav,standard,0
42,ABABABAAABAB.wav,violation,8
44,ABABABABABBB.wav,violation,11
44,ABABABABABBB.wav,violation,11
46,ABABABBBABAB.wav,violation,7
46,ABABABBBABAB.wav,violation,7
