trial_index,audio_filename,condition,position
1,ABABABABABAB.wav,habituation,0
2,ABABABABABAB.wav,habituation,0
3,ABABABABABAB.wav,habituation,0
4,ABABABABABAB.wav,habituation,0
5,ABABABABABAB.wav,habituation,0
6,ABABABABABAB.wav,habituation,0
7,ABABABABABAB.wav,habituation,0
8,ABABABABABAB.wav,habituation,0
9,ABABABABABAB.wav,habituation,0
10,ABABABABABAB.wav,habituation,0
43,ABABABAAABAB.wav,violation,8
46,ABABABABABAB.wav,standard,0
35,ABABABBBABAB.wav,violation,7
38,ABABABABABBB.wav,violation,11
46,ABABABABABAB.wav,standard,0
35,ABABABBBABAB.wav,violation,7
46,ABABABABABAB.wav,standard,0
38,ABABABABABBB.wav,violation,11
46,ABABABABABAB.wav,standard,0
43,ABABABAAABAB.wav,violation,8
43,ABABABAAABAB.wav,violation,8
45,ABABABABAAAB.wav,violation,10
35,ABABABBBABAB.wav,violation,7
38,ABABABABABBB.wav,violation,11
45,ABABABABAAAB.wav,violation,10
46,ABABABABABAB.wav,standard,0
46,ABABABABABAB.wav,standard,0
45,ABABABABAAAB.wav,violation,10
43,ABABABAAABAB.wav,violation,8
35,ABABABBBABAB.wav,violation,7
45,ABABABABAAAB.wav,violation,10
43,ABABABAAABAB.wav,violation,8
38,ABABABABABBB.wav,violation,11
35,ABABABBBABAB.wav,violation,7
35,ABABABBBABAB.wav,violation,7
38,ABABABABABBB.wav,violation,11
46,ABABABABABAB.wav,standard,0
38,ABABABABABBB.wav,violation,11
46,ABABABABABAB.wav,standard,0
46,ABABABABABAB.wav,standard,0
45,ABABABABAAAB.wav,violation,10
46,ABABABABABAB.wav,standard,0
43,ABABABAAABAB.wav,violation,8
46,ABABABABABAB.wav,standard,0
45,ABABABABAAAB.wav,violation,10
46,ABABABABABAB.wav,standard,0
