trial_index,audio_filename,condition,position
1,AAAAAAAAAAAA.wav,habituation,0
2,AAAAAAAAAAAA.wav,habituation,0
3,AAAAAAAAAAAA.wav,habituation,0
4,AAAAAAAAAAAA.wav,habituation,0
5,AAAAAAAAAAAA.wav,habituation,0
6,AAAAAAAAAAAA.wav,habituation,0
7,AAAAAAAAAAAA.wav,habituation,0
8,AAAAAAAAAAAA.wav,habituation,0
9,AAAAAAAAAAAA.wav,habituation,0
10,AAAAAAAAAAAA.wav,habituation,0
46,AAAAAAAAAAAA.wav,standard,0
43,AAAAAABAAAAA.wav,violation,7
38,AAAAAAAAABAA.wav,violation,10
43,AAAAAABAAAAA.wav,violation,7
44,AAAAAAAAAABA.wav,violation,11
44,AAAAAAAAAABA.wav,violation,11
38,AAAAAAAAABAA.wav,violation,10
46,AAAAAAAAAAAA.wav,standard,0
46,AAAAAAAAAAAA.wav,standard,0
42,AAAAAAABAAAA.wav,violation,8
43,AAAAAABAAAAA.wav,violation,7
38,AAAAAAAAABAA.wav,violation,10
44,AAAAAAAAAABA.wav,violation,11
42,AAAAAAABAAAA.wav,violation,8
46,AAAAAAAAAAAA.wav,standard,0
42,AAAAAAABAAAA.wav,violation,8
42,AAAAAAABAAAA.wav,violation,8
43,AAAAAABAAAAA.wav,violation,7
46,AAAAAAAAAAAA.wav,standard,0
44,AAAAAAAAAABA.wav,violation,11
38,AAAAAAAAABAA.wav,violation,10
43,AAAAAABAAAAA.wav,violation,7
46,AAAAAAAAAAAA.wav,standard,0
44,AAAAAAAAAABA.wav,violation,11
46,AAAAAAAAAAAA.wav,standard,0
38,AAAAAAAAABAA.wav,violation,10
42,AAAAAAABAAAA.wav,violation,8
38,AAAAAAAAABAA.wav,violation,10
46,AAAAAAAAAAAA.wav,standard,0
46,AAAAAAAAAAAA.wav,standard,0
46,AAAAAAAAAAAA.wav,standard,0
42,AAAAAAABAAAA.wav,violation,8
43,AAAAAABAAAAA.wav,violation,7
44,AAAAAAAAAABA.wav,violation,11
46,AAAAAAAAAAAA.wav,standard,0
46,AAAAAAAAAAAA.wav,standard,0
