trial_index,audio_filename,condition
1,AAAABBABABAABBBB.wav,habituation
2,AAAABBABABAABBBB.wav,habituation
3,AAAABBABABAABBBB.wav,habituation
4,AAAABBABABAABBBB.wav,habituation
5,AAAABBABABAABBBB.wav,habituation
6,AAAABBABABAABBBB.wav,habituation
7,AAAABBABABAABBBB.wav,habituation
8,AAAABBABABAABBBB.wav,habituation
9,AAAABBABABAABBBB.wav,habituation
10,AAAABBABABAABBBB.wav,habituation
37,AAAABBABABABBBBB.wav,test
46,AAAABBABABAABBBB.wav,test
44,AAAABBABABAABBAB.wav,test
44,AAAABBABABAABBAB.wav,test
46,AAAABBABABAABBBB.wav,test
46,AAAABBABABAABBBB.wav,test
37,AAAABBABABABBBBB.wav,test
37,AAAABBABABABBBBB.wav,test
45,AAAABBABABAAABBB.wav,test
45,AAAABBABABAAABBB.wav,test
46,AAAABBABABAABBBB.wav,test
42,AAAABBABBBAABBBB.wav,test
46,AAAABBABABAABBBB.wav,test
42,AAAABBABBBAABBBB.wav,test
44,AAAABBABABAABBAB.wav,test
37,AAAABBABABABBBBB.wav,test
37,AAAABBABABABBBBB.wav,test
42,AAAABBABBBAABBBB.wav,test
46,AAAABBABABAABBBB.wav,test
46,AAAABBABABAABBBB.wav,test
45,AAAABBABABAAABBB.wav,test
45,AAAABBABABAAABBB.wav,test
44,AAAABBABABAABBAB.wav,test
42,AAAABBABBBAABBBB.wav,test
45,AAAABBABABAAABBB.wav,test
44,AAAABBABABAABBAB.wav,test
37,AAAABBABABABBBBB.wav,test
46,AAAABBABABAABBBB.wav,test
46,AAAABBABABAABBBB.wav,test
42,AAAABBABBBAABBBB.wav,test
46,AAAABBABABAABBBB.wav,test
42,AAAABBABBBAABBBB.wav,test
46,AAAABBABABAABBBB.wav,test
44,AAAABBABABAABBAB.wav,test
45,AAAABBABABAAABBB.wav,test
46,AAAABBABABAABBBB.wav,test
