trial_index,audio_filename,condition,position
1,AAAA.wav,habituation,0
2,AAAA.wav,habituation,0
3,AAAA.wav,habituation,0
4,AAAA.wav,habituation,0
5,AAAA.wav,habituation,0
6,AAAA.wav,habituation,0
7,AAAA.wav,habituation,0
8,AAAA.wav,habituation,0
9,AAAA.wav,habituation,0
10,AAAA.wav,habituation,0
46,AAAA.wav,standard,0
40,AAAB.wav,violation,4
45,AABA.wav,violation,3
40,AAAB.wav,violation,4
45,AABA.wav,violation,3
46,AAAA.wav,standard,0
45,AABA.wav,violation,3
40,AAAB.wav,violation,4
46,AAAA.wav,standard,0
40,AAAB.wav,violation,4
40,AAAB.wav,violation,4
40,AAAB.wav,violation,4
45,AABA.wav,violation,3
45,AABA.wav,violation,3
46,AAAA.wav,standard,0
46,AAAA.wav,standard,0
46,AAAA.wav,standard,0
40,AAAB.wav,violation,4
45,AABA.wav,violation,3
45,AABA.wav,violation,3
46,AAAA.wav,standard,0
40,AAAB.wav,violation,4
45,AABA.wav,violation,3
46,AAAA.wav,standard,0
46,AAAA.wav,standard,0
40,AAAB.wav,violation,4
40,AAAB.wav,violation,4
45,AABA.wav,violation,3
40,AAAB.wav,violation,4
40,AAAB.wav,violation,4
45,AABA.wav,violation,3
46,AAAA.wav,standard,0
46,AAAA.wav,standard,0
45,AABA.wav,violation,3
45,AABA.wav,violation,3
46,AAAA.wav,standard,0
