trial_index,audio_filename,condition
1,AAAA.wav,habituation
2,AAAA.wav,habituation
3,AAAA.wav,habituation
4,AAAA.wav,habituation
5,AAAA.wav,habituation
6,AAAA.wav,habituation
7,AAAA.wav,habituation
8,AAAA.wav,habituation
9,AAAA.wav,habituation
10,AAAA.wav,habituation
37,AABA.wav,test
46,AAAA.wav,test
44,AAAB.wav,test
46,AAAA.wav,test
37,AABA.wav,test
44,AAAB.wav,test
37,AABA.wav,test
37,AABA.wav,test
44,AAAB.wav,test
44,AAAB.wav,test
44,AAAB.wav,test
37,AABA.wav,test
44,AAAB.wav,test
44,AAAB.wav,test
37,AABA.wav,test
46,AAAA.wav,test
37,AABA.wav,test
46,AAAA.wav,test
44,AAAB.wav,test
37,AABA.wav,test
46,AAAA.wav,test
44,AAAB.wav,test
37,AABA.wav,test
44,AAAB.wav,test
37,AABA.wav,test
37,AABA.wav,test
37,AABA.wav,test
46,AAAA.wav,test
46,AAAA.wav,test
46,AAAA.wav,test
46,AAAA.wav,test
46,AAAA.wav,test
44,AAAB.wav,test
44,AAAB.wav,test
46,AAAA.wav,test
46,AAAA.wav,test
