trial_index,audio_filename,condition,position
1,AAAABBBBAAAABBBB.wav,habituation,0
2,AAAABBBBAAAABBBB.wav,habituation,0
3,AAAABBBBAAAABBBB.wav,habituation,0
4,AAAABBBBAAAABBBB.wav,habituation,0
5,AAAABBBBAAAABBBB.wav,habituation,0
6,AAAABBBBAAAABBBB.wav,habituation,0
7,AAAABBBBAAAABBBB.wav,habituation,0
8,AAAABBBBAAAABBBB.wav,habituation,0
9,AAAABBBBAAAABBBB.wav,habituation,0
10,AAAABBBBAAAABBBB.wav,habituation,0
46,AAAABBBBAAAABBBB.wav,standard,0
46,AAAABBBBAAAABBBB.wav,standard,0
44,AAAABBBBAAABBBBB.wav,violation,12
46,AAAABBBBAAAABBBB.wav,standard,0
43,AAAABBBBBAAABBBB.wav,violation,9
43,AAAABBBBBAAABBBB.wav,violation,9
41,AAAABBBBAAAAABBB.wav,violation,13
44,AAAABBBBAAABBBBB.wav,violation,12
43,AAAABBBBBAAABBBB.wav,violation,9
46,AAAABBBBAAAABBBB.wav,standard,0
46,AAAABBBBAAAABBBB.wav,standard,0
46,AAAABBBBAAAABBBB.wav,standard,0
40,AAAABBBBAAAABBAB.wav,violation,15
44,AAAABBBBAAABBBBB.wav,violation,12
41,AAAABBBBAAAAABBB.wav,violation,13
46,AAAABBBBAAAABBBB.wav,standard,0
44,AAAABBBBAAABBBBB.wav,violation,12
40,AAAABBBBAAAABBAB.wav,violation,15
41,AAAABBBBAAAAABBB.wav,violation,13
46,AAAABBBBAAAABBBB.wav,standard,0
44,AAAABBBBAAABBBBB.wav,violation,12
41,AAAABBBBAAAAABBB.wav,violation,13
43,AAAABBBBBAAABBBB.wav,violation,9
43,AAAABBBBBAAABBBB.wav,violation,9
40,AAAABBBBAAAABBAB.wav,violation,15
41,AAAABBBBAAAAABBB.wav,violation,13
40,AAAABBBBAAAABBAB.wav,violation,15
40,AAAABBBBAAAABBAB.wav,violation,15
46,AAAABBBBAAAABBBB.wav,standard,0
40,AAAABBBBAAAABBAB.wav,violation,15
41,AAAABBBBAAAAABBB.wav,violation,13
46,AAAABBBBAAAABBBB.wav,standard,0
43,AAAABBBBBAAABBBB.wav,violation,9
44,AAAABBBBAAABBBBB.wav,violation,12
46,AAAABBBBAAAABBBB.wav,standard,0
46,AAAABBBBAAAABBBB.wav,standard,0
