trial_index,audio_filename,condition
1,HDR_long_grammatical/A3A2A1B1B2B3_328.wav,long_grammatical
2,HDR_long_grammatical/A3A1A2B2B1B3_188.wav,long_grammatical
3,HDR_long_grammatical/A1A2A3B3B2B1_53.wav,long_grammatical
4,HDR_long_replacement/A1A2A3B3B2B1_20.wav,long_replacement
5,HDR_long_grammatical/A1A2A3B3B2B1_54.wav,long_grammatical
6,HDR_long_grammatical/A2A3A1B1B3B2_94.wav,long_grammatical
7,HDR_long_concatenation/A2A1A3B3B1B2_11.wav,long_concatenation
8,HDR_long_grammatical/A3A1A2B2B1B3_147.wav,long_grammatical
9,HDR_long_concatenation/A1A3A2B2B3B1_23.wav,long_concatenation
10,HDR_long_grammatical/A3A1A2B2B1B3_145.wav,long_grammatical
11,HDR_short_grammatical/A2A3B3B2_69.wav,short_grammatical
12,HDR_short_concatenation/A2A1B1B2_34.wav,short_concatenation
13,HDR_long_grammatical/A1A2A3B3B2B1_46.wav,long_grammatical
14,HDR_long_grammatical/A1A2A3B3B2B1_6.wav,long_grammatical
15,HDR_long_grammatical/A3A1A2B2B1B3_158.wav,long_grammatical
16,HDR_long_replacement/A3A2A1B1B2B3_42.wav,long_replacement
17,HDR_long_grammatical/A1A2A3B3B2B1_11.wav,long_grammatical
18,HDR_long_replacement/A1A3A2B2B3B1_34.wav,long_replacement
19,HDR_long_grammatical/A1A3A2B2B3B1_270.wav,long_grammatical
20,HDR_long_grammatical/A2A3A1B1B3B2_111.wav,long_grammatical
21,HDR_long_grammatical/A2A3A1B1B3B2_90.wav,long_grammatical
22,HDR_long_grammatical/A2A3A1B1B3B2_80.wav,long_grammatical
23,HDR_short_grammatical/A3A1B1B3_50.wav,short_grammatical
24,HDR_short_replacement/A2A3B3B2_41.wav,short_replacement
25,HDR_long_grammatical/A3A2A1B1B2B3_346.wav,long_grammatical
26,HDR_long_replacement/A2A1A3B3B1B2_12.wav,long_replacement
27,HDR_long_grammatical/A3A1A2B2B1B3_177.wav,long_grammatical
28,HDR_long_replacement/A3A2A1B1B2B3_4.wav,long_replacement
29,HDR_long_grammatical/A3A2A1B1B2B3_339.wav,long_grammatical
