trial_index,audio_filename,condition,position
1,AABB.wav,habituation,0
2,AABB.wav,habituation,0
3,AABB.wav,habituation,0
4,AABB.wav,habituation,0
5,AABB.wav,habituation,0
6,AABB.wav,habituation,0
7,AABB.wav,habituation,0
8,AABB.wav,habituation,0
9,AABB.wav,habituation,0
10,AABB.wav,habituation,0
41,AABB.wav,standard,0
46,AABA.wav,violation,4
41,AABB.wav,standard,0
44,AAAB.wav,violation,3
46,AABA.wav,violation,4
41,AABB.wav,standard,0
41,AABB.wav,standard,0
44,AAAB.wav,violation,3
44,AAAB.wav,violation,3
41,AABB.wav,standard,0
41,AABB.wav,standard,0
41,AABB.wav,standard,0
46,AABA.wav,violation,4
41,AABB.wav,standard,0
44,AAAB.wav,violation,3
44,AAAB.wav,violation,3
46,AABA.wav,violation,4
46,AABA.wav,violation,4
44,AAAB.wav,violation,3
41,AABB.wav,standard,0
44,AAAB.wav,violation,3
46,AABA.wav,violation,4
46,AABA.wav,violation,4
41,AABB.wav,standard,0
46,AABA.wav,violation,4
44,AAAB.wav,violation,3
41,AABB.wav,standard,0
44,AAAB.wav,violation,3
46,AABA.wav,violation,4
46,AABA.wav,violation,4
41,AABB.wav,standard,0
44,AAAB.wav,violation,3
44,AAAB.wav,violation,3
44,AAAB.wav,violation,3
46,AABA.wav,violation,4
46,AABA.wav,violation,4
