trial_index,audio_filename,condition,position
1,ABABAB.wav,habituation,0
2,ABABAB.wav,habituation,0
3,ABABAB.wav,habituation,0
4,ABABAB.wav,habituation,0
5,ABABAB.wav,habituation,0
6,ABABAB.wav,habituation,0
7,ABABAB.wav,habituation,0
8,ABABAB.wav,habituation,0
9,ABABAB.wav,habituation,0
10,ABABAB.wav,habituation,0
37,ABABBB.wav,violation,5
35,ABABAA.wav,violation,6
35,ABABAA.wav,violation,6
37,ABABBB.wav,violation,5
46,ABABAB.wav,standard,0
43,ABAAAB.wav,violation,4
35,ABABAA.wav,violation,6
46,ABABAB.wav,standard,0
46,ABABAB.wav,standard,0
37,ABABBB.wav,violation,5
43,ABAAAB.wav,violation,4
35,ABABAA.wav,violation,6
35,ABABAA.wav,violation,6
35,ABABAA.wav,violation,6
37,ABABBB.wav,violation,5
37,ABABBB.wav,violation,5
46,ABABAB.wav,standard,0
46,ABABAB.wav,standard,0
46,ABABAB.wav,standard,0
37,ABABBB.wav,violation,5
46,ABABAB.wav,standard,0
35,ABABAA.wav,violation,6
43,ABAAAB.wav,violation,4
43,ABAAAB.wav,violation,4
35,ABABAA.wav,violation,6
37,ABABBB.wav,violation,5
37,ABABBB.wav,violation,5
46,ABABAB.wav,standard,0
43,ABAAAB.wav,violation,4
46,ABABAB.wav,standard,0
43,ABAAAB.wav,violation,4
43,ABAAAB.wav,violation,4
43,ABAAAB.wav,violation,4
46,ABABAB.wav,standard,0
46,ABABAB.wav,standard,0
46,ABABAB.wav,standard,0
