trial_index,audio_filename,condition
1,ABABAB.wav,habituation
2,ABABAB.wav,habituation
3,ABABAB.wav,habituation
4,ABABAB.wav,habituation
5,ABABAB.wav,habituation
6,ABABAB.wav,habituation
7,ABABAB.wav,habituation
8,ABABAB.wav,habituation
9,ABABAB.wav,habituation
10,ABABAB.wav,habituation
44,ABABAA.wav,test
45,ABABAB.wav,test
44,ABABAA.wav,test
46,ABABBB.wav,test
45,ABABAB.wav,test
42,ABAAAB.wav,test
42,ABAAAB.wav,test
45,ABABAB.wav,test
46,ABABBB.wav,test
46,ABABBB.wav,test
45,ABABAB.wav,test
42,ABAAAB.wav,test
44,ABABAA.wav,test
46,ABABBB.wav,test
44,ABABAA.wav,test
45,ABABAB.wav,test
44,ABABAA.wav,test
44,ABABAA.wav,test
42,ABAAAB.wav,test
46,ABABBB.wav,test
42,ABAAAB.wav,test
45,ABABAB.wav,test
45,ABABAB.wav,test
46,ABABBB.wav,test
45,ABABAB.wav,test
45,ABABAB.wav,test
42,ABAAAB.wav,test
46,ABABBB.wav,test
45,ABABAB.wav,test
42,ABAAAB.wav,test
45,ABABAB.wav,test
42,ABAAAB.wav,test
44,ABABAA.wav,test
44,ABABAA.wav,test
45,ABABAB.wav,test
46,ABABBB.wav,test
