trial_index,audio_filename,condition,position
1,ABBABAAB.wav,habituation,0
2,ABBABAAB.wav,habituation,0
3,ABBABAAB.wav,habituation,0
4,ABBABAAB.wav,habituation,0
5,ABBABAAB.wav,habituation,0
6,ABBABAAB.wav,habituation,0
7,ABBABAAB.wav,habituation,0
8,ABBABAAB.wav,habituation,0
9,ABBABAAB.wav,habituation,0
10,ABBABAAB.wav,habituation,0
40,ABBABABB.wav,violation,7
32,ABBAAAAB.wav,violation,5
46,ABBABAAB.wav,standard,0
32,ABBAAAAB.wav,violation,5
46,ABBABAAB.wav,standard,0
46,ABBABAAB.wav,standard,0
43,ABBABAAA.wav,violation,8
43,ABBABAAA.wav,violation,8
32,ABBAAAAB.wav,violation,5
46,ABBABAAB.wav,standard,0
46,ABBABAAB.wav,standard,0
46,ABBABAAB.wav,standard,0
43,ABBABAAA.wav,violation,8
45,ABBABBAB.wav,violation,6
32,ABBAAAAB.wav,violation,5
46,ABBABAAB.wav,standard,0
40,ABBABABB.wav,violation,7
45,ABBABBAB.wav,violation,6
40,ABBABABB.wav,violation,7
46,ABBABAAB.wav,standard,0
32,ABBAAAAB.wav,violation,5
32,ABBAAAAB.wav,violation,5
43,ABBABAAA.wav,violation,8
40,ABBABABB.wav,violation,7
40,ABBABABB.wav,violation,7
45,ABBABBAB.wav,violation,6
46,ABBABAAB.wav,standard,0
45,ABBABBAB.wav,violation,6
46,ABBABAAB.wav,standard,0
40,ABBABABB.wav,violation,7
43,ABBABAAA.wav,violation,8
45,ABBABBAB.wav,violation,6
43,ABBABAAA.wav,violation,8
46,ABBABAAB.wav,standard,0
45,ABBABBAB.wav,violation,6
46,ABBABAAB.wav,standard,0
