trial_index,audio_filename,condition,position
1,ABBABAAB.wav,habituation,0
2,ABBABAAB.wav,habituation,0
3,ABBABAAB.wav,habituation,0
4,ABBABAAB.wav,habituation,0
5,ABBABAAB.wav,habituation,0
6,ABBABAAB.wav,habituation,0
7,ABBABAAB.wav,habituation,0
8,ABBABAAB.wav,habituation,0
9,ABBABAAB.wav,habituation,0
10,ABBABAAB.wav,habituation,0
34,ABBAAAAB.wav,violation,5
44,ABBABAAB.wav,standard,0
34,ABBAAAAB.wav,violation,5
45,ABBABAAA.wav,violation,8
42,ABBABBAB.wav,violation,6
34,ABBAAAAB.wav,violation,5
45,ABBABAAA.wav,violation,8
46,ABBABABB.wav,violation,7
44,ABBABAAB.wav,standard,0
46,ABBABABB.wav,violation,7
44,ABBABAAB.wav,standard,0
45,ABBABAAA.wav,violation,8
34,ABBAAAAB.wav,violation,5
44,ABBABAAB.wav,standard,0
44,ABBABAAB.wav,standard,0
34,ABBAAAAB.wav,violation,5
46,ABBABABB.wav,violation,7
42,ABBABBAB.wav,violation,6
45,ABBABAAA.wav,violation,8
44,ABBABAAB.wav,standard,0
44,ABBABAAB.wav,standard,0
44,ABBABAAB.wav,standard,0
46,ABBABABB.wav,violation,7
34,ABBAAAAB.wav,violation,5
46,ABBABABB.wav,violation,7
42,ABBABBAB.wav,violation,6
45,ABBABAAA.wav,violation,8
44,ABBABAAB.wav,standard,0
44,ABBABAAB.wav,standard,0
42,ABBABBAB.wav,violation,6
42,ABBABBAB.wav,violation,6
42,ABBABBAB.wav,violation,6
44,ABBABAAB.wav,standard,0
44,ABBABAAB.wav,standard,0
45,ABBABAAA.wav,violation,8
46,ABBABABB.wav,violation,7
