trial_index,audio_filename,condition
1,ABBABAAB.wav,habituation
2,ABBABAAB.wav,habituation
3,ABBABAAB.wav,habituation
4,ABBABAAB.wav,habituation
5,ABBABAAB.wav,habituation
6,ABBABAAB.wav,habituation
7,ABBABAAB.wav,habituation
8,ABBABAAB.wav,habituation
9,ABBABAAB.wav,habituation
10,ABBABAAB.wav,habituation
42,ABBABAAB.wav,test
42,ABBABAAB.wav,test
35,ABBABABB.wav,test
35,ABBABABB.wav,test
35,ABBABABB.wav,test
42,ABBABAAB.wav,test
45,ABBABAAA.wav,test
42,ABBABAAB.wav,test
46,ABBAAAAB.wav,test
42,ABBABAAB.wav,test
35,ABBABABB.wav,test
41,ABBABBAB.wav,test
45,ABBABAAA.wav,test
41,ABBABBAB.wav,test
46,ABBAAAAB.wav,test
42,ABBABAAB.wav,test
45,ABBABAAA.wav,test
42,ABBABAAB.wav,test
35,ABBABABB.wav,test
45,ABBABAAA.wav,test
41,ABBABBAB.wav,test
45,ABBABAAA.wav,test
42,ABBABAAB.wav,test
42,ABBABAAB.wav,test
35,ABBABABB.wav,test
46,ABBAAAAB.wav,test
41,ABBABBAB.wav,test
41,ABBABBAB.wav,test
42,ABBABAAB.wav,test
42,ABBABAAB.wav,test
41,ABBABBAB.wav,test
42,ABBABAAB.wav,test
46,ABBAAAAB.wav,test
46,ABBAAAAB.wav,test
45,ABBABAAA.wav,test
46,ABBAAAAB.wav,test
