trial_index,audio_filename,condition,position
1,ABAAABBBBABBAAAB.wav,habituation,0
2,ABAAABBBBABBAAAB.wav,habituation,0
3,ABAAABBBBABBAAAB.wav,habituation,0
4,ABAAABBBBABBAAAB.wav,habituation,0
5,ABAAABBBBABBAAAB.wav,habituation,0
6,ABAAABBBBABBAAAB.wav,habituation,0
7,ABAAABBBBABBAAAB.wav,habituation,0
8,ABAAABBBBABBAAAB.wav,habituation,0
9,ABAAABBBBABBAAAB.wav,habituation,0
10,ABAAABBBBABBAAAB.wav,habituation,0
45,ABAAABBBBABBAAAB.wav,standard,0
44,ABAAABBBBABBAABB.wav,violation,15
45,ABAAABBBBABBAAAB.wav,standard,0
45,ABAAABBBBABBAAAB.wav,standard,0
45,ABAAABBBBABBAAAB.wav,standard,0
45,ABAAABBBBABBAAAB.wav,standard,0
46,ABAAABBBAABBAAAB.wav,violation,9
39,ABAAABBBBABAAAAB.wav,violation,12
44,ABAAABBBBABBAABB.wav,violation,15
44,ABAAABBBBABBAABB.wav,violation,15
39,ABAAABBBBABAAAAB.wav,violation,12
46,ABAAABBBAABBAAAB.wav,violation,9
45,ABAAABBBBABBAAAB.wav,standard,0
42,ABAAABBBBABBABAB.wav,violation,14
39,ABAAABBBBABAAAAB.wav,violation,12
45,ABAAABBBBABBAAAB.wav,standard,0
44,ABAAABBBBABBAABB.wav,violation,15
45,ABAAABBBBABBAAAB.wav,standard,0
39,ABAAABBBBABAAAAB.wav,violation,12
46,ABAAABBBAABBAAAB.wav,violation,9
42,ABAAABBBBABBABAB.wav,violation,14
42,ABAAABBBBABBABAB.wav,violation,14
42,ABAAABBBBABBABAB.wav,violation,14
39,ABAAABBBBABAAAAB.wav,violation,12
45,ABAAABBBBABBAAAB.wav,standard,0
44,ABAAABBBBABBAABB.wav,violation,15
45,ABAAABBBBABBAAAB.wav,standard,0
45,ABAAABBBBABBAAAB.wav,standard,0
39,ABAAABBBBABAAAAB.wav,violation,12
46,ABAAABBBAABBAAAB.wav,violation,9
42,ABAAABBBBABBABAB.wav,violation,14
42,ABAAABBBBABBABAB.wav,violation,14
46,ABAAABBBAABBAAAB.wav,violation,9
44,ABAAABBBBABBAABB.wav,violation,15
45,ABAAABBBBABBAAAB.wav,standard,0
46,ABAAABBBAABBAAAB.wav,violation,9
