trial_index,audio_filename,condition,position
1,ABAAABBBBABBAAAB.wav,habituation,0
2,ABAAABBBBABBAAAB.wav,habituation,0
3,ABAAABBBBABBAAAB.wav,habituation,0
4,ABAAABBBBABBAAAB.wav,habituation,0
5,ABAAABBBBABBAAAB.wav,habituation,0
6,ABAAABBBBABBAAAB.wav,habituation,0
7,ABAAABBBBABBAAAB.wav,habituation,0
8,ABAAABBBBABBAAAB.wav,habituation,0
9,ABAAABBBBABBAAAB.wav,habituation,0
10,ABAAABBBBABBAAAB.wav,habituation,0
46,ABAAABBBBABBAABB.wav,violation,15
43,ABAAABBBAABBAAAB.wav,violation,9
43,ABAAABBBAABBAAAB.wav,violation,9
44,ABAAABBBBABBAAAB.wav,standard,0
32,ABAAABBBBABAAAAB.wav,violation,12
44,ABAAABBBBABBAAAB.wav,standard,0
44,ABAAABBBBABBAAAB.wav,standard,0
32,ABAAABBBBABAAAAB.wav,violation,12
44,ABAAABBBBABBAAAB.wav,standard,0
42,ABAAABBBBABBABAB.wav,violation,14
32,ABAAABBBBABAAAAB.wav,violation,12
46,ABAAABBBBABBAABB.wav,violation,15
44,ABAAABBBBABBAAAB.wav,standard,0
46,ABAAABBBBABBAABB.wav,violation,15
42,ABAAABBBBABBABAB.wav,violation,14
44,ABAAABBBBABBAAAB.wav,standard,0
44,ABAAABBBBABBAAAB.wav,standard,0
32,ABAAABBBBABAAAAB.wav,violation,12
44,ABAAABBBBABBAAAB.wav,standard,0
32,ABAAABBBBABAAAAB.wav,violation,12
42,ABAAABBBBABBABAB.wav,violation,14
32,ABAAABBBBABAAAAB.wav,violation,12
46,ABAAABBBBABBAABB.wav,violation,15
42,ABAAABBBBABBABAB.wav,violation,14
43,ABAAABBBAABBAAAB.wav,violation,9
44,ABAAABBBBABBAAAB.wav,standard,0
44,ABAAABBBBABBAAAB.wav,standard,0
43,ABAAABBBAABBAAAB.wav,violation,9
42,ABAAABBBBABBABAB.wav,violation,14
43,ABAAABBBAABBAAAB.wav,violation,9
44,ABAAABBBBABBAAAB.wav,standard,0
42,ABAAABBBBABBABAB.wav,violation,14
43,ABAAABBBAABBAAAB.wav,violation,9
44,ABAAABBBBABBAAAB.wav,standard,0
46,ABAAABBBBABBAABB.wav,violation,15
46,ABAAABBBBABBAABB.wav,violation,15
