trial_index,audio_filename,condition,position
1,AAAAAA.wav,habituation,0
2,AAAAAA.wav,habituation,0
3,AAAAAA.wav,habituation,0
4,AAAAAA.wav,habituation,0
5,AAAAAA.wav,habituation,0
6,AAAAAA.wav,habituation,0
7,AAAAAA.wav,habituation,0
8,AAAAAA.wav,habituation,0
9,AAAAAA.wav,habituation,0
10,AAAAAA.wav,habituation,0
46,AAAAAB.wav,violation,6
45,AAABAA.wav,violation,4
37,AAAABA.wav,violation,5
37,AAAABA.wav,violation,5
41,AAAAAA.wav,standard,0
41,AAAAAA.wav,standard,0
45,AAABAA.wav,violation,4
41,AAAAAA.wav,standard,0
46,AAAAAB.wav,violation,6
45,AAABAA.wav,violation,4
37,AAAABA.wav,violation,5
41,AAAAAA.wav,standard,0
41,AAAAAA.wav,standard,0
45,AAABAA.wav,violation,4
41,AAAAAA.wav,standard,0
37,AAAABA.wav,violation,5
41,AAAAAA.wav,standard,0
37,AAAABA.wav,violation,5
41,AAAAAA.wav,standard,0
41,AAAAAA.wav,standard,0
46,AAAAAB.wav,violation,6
37,AAAABA.wav,violation,5
37,AAAABA.wav,violation,5
46,AAAAAB.wav,violation,6
45,AAABAA.wav,violation,4
41,AAAAAA.wav,standard,0
37,AAAABA.wav,violation,5
46,AAAAAB.wav,violation,6
45,AAABAA.wav,violation,4
41,AAAAAA.wav,standard,0
41,AAAAAA.wav,standard,0
46,AAAAAB.wav,violation,6
45,AAABAA.wav,violation,4
46,AAAAAB.wav,violation,6
45,AAABAA.wav,violation,4
46,AAAAAB.wav,violation,6
