trial_index,audio_filename,condition,position
1,AAAAAA.wav,habituation,0
2,AAAAAA.wav,habituation,0
3,AAAAAA.wav,habituation,0
4,AAAAAA.wav,habituation,0
5,AAAAAA.wav,habituation,0
6,AAAAAA.wav,habituation,0
7,AAAAAA.wav,habituation,0
8,AAAAAA.wav,habituation,0
9,AAAAAA.wav,habituation,0
10,AAAAAA.wav,habituation,0
45,AAAAAA.wav,standard,0
44,AAAAAB.wav,violation,6
46,AAABAA.wav,violation,4
45,AAAAAA.wav,standard,0
45,AAAAAA.wav,standard,0
46,AAABAA.wav,violation,4
45,AAAAAA.wav,standard,0
43,AAAABA.wav,violation,5
45,AAAAAA.wav,standard,0
45,AAAAAA.wav,standard,0
46,AAABAA.wav,violation,4
44,AAAAAB.wav,violation,6
43,AAAABA.wav,violation,5
45,AAAAAA.wav,standard,0
45,AAAAAA.wav,standard,0
43,AAAABA.wav,violation,5
45,AAAAAA.wav,standard,0
46,AAABAA.wav,violation,4
43,AAAABA.wav,violation,5
43,AAAABA.wav,violation,5
43,AAAABA.wav,violation,5
44,AAAAAB.wav,violation,6
44,AAAAAB.wav,violation,6
43,AAAABA.wav,violation,5
45,AAAAAA.wav,standard,0
46,AAABAA.wav,violation,4
45,AAAAAA.wav,standard,0
46,AAABAA.wav,violation,4
46,AAABAA.wav,violation,4
44,AAAAAB.wav,violation,6
44,AAAAAB.wav,violation,6
44,AAAAAB.wav,violation,6
43,AAAABA.wav,violation,5
44,AAAAAB.wav,violation,6
45,AAAAAA.wav,standard,0
46,AAABAA.wav,violation,4
