trial_index,audio_filename,condition
1,HDR_long_grammatical/A3A2A1B1B2B3_378.wav,long_grammatical
2,HDR_short_grammatical/A2A1B1B2_17.wav,short_grammatical
3,HDR_long_grammatical/A1A2A3B3B2B1_28.wav,long_grammatical
4,HDR_long_grammatical/A1A2A3B3B2B1_59.wav,long_grammatical
5,HDR_long_grammatical/A1A2A3B3B2B1_48.wav,long_grammatical
6,HDR_long_grammatical/A3A2A1B1B2B3_324.wav,long_grammatical
7,HDR_short_concatenation/A2A1B1B2_0.wav,short_concatenation
8,HDR_long_grammatical/A2A3A1B1B3B2_110.wav,long_grammatical
9,HDR_long_grammatical/A2A3A1B1B3B2_113.wav,long_grammatical
10,HDR_long_grammatical/A1A3A2B2B3B1_271.wav,long_grammatical
11,HDR_long_grammatical/A2A1A3B3B1B2_250.wav,long_grammatical
12,HDR_long_grammatical/A1A3A2B2B3B1_317.wav,long_grammatical
13,HDR_long_grammatical/A3A1A2B2B1B3_191.wav,long_grammatical
14,HDR_long_grammatical/A2A3A1B1B3B2_68.wav,long_grammatical
15,HDR_long_grammatical/A2A3A1B1B3B2_64.wav,long_grammatical
16,HDR_long_grammatical/A3A1A2B2B1B3_169.wav,long_grammatical
17,HDR_long_grammatical/A2A3A1B1B3B2_84.wav,long_grammatical
18,HDR_long_grammatical/A1A2A3B3B2B1_10.wav,long_grammatical
19,HDR_long_grammatical/A2A3A1B1B3B2_83.wav,long_grammatical
20,HDR_short_grammatical/A3A2B2B3_83.wav,short_grammatical
21,HDR_long_grammatical/A1A2A3B3B2B1_8.wav,long_grammatical
22,HDR_long_grammatical/A3A1A2B2B1B3_161.wav,long_grammatical
23,HDR_long_concatenation/A3A2A1B1B2B3_40.wav,long_concatenation
24,HDR_long_grammatical/A3A1A2B2B1B3_177.wav,long_grammatical
25,HDR_long_grammatical/A2A3A1B1B3B2_124.wav,long_grammatical
26,HDR_short_grammatical/A1A2B2B1_4.wav,short_grammatical
27,HDR_short_concatenation/A1A3B3B1_33.wav,short_concatenation
28,HDR_long_grammatical/A2A3A1B1B3B2_123.wav,long_grammatical
29,HDR_long_grammatical/A1A2A3B3B2B1_56.wav,long_grammatical
30,HDR_long_grammatical/A1A3A2B2B3B1_312.wav,long_grammatical
31,HDR_long_grammatical/A3A1A2B2B1B3_166.wav,long_grammatical
32,HDR_long_grammatical/A2A3A1B1B3B2_108.wav,long_grammatical
33,HDR_long_grammatical/A1A3A2B2B3B1_290.wav,long_grammatical
34,HDR_long_grammatical/A3A2A1B1B2B3_355.wav,long_grammatical
35,HDR_long_grammatical/A1A2A3B3B2B1_55.wav,long_grammatical
36,HDR_long_grammatical/A3A2A1B1B2B3_347.wav,long_grammatical
37,HDR_short_grammatical/A2A3B3B2_73.wav,short_grammatical
38,HDR_short_grammatical/A2A1B1B2_20.wav,short_grammatical
39,HDR_short_grammatical/A3A2B2B3_81.wav,short_grammatical
40,HDR_long_grammatical/A1A3A2B2B3B1_315.wav,long_grammatical
41,HDR_long_grammatical/A2A3A1B1B3B2_80.wav,long_grammatical
42,HDR_long_grammatical/A1A3A2B2B3B1_268.wav,long_grammatical
43,HDR_long_concatenation/A1A3A2B2B3B1_7.wav,long_concatenation
44,HDR_long_grammatical/A1A2A3B3B2B1_41.wav,long_grammatical
45,HDR_long_replacement/A1A2A3B3B2B1_25.wav,long_replacement
46,HDR_long_grammatical/A3A1A2B2B1B3_146.wav,long_grammatical
47,HDR_short_concatenation/A2A3B3B2_20.wav,short_concatenation
48,HDR_long_grammatical/A1A2A3B3B2B1_2.wav,long_grammatical
49,HDR_long_grammatical/A1A3A2B2B3B1_305.wav,long_grammatical
50,HDR_long_grammatical/A2A3A1B1B3B2_96.wav,long_grammatical
51,HDR_long_grammatical/A3A2A1B1B2B3_351.wav,long_grammatical
52,HDR_long_replacement/A3A2A1B1B2B3_4.wav,long_replacement
53,HDR_long_grammatical/A3A2A1B1B2B3_364.wav,long_grammatical
54,HDR_long_concatenation/A3A1A2B2B1B3_32.wav,long_concatenation
55,HDR_long_grammatical/A1A2A3B3B2B1_20.wav,long_grammatical
56,HDR_short_grammatical/A3A1B1B3_50.wav,short_grammatical
57,HDR_long_grammatical/A2A3A1B1B3B2_127.wav,long_grammatical
58,HDR_long_grammatical/A2A1A3B3B1B2_199.wav,long_grammatical
59,HDR_long_grammatical/A2A3A1B1B3B2_101.wav,long_grammatical
60,HDR_long_grammatical/A2A3A1B1B3B2_87.wav,long_grammatical
61,HDR_long_grammatical/A3A1A2B2B1B3_136.wav,long_grammatical
62,HDR_long_grammatical/A2A1A3B3B1B2_237.wav,long_grammatical
63,HDR_long_grammatical/A2A1A3B3B1B2_222.wav,long_grammatical
64,HDR_long_grammatical/A1A3A2B2B3B1_269.wav,long_grammatical
65,HDR_long_grammatical/A3A1A2B2B1B3_135.wav,long_grammatical
66,HDR_long_grammatical/A3A1A2B2B1B3_133.wav,long_grammatical
67,HDR_long_grammatical/A2A3A1B1B3B2_79.wav,long_grammatical
68,HDR_long_grammatical/A1A2A3B3B2B1_27.wav,long_grammatical
69,HDR_short_grammatical/A3A2B2B3_87.wav,short_grammatical
70,HDR_long_grammatical/A2A3A1B1B3B2_93.wav,long_grammatical
71,HDR_long_concatenation/A1A3A2B2B3B1_17.wav,long_concatenation
72,HDR_long_grammatical/A1A2A3B3B2B1_49.wav,long_grammatical
73,HDR_long_grammatical/A3A2A1B1B2B3_328.wav,long_grammatical
74,HDR_long_grammatical/A2A3A1B1B3B2_88.wav,long_grammatical
75,HDR_short_grammatical/A3A2B2B3_93.wav,short_grammatical
76,HDR_long_grammatical/A3A2A1B1B2B3_353.wav,long_grammatical
77,HDR_long_grammatical/A2A1A3B3B1B2_211.wav,long_grammatical
78,HDR_long_replacement/A1A2A3B3B2B1_21.wav,long_replacement
79,HDR_long_replacement/A2A3A1B1B3B2_1.wav,long_replacement
80,HDR_long_grammatical/A3A2A1B1B2B3_321.wav,long_grammatical
81,HDR_long_grammatical/A1A2A3B3B2B1_30.wav,long_grammatical
82,HDR_long_grammatical/A1A2A3B3B2B1_63.wav,long_grammatical
83,HDR_long_grammatical/A1A2A3B3B2B1_7.wav,long_grammatical
84,HDR_long_grammatical/A3A2A1B1B2B3_329.wav,long_grammatical
85,HDR_long_grammatical/A1A3A2B2B3B1_285.wav,long_grammatical
86,HDR_long_replacement/A1A3A2B2B3B1_28.wav,long_replacement
87,HDR_long_grammatical/A3A1A2B2B1B3_134.wav,long_grammatical
88,HDR_long_grammatical/A2A3A1B1B3B2_126.wav,long_grammatical
89,HDR_short_grammatical/A1A2B2B1_13.wav,short_grammatical
90,HDR_long_grammatical/A1A3A2B2B3B1_316.wav,long_grammatical
91,HDR_short_grammatical/A2A1B1B2_18.wav,short_grammatical
92,HDR_long_grammatical/A2A3A1B1B3B2_82.wav,long_grammatical
93,HDR_short_replacement/A2A1B1B2_29.wav,short_replacement
94,HDR_long_grammatical/A2A1A3B3B1B2_254.wav,long_grammatical
95,HDR_long_replacement/A1A2A3B3B2B1_16.wav,long_replacement
