trial_index,audio_filename,condition
1,HDR_long_grammatical/A1A2A3B3B2B1_8.wav,long_grammatical
2,HDR_long_replacement/A1A2A3B3B2B1_10.wav,long_replacement
3,HDR_long_replacement/A2A3A1B1B3B2_1.wav,long_replacement
4,HDR_long_replacement/A1A3A2B2B3B1_6.wav,long_replacement
5,HDR_long_grammatical/A1A3A2B2B3B1_312.wav,long_grammatical
6,HDR_long_grammatical/A2A1A3B3B1B2_193.wav,long_grammatical
7,HDR_long_grammatical/A1A3A2B2B3B1_289.wav,long_grammatical
8,HDR_long_grammatical/A1A3A2B2B3B1_278.wav,long_grammatical
9,HDR_long_grammatical/A3A1A2B2B1B3_149.wav,long_grammatical
10,HDR_short_grammatical/A1A3B3B1_43.wav,short_grammatical
11,HDR_long_grammatical/A2A3A1B1B3B2_84.wav,long_grammatical
12,HDR_long_concatenation/A2A1A3B3B1B2_27.wav,long_concatenation
13,HDR_long_grammatical/A3A1A2B2B1B3_167.wav,long_grammatical
14,HDR_long_grammatical/A2A3A1B1B3B2_70.wav,long_grammatical
15,HDR_long_grammatical/A3A1A2B2B1B3_128.wav,long_grammatical
16,HDR_long_grammatical/A3A2A1B1B2B3_329.wav,long_grammatical
17,HDR_long_grammatical/A2A1A3B3B1B2_200.wav,long_grammatical
18,HDR_long_grammatical/A3A1A2B2B1B3_159.wav,long_grammatical
19,HDR_long_concatenation/A1A3A2B2B3B1_5.wav,long_concatenation
20,HDR_long_grammatical/A1A2A3B3B2B1_45.wav,long_grammatical
21,HDR_long_grammatical/A2A1A3B3B1B2_239.wav,long_grammatical
22,HDR_long_grammatical/A2A1A3B3B1B2_195.wav,long_grammatical
23,HDR_long_grammatical/A3A1A2B2B1B3_135.wav,long_grammatical
24,HDR_long_concatenation/A3A2A1B1B2B3_29.wav,long_concatenation
25,HDR_short_grammatical/A1A3B3B1_34.wav,short_grammatical
26,HDR_short_grammatical/A1A2B2B1_13.wav,short_grammatical
27,HDR_short_grammatical/A1A2B2B1_15.wav,short_grammatical
28,HDR_long_replacement/A2A1A3B3B1B2_49.wav,long_replacement
29,HDR_long_grammatical/A1A3A2B2B3B1_317.wav,long_grammatical
30,HDR_long_grammatical/A3A2A1B1B2B3_353.wav,long_grammatical
31,HDR_long_concatenation/A2A3A1B1B3B2_33.wav,long_concatenation
32,HDR_short_concatenation/A1A2B2B1_11.wav,short_concatenation
