trial_index,audio_filename,condition,position
1,AAABBBAABBAB.wav,habituation,0
2,AAABBBAABBAB.wav,habituation,0
3,AAABBBAABBAB.wav,habituation,0
4,AAABBBAABBAB.wav,habituation,0
5,AAABBBAABBAB.wav,habituation,0
6,AAABBBAABBAB.wav,habituation,0
7,AAABBBAABBAB.wav,habituation,0
8,AAABBBAABBAB.wav,habituation,0
9,AAABBBAABBAB.wav,habituation,0
10,AAABBBAABBAB.wav,habituation,0
45,AAABBBAABBBB.wav,violation,11
38,AAABBBAAABAB.wav,violation,9
42,AAABBBAABAAB.wav,violation,10
42,AAABBBAABAAB.wav,violation,10
38,AAABBBAAABAB.wav,violation,9
40,AAABBBAABBAB.wav,standard,0
46,AAABBBABBBAB.wav,violation,8
40,AAABBBAABBAB.wav,standard,0
38,AAABBBAAABAB.wav,violation,9
46,AAABBBABBBAB.wav,violation,8
40,AAABBBAABBAB.wav,standard,0
42,AAABBBAABAAB.wav,violation,10
42,AAABBBAABAAB.wav,violation,10
42,AAABBBAABAAB.wav,violation,10
40,AAABBBAABBAB.wav,standard,0
40,AAABBBAABBAB.wav,standard,0
40,AAABBBAABBAB.wav,standard,0
40,AAABBBAABBAB.wav,standard,0
40,AAABBBAABBAB.wav,standard,0
45,AAABBBAABBBB.wav,violation,11
46,AAABBBABBBAB.wav,violation,8
40,AAABBBAABBAB.wav,standard,0
45,AAABBBAABBBB.wav,violation,11
38,AAABBBAAABAB.wav,violation,9
40,AAABBBAABBAB.wav,standard,0
46,AAABBBABBBAB.wav,violation,8
38,AAABBBAAABAB.wav,violation,9
38,AAABBBAAABAB.wav,violation,9
40,AAABBBAABBAB.wav,standard,0
40,AAABBBAABBAB.wav,standard,0
46,AAABBBABBBAB.wav,violation,8
42,AAABBBAABAAB.wav,violation,10
45,AAABBBAABBBB.wav,violation,11
45,AAABBBAABBBB.wav,violation,11
45,AAABBBAABBBB.wav,violation,11
46,AAABBBABBBAB.wav,violation,8
