trial_index,audio_filename,condition,position
1,AAAABBBBAAAA.wav,habituation,0
2,AAAABBBBAAAA.wav,habituation,0
3,AAAABBBBAAAA.wav,habituation,0
4,AAAABBBBAAAA.wav,habituation,0
5,AAAABBBBAAAA.wav,habituation,0
6,AAAABBBBAAAA.wav,habituation,0
7,AAAABBBBAAAA.wav,habituation,0
8,AAAABBBBAAAA.wav,habituation,0
9,AAAABBBBAAAA.wav,habituation,0
10,AAAABBBBAAAA.wav,habituation,0
45,AAAABBBAAAAA.wav,violation,8
38,AAAABBABAAAA.wav,violation,7
38,AAAABBABAAAA.wav,violation,7
46,AAAABBBBAAAA.wav,standard,0
41,AAAABBBBAABA.wav,violation,11
46,AAAABBBBAAAA.wav,standard,0
40,AAAABBBBBAAA.wav,violation,9
45,AAAABBBAAAAA.wav,violation,8
40,AAAABBBBBAAA.wav,violation,9
46,AAAABBBBAAAA.wav,standard,0
46,AAAABBBBAAAA.wav,standard,0
40,AAAABBBBBAAA.wav,violation,9
40,AAAABBBBBAAA.wav,violation,9
46,AAAABBBBAAAA.wav,standard,0
46,AAAABBBBAAAA.wav,standard,0
41,AAAABBBBAABA.wav,violation,11
38,AAAABBABAAAA.wav,violation,7
40,AAAABBBBBAAA.wav,violation,9
38,AAAABBABAAAA.wav,violation,7
38,AAAABBABAAAA.wav,violation,7
45,AAAABBBAAAAA.wav,violation,8
41,AAAABBBBAABA.wav,violation,11
46,AAAABBBBAAAA.wav,standard,0
45,AAAABBBAAAAA.wav,violation,8
41,AAAABBBBAABA.wav,violation,11
45,AAAABBBAAAAA.wav,violation,8
41,AAAABBBBAABA.wav,violation,11
38,AAAABBABAAAA.wav,violation,7
46,AAAABBBBAAAA.wav,standard,0
40,AAAABBBBBAAA.wav,violation,9
41,AAAABBBBAABA.wav,violation,11
46,AAAABBBBAAAA.wav,standard,0
46,AAAABBBBAAAA.wav,standard,0
46,AAAABBBBAAAA.wav,standard,0
45,AAAABBBAAAAA.wav,violation,8
46,AAAABBBBAAAA.wav,standard,0
