trial_index,audio_filename,condition
1,ADR_long_grammatical/A2B2A3B3A1B1_227.wav,long_grammatical
2,ADR_long_grammatical/A2B2A3B3A1B1_221.wav,long_grammatical
3,ADR_long_replacement/A2B2A1B1A3B3_32.wav,long_replacement
4,ADR_long_concatenation/A1B1A2B2A3B3_11.wav,long_concatenation
5,ADR_long_grammatical/A1B1A2B2A3B3_19.wav,long_grammatical
6,ADR_long_grammatical/A3B3A2B2A1B1_360.wav,long_grammatical
7,ADR_long_grammatical/A3B3A2B2A1B1_327.wav,long_grammatical
8,ADR_long_grammatical/A1B1A3B3A2B2_95.wav,long_grammatical
9,ADR_long_replacement/A2B2A1B1A3B3_28.wav,long_replacement
10,ADR_short_grammatical/A1B1A2B2_5.wav,short_grammatical
11,ADR_short_grammatical/A2B2A3B3_72.wav,short_grammatical
12,ADR_long_grammatical/A1B1A3B3A2B2_112.wav,long_grammatical
13,ADR_short_grammatical/A2B2A1B1_18.wav,short_grammatical
14,ADR_long_grammatical/A1B1A2B2A3B3_55.wav,long_grammatical
15,ADR_long_grammatical/A3B3A2B2A1B1_359.wav,long_grammatical
16,ADR_long_grammatical/A1B1A2B2A3B3_50.wav,long_grammatical
17,ADR_long_grammatical/A2B2A1B1A3B3_137.wav,long_grammatical
18,ADR_short_grammatical/A2B2A3B3_69.wav,short_grammatical
19,ADR_long_grammatical/A2B2A3B3A1B1_234.wav,long_grammatical
20,ADR_long_concatenation/A1B1A3B3A2B2_20.wav,long_concatenation
21,ADR_long_grammatical/A2B2A3B3A1B1_235.wav,long_grammatical
22,ADR_long_grammatical/A1B1A3B3A2B2_108.wav,long_grammatical
23,ADR_long_grammatical/A1B1A3B3A2B2_106.wav,long_grammatical
24,ADR_long_grammatical/A1B1A3B3A2B2_99.wav,long_grammatical
25,ADR_short_grammatical/A3B3A2B2_83.wav,short_grammatical
26,ADR_long_replacement/A1B1A3B3A2B2_27.wav,long_replacement
27,ADR_long_grammatical/A2B2A1B1A3B3_166.wav,long_grammatical
28,ADR_long_grammatical/A1B1A2B2A3B3_28.wav,long_grammatical
29,ADR_long_grammatical/A3B3A2B2A1B1_371.wav,long_grammatical
30,ADR_long_grammatical/A2B2A1B1A3B3_158.wav,long_grammatical
31,ADR_long_grammatical/A2B2A3B3A1B1_243.wav,long_grammatical
32,ADR_long_grammatical/A2B2A3B3A1B1_207.wav,long_grammatical
33,ADR_long_grammatical/A3B3A2B2A1B1_342.wav,long_grammatical
