trial_index,audio_filename,condition,position
1,AABBABABAABBABAB.wav,habituation,0
2,AABBABABAABBABAB.wav,habituation,0
3,AABBABABAABBABAB.wav,habituation,0
4,AABBABABAABBABAB.wav,habituation,0
5,AABBABABAABBABAB.wav,habituation,0
6,AABBABABAABBABAB.wav,habituation,0
7,AABBABABAABBABAB.wav,habituation,0
8,AABBABABAABBABAB.wav,habituation,0
9,AABBABABAABBABAB.wav,habituation,0
10,AABBABABAABBABAB.wav,habituation,0
41,AABBABABAABBAAAB.wav,violation,14
42,AABBABABABBBABAB.wav,violation,10
46,AABBABABAABBABAB.wav,standard,0
46,AABBABABAABBABAB.wav,standard,0
41,AABBABABAABBAAAB.wav,violation,14
46,AABBABABAABBABAB.wav,standard,0
40,AABBABABAABBABBB.wav,violation,15
40,AABBABABAABBABBB.wav,violation,15
42,AABBABABABBBABAB.wav,violation,10
40,AABBABABAABBABBB.wav,violation,15
46,AABBABABAABBABAB.wav,standard,0
41,AABBABABAABBAAAB.wav,violation,14
42,AABBABABABBBABAB.wav,violation,10
46,AABBABABAABBABAB.wav,standard,0
43,AABBABABAAABABAB.wav,violation,11
42,AABBABABABBBABAB.wav,violation,10
46,AABBABABAABBABAB.wav,standard,0
46,AABBABABAABBABAB.wav,standard,0
41,AABBABABAABBAAAB.wav,violation,14
43,AABBABABAAABABAB.wav,violation,11
42,AABBABABABBBABAB.wav,violation,10
43,AABBABABAAABABAB.wav,violation,11
41,AABBABABAABBAAAB.wav,violation,14
40,AABBABABAABBABBB.wav,violation,15
43,AABBABABAAABABAB.wav,violation,11
40,AABBABABAABBABBB.wav,violation,15
46,AABBABABAABBABAB.wav,standard,0
43,AABBABABAAABABAB.wav,violation,11
46,AABBABABAABBABAB.wav,standard,0
40,AABBABABAABBABBB.wav,violation,15
41,AABBABABAABBAAAB.wav,violation,14
42,AABBABABABBBABAB.wav,violation,10
43,AABBABABAAABABAB.wav,violation,11
46,AABBABABAABBABAB.wav,standard,0
46,AABBABABAABBABAB.wav,standard,0
46,AABBABABAABBABAB.wav,standard,0
