trial_index,audio_filename,condition,position
1,AABBABABAABBABAB.wav,habituation,0
2,AABBABABAABBABAB.wav,habituation,0
3,AABBABABAABBABAB.wav,habituation,0
4,AABBABABAABBABAB.wav,habituation,0
5,AABBABABAABBABAB.wav,habituation,0
6,AABBABABAABBABAB.wav,habituation,0
7,AABBABABAABBABAB.wav,habituation,0
8,AABBABABAABBABAB.wav,habituation,0
9,AABBABABAABBABAB.wav,habituation,0
10,AABBABABAABBABAB.wav,habituation,0
40,AABBABABAAABABAB.wav,violation,11
46,AABBABABABBBABAB.wav,violation,10
40,AABBABABAAABABAB.wav,violation,11
41,AABBABABAABBAAAB.wav,violation,14
44,AABBABABAABBABAB.wav,standard,0
37,AABBABABAABBABBB.wav,violation,15
46,AABBABABABBBABAB.wav,violation,10
44,AABBABABAABBABAB.wav,standard,0
44,AABBABABAABBABAB.wav,standard,0
44,AABBABABAABBABAB.wav,standard,0
44,AABBABABAABBABAB.wav,standard,0
44,AABBABABAABBABAB.wav,standard,0
37,AABBABABAABBABBB.wav,violation,15
37,AABBABABAABBABBB.wav,violation,15
44,AABBABABAABBABAB.wav,standard,0
41,AABBABABAABBAAAB.wav,violation,14
41,AABBABABAABBAAAB.wav,violation,14
44,AABBABABAABBABAB.wav,standard,0
37,AABBABABAABBABBB.wav,violation,15
46,AABBABABABBBABAB.wav,violation,10
40,AABBABABAAABABAB.wav,violation,11
44,AABBABABAABBABAB.wav,standard,0
40,AABBABABAAABABAB.wav,violation,11
37,AABBABABAABBABBB.wav,violation,15
41,AABBABABAABBAAAB.wav,violation,14
40,AABBABABAAABABAB.wav,violation,11
37,AABBABABAABBABBB.wav,violation,15
41,AABBABABAABBAAAB.wav,violation,14
44,AABBABABAABBABAB.wav,standard,0
40,AABBABABAAABABAB.wav,violation,11
41,AABBABABAABBAAAB.wav,violation,14
46,AABBABABABBBABAB.wav,violation,10
44,AABBABABAABBABAB.wav,standard,0
44,AABBABABAABBABAB.wav,standard,0
46,AABBABABABBBABAB.wav,violation,10
46,AABBABABABBBABAB.wav,violation,10
