trial_index,audio_filename,condition,position
1,AABBABABAABBABAB.wav,habituation,0
2,AABBABABAABBABAB.wav,habituation,0
3,AABBABABAABBABAB.wav,habituation,0
4,AABBABABAABBABAB.wav,habituation,0
5,AABBABABAABBABAB.wav,habituation,0
6,AABBABABAABBABAB.wav,habituation,0
7,AABBABABAABBABAB.wav,habituation,0
8,AABBABABAABBABAB.wav,habituation,0
9,AABBABABAABBABAB.wav,habituation,0
10,AABBABABAABBABAB.wav,habituation,0
44,AABBABABAABBAAAB.wav,violation,14
44,AABBABABAABBAAAB.wav,violation,14
44,AABBABABAABBAAAB.wav,violation,14
43,AABBABABAAABABAB.wav,violation,11
42,AABBABABAABBABAB.wav,standard,0
46,AABBABABAABBABBB.wav,violation,15
42,AABBABABAABBABAB.wav,standard,0
44,AABBABABAABBAAAB.wav,violation,14
44,AABBABABAABBAAAB.wav,violation,14
45,AABBABABABBBABAB.wav,violation,10
42,AABBABABAABBABAB.wav,standard,0
43,AABBABABAAABABAB.wav,violation,11
45,AABBABABABBBABAB.wav,violation,10
46,AABBABABAABBABBB.wav,violation,15
42,AABBABABAABBABAB.wav,standard,0
45,AABBABABABBBABAB.wav,violation,10
46,AABBABABAABBABBB.wav,violation,15
46,AABBABABAABBABBB.wav,violation,15
42,AABBABABAABBABAB.wav,standard,0
42,AABBABABAABBABAB.wav,standard,0
43,AABBABABAAABABAB.wav,violation,11
43,AABBABABAAABABAB.wav,violation,11
42,AABBABABAABBABAB.wav,standard,0
42,AABBABABAABBABAB.wav,standard,0
46,AABBABABAABBABBB.wav,violation,15
45,AABBABABABBBABAB.wav,violation,10
45,AABBABABABBBABAB.wav,violation,10
43,AABBABABAAABABAB.wav,violation,11
42,AABBABABAABBABAB.wav,standard,0
42,AABBABABAABBABAB.wav,standard,0
42,AABBABABAABBABAB.wav,standard,0
42,AABBABABAABBABAB.wav,standard,0
43,AABBABABAAABABAB.wav,violation,11
44,AABBABABAABBAAAB.wav,violation,14
45,AABBABABABBBABAB.wav,violation,10
46,AABBABABAABBABBB.wav,violation,15
