trial_index,audio_filename,condition,position
1,AABBAABBAABBAABB.wav,habituation,0
2,AABBAABBAABBAABB.wav,habituation,0
3,AABBAABBAABBAABB.wav,habituation,0
4,AABBAABBAABBAABB.wav,habituation,0
5,AABBAABBAABBAABB.wav,habituation,0
6,AABBAABBAABBAABB.wav,habituation,0
7,AABBAABBAABBAABB.wav,habituation,0
8,AABBAABBAABBAABB.wav,habituation,0
9,AABBAABBAABBAABB.wav,habituation,0
10,AABBAABBAABBAABB.wav,habituation,0
38,AABBAABBAABBABBB.wav,violation,14
46,AABBAABBAABBAABB.wav,standard,0
41,AABBAABBAABBAAAB.wav,violation,15
46,AABBAABBAABBAABB.wav,standard,0
43,AABBAABBABBBAABB.wav,violation,10
46,AABBAABBAABBAABB.wav,standard,0
43,AABBAABBABBBAABB.wav,violation,10
46,AABBAABBAABBAABB.wav,standard,0
46,AABBAABBAABBAABB.wav,standard,0
38,AABBAABBAABBABBB.wav,violation,14
42,AABBAABBAAABAABB.wav,violation,11
41,AABBAABBAABBAAAB.wav,violation,15
38,AABBAABBAABBABBB.wav,violation,14
46,AABBAABBAABBAABB.wav,standard,0
43,AABBAABBABBBAABB.wav,violation,10
43,AABBAABBABBBAABB.wav,violation,10
42,AABBAABBAAABAABB.wav,violation,11
41,AABBAABBAABBAAAB.wav,violation,15
43,AABBAABBABBBAABB.wav,violation,10
42,AABBAABBAAABAABB.wav,violation,11
46,AABBAABBAABBAABB.wav,standard,0
42,AABBAABBAAABAABB.wav,violation,11
41,AABBAABBAABBAAAB.wav,violation,15
46,AABBAABBAABBAABB.wav,standard,0
38,AABBAABBAABBABBB.wav,violation,14
38,AABBAABBAABBABBB.wav,violation,14
42,AABBAABBAAABAABB.wav,violation,11
38,AABBAABBAABBABBB.wav,violation,14
46,AABBAABBAABBAABB.wav,standard,0
41,AABBAABBAABBAAAB.wav,violation,15
41,AABBAABBAABBAAAB.wav,violation,15
42,AABBAABBAAABAABB.wav,violation,11
43,AABBAABBABBBAABB.wav,violation,10
46,AABBAABBAABBAABB.wav,standard,0
46,AABBAABBAABBAABB.wav,standard,0
46,AABBAABBAABBAABB.wav,standard,0
