trial_index,audio_filename,condition,position
1,HDR_long_grammatical/A2A1A3B3B1B2_237.wav,long_grammatical,0
2,HDR_long_concatenation/A1A3A2B2B3B1_25.wav,long_concatenation,-3
3,HDR_long_grammatical/A1A3A2B2B3B1_271.wav,long_grammatical,0
4,HDR_long_grammatical/A1A3A2B2B3B1_277.wav,long_grammatical,0
5,HDR_long_concatenation/A1A3A2B2B3B1_5.wav,long_concatenation,-2
6,HDR_long_grammatical/A2A1A3B3B1B2_192.wav,long_grammatical,0
7,HDR_long_grammatical/A2A1A3B3B1B2_255.wav,long_grammatical,0
8,HDR_long_grammatical/A2A1A3B3B1B2_209.wav,long_grammatical,0
9,HDR_long_grammatical/A1A3A2B2B3B1_286.wav,long_grammatical,0
10,HDR_long_grammatical/A2A3A1B1B3B2_121.wav,long_grammatical,0
11,HDR_long_grammatical/A2A1A3B3B1B2_221.wav,long_grammatical,0
12,HDR_long_grammatical/A2A3A1B1B3B2_116.wav,long_grammatical,0
13,HDR_long_grammatical/A2A1A3B3B1B2_252.wav,long_grammatical,0
14,HDR_long_grammatical/A2A1A3B3B1B2_219.wav,long_grammatical,0
15,HDR_long_grammatical/A2A1A3B3B1B2_199.wav,long_grammatical,0
16,HDR_long_grammatical/A2A3A1B1B3B2_126.wav,long_grammatical,0
17,HDR_long_grammatical/A3A1A2B2B1B3_143.wav,long_grammatical,0
18,HDR_long_grammatical/A1A3A2B2B3B1_290.wav,long_grammatical,0
19,HDR_long_replacement/A3A2A1B1B2B3_42.wav,long_replacement,-3
20,HDR_long_grammatical/A1A2A3B3B2B1_1.wav,long_grammatical,0
21,HDR_long_grammatical/A3A2A1B1B2B3_346.wav,long_grammatical,0
22,HDR_long_grammatical/A3A2A1B1B2B3_362.wav,long_grammatical,0
23,HDR_long_grammatical/A2A3A1B1B3B2_123.wav,long_grammatical,0
24,HDR_long_grammatical/A3A2A1B1B2B3_324.wav,long_grammatical,0
25,HDR_long_grammatical/A3A1A2B2B1B3_142.wav,long_grammatical,0
26,HDR_long_grammatical/A3A1A2B2B1B3_174.wav,long_grammatical,0
27,HDR_long_grammatical/A3A2A1B1B2B3_352.wav,long_grammatical,0
28,HDR_long_grammatical/A1A3A2B2B3B1_304.wav,long_grammatical,0
29,HDR_long_concatenation/A2A3A1B1B3B2_16.wav,long_concatenation,-3
30,HDR_long_replacement/A3A1A2B2B1B3_7.wav,long_replacement,-1
31,HDR_long_grammatical/A1A3A2B2B3B1_278.wav,long_grammatical,0
32,HDR_long_replacement/A1A3A2B2B3B1_34.wav,long_replacement,-2
33,HDR_long_grammatical/A2A1A3B3B1B2_206.wav,long_grammatical,0
34,HDR_long_grammatical/A3A1A2B2B1B3_133.wav,long_grammatical,0
35,HDR_long_grammatical/A1A2A3B3B2B1_34.wav,long_grammatical,0
36,HDR_long_grammatical/A2A1A3B3B1B2_218.wav,long_grammatical,0
37,HDR_long_replacement/A1A2A3B3B2B1_16.wav,long_replacement,-3
38,HDR_long_grammatical/A3A1A2B2B1B3_183.wav,long_grammatical,0
39,HDR_long_grammatical/A2A1A3B3B1B2_226.wav,long_grammatical,0
40,HDR_long_concatenation/A3A1A2B2B1B3_30.wav,long_concatenation,-3
