trial_index,audio_filename,condition,position
1,HDR_long_grammatical/A1A3A2B2B3B1_268.wav,long_grammatical,0
2,HDR_long_concatenation/A3A2A1B1B2B3_18.wav,long_concatenation,-2
3,HDR_long_grammatical/A1A3A2B2B3B1_294.wav,long_grammatical,0
4,HDR_long_grammatical/A2A1A3B3B1B2_195.wav,long_grammatical,0
5,HDR_long_replacement/A3A1A2B2B1B3_36.wav,long_replacement,-1
6,HDR_long_grammatical/A1A3A2B2B3B1_291.wav,long_grammatical,0
7,HDR_long_grammatical/A2A3A1B1B3B2_86.wav,long_grammatical,0
8,HDR_long_grammatical/A1A3A2B2B3B1_272.wav,long_grammatical,0
9,HDR_long_grammatical/A1A2A3B3B2B1_53.wav,long_grammatical,0
10,HDR_long_grammatical/A3A2A1B1B2B3_356.wav,long_grammatical,0
11,HDR_long_grammatical/A2A1A3B3B1B2_216.wav,long_grammatical,0
12,HDR_long_concatenation/A2A1A3B3B1B2_11.wav,long_concatenation,-2
13,HDR_long_grammatical/A2A1A3B3B1B2_239.wav,long_grammatical,0
14,HDR_long_grammatical/A1A2A3B3B2B1_38.wav,long_grammatical,0
15,HDR_long_grammatical/A1A3A2B2B3B1_316.wav,long_grammatical,0
16,HDR_long_grammatical/A3A2A1B1B2B3_329.wav,long_grammatical,0
17,HDR_long_grammatical/A2A1A3B3B1B2_253.wav,long_grammatical,0
18,HDR_long_grammatical/A2A3A1B1B3B2_103.wav,long_grammatical,0
19,HDR_long_grammatical/A1A2A3B3B2B1_45.wav,long_grammatical,0
20,HDR_long_grammatical/A1A3A2B2B3B1_267.wav,long_grammatical,0
21,HDR_long_grammatical/A3A1A2B2B1B3_191.wav,long_grammatical,0
22,HDR_long_grammatical/A2A3A1B1B3B2_66.wav,long_grammatical,0
23,HDR_long_grammatical/A3A2A1B1B2B3_353.wav,long_grammatical,0
24,HDR_long_grammatical/A3A2A1B1B2B3_339.wav,long_grammatical,0
25,HDR_long_replacement/A3A2A1B1B2B3_5.wav,long_replacement,-3
26,HDR_long_concatenation/A1A3A2B2B3B1_7.wav,long_concatenation,-1
27,HDR_long_grammatical/A2A1A3B3B1B2_240.wav,long_grammatical,0
28,HDR_long_grammatical/A3A2A1B1B2B3_327.wav,long_grammatical,0
29,HDR_long_grammatical/A3A1A2B2B1B3_187.wav,long_grammatical,0
30,HDR_long_concatenation/A3A1A2B2B1B3_12.wav,long_concatenation,-1
31,HDR_long_grammatical/A2A3A1B1B3B2_87.wav,long_grammatical,0
32,HDR_long_grammatical/A1A3A2B2B3B1_306.wav,long_grammatical,0
33,HDR_long_grammatical/A2A3A1B1B3B2_89.wav,long_grammatical,0
34,HDR_long_grammatical/A2A3A1B1B3B2_78.wav,long_grammatical,0
35,HDR_long_grammatical/A3A2A1B1B2B3_381.wav,long_grammatical,0
36,HDR_long_grammatical/A2A1A3B3B1B2_229.wav,long_grammatical,0
37,HDR_long_grammatical/A2A3A1B1B3B2_74.wav,long_grammatical,0
38,HDR_long_grammatical/A2A1A3B3B1B2_193.wav,long_grammatical,0
39,HDR_long_grammatical/A2A3A1B1B3B2_104.wav,long_grammatical,0
40,HDR_long_grammatical/A1A2A3B3B2B1_33.wav,long_grammatical,0
41,HDR_long_replacement/A1A3A2B2B3B1_6.wav,long_replacement,-3
42,HDR_long_grammatical/A3A2A1B1B2B3_361.wav,long_grammatical,0
43,HDR_long_grammatical/A1A2A3B3B2B1_12.wav,long_grammatical,0
44,HDR_long_grammatical/A3A2A1B1B2B3_354.wav,long_grammatical,0
45,HDR_long_grammatical/A1A2A3B3B2B1_43.wav,long_grammatical,0
46,HDR_long_grammatical/A3A1A2B2B1B3_188.wav,long_grammatical,0
47,HDR_long_grammatical/A3A2A1B1B2B3_355.wav,long_grammatical,0
48,HDR_long_grammatical/A1A3A2B2B3B1_296.wav,long_grammatical,0
49,HDR_long_grammatical/A2A1A3B3B1B2_231.wav,long_grammatical,0
50,HDR_long_grammatical/A2A1A3B3B1B2_215.wav,long_grammatical,0
51,HDR_long_replacement/A3A1A2B2B1B3_27.wav,long_replacement,-2
52,HDR_long_grammatical/A3A1A2B2B1B3_176.wav,long_grammatical,0
53,HDR_long_grammatical/A3A2A1B1B2B3_330.wav,long_grammatical,0
54,HDR_long_grammatical/A1A3A2B2B3B1_308.wav,long_grammatical,0
55,HDR_long_replacement/A2A3A1B1B3B2_1.wav,long_replacement,-2
56,HDR_long_grammatical/A1A2A3B3B2B1_47.wav,long_grammatical,0
