trial_index,audio_filename,condition
1,HDR_long_grammatical/A2A1A3B3B1B2_220.wav,long_grammatical
2,HDR_long_grammatical/A3A2A1B1B2B3_328.wav,long_grammatical
3,HDR_long_grammatical/A1A2A3B3B2B1_0.wav,long_grammatical
4,HDR_long_grammatical/A2A1A3B3B1B2_243.wav,long_grammatical
5,HDR_long_grammatical/A2A1A3B3B1B2_238.wav,long_grammatical
6,HDR_long_grammatical/A1A2A3B3B2B1_51.wav,long_grammatical
7,HDR_long_grammatical/A2A3A1B1B3B2_113.wav,long_grammatical
8,HDR_long_grammatical/A3A2A1B1B2B3_351.wav,long_grammatical
9,HDR_long_replacement/A3A1A2B2B1B3_32.wav,long_replacement
10,HDR_long_replacement/A1A2A3B3B2B1_10.wav,long_replacement
11,HDR_long_grammatical/A1A2A3B3B2B1_5.wav,long_grammatical
12,HDR_long_grammatical/A1A2A3B3B2B1_16.wav,long_grammatical
13,HDR_long_replacement/A1A2A3B3B2B1_20.wav,long_replacement
14,HDR_long_grammatical/A2A1A3B3B1B2_202.wav,long_grammatical
15,HDR_long_grammatical/A3A2A1B1B2B3_373.wav,long_grammatical
16,HDR_long_replacement/A1A3A2B2B3B1_31.wav,long_replacement
17,HDR_long_grammatical/A2A3A1B1B3B2_124.wav,long_grammatical
18,HDR_long_grammatical/A3A1A2B2B1B3_185.wav,long_grammatical
19,HDR_long_grammatical/A2A3A1B1B3B2_123.wav,long_grammatical
20,HDR_long_grammatical/A1A2A3B3B2B1_38.wav,long_grammatical
21,HDR_long_grammatical/A1A3A2B2B3B1_257.wav,long_grammatical
22,HDR_long_grammatical/A3A2A1B1B2B3_326.wav,long_grammatical
23,HDR_long_grammatical/A2A3A1B1B3B2_85.wav,long_grammatical
24,HDR_long_concatenation/A3A2A1B1B2B3_41.wav,long_concatenation
25,HDR_long_concatenation/A2A1A3B3B1B2_24.wav,long_concatenation
26,HDR_long_grammatical/A2A3A1B1B3B2_114.wav,long_grammatical
27,HDR_long_replacement/A1A3A2B2B3B1_0.wav,long_replacement
28,HDR_long_grammatical/A2A1A3B3B1B2_225.wav,long_grammatical
29,HDR_long_grammatical/A2A3A1B1B3B2_122.wav,long_grammatical
30,HDR_long_grammatical/A2A1A3B3B1B2_249.wav,long_grammatical
31,HDR_long_replacement/A2A1A3B3B1B2_17.wav,long_replacement
32,HDR_long_grammatical/A3A1A2B2B1B3_155.wav,long_grammatical
33,HDR_long_grammatical/A2A1A3B3B1B2_241.wav,long_grammatical
34,HDR_long_grammatical/A3A2A1B1B2B3_359.wav,long_grammatical
35,HDR_long_grammatical/A2A1A3B3B1B2_222.wav,long_grammatical
36,HDR_long_grammatical/A1A3A2B2B3B1_299.wav,long_grammatical
37,HDR_long_grammatical/A3A1A2B2B1B3_187.wav,long_grammatical
38,HDR_long_grammatical/A3A2A1B1B2B3_334.wav,long_grammatical
39,HDR_long_grammatical/A2A3A1B1B3B2_118.wav,long_grammatical
40,HDR_long_grammatical/A1A3A2B2B3B1_308.wav,long_grammatical
41,HDR_long_grammatical/A2A3A1B1B3B2_116.wav,long_grammatical
42,HDR_long_grammatical/A1A2A3B3B2B1_37.wav,long_grammatical
43,HDR_long_grammatical/A1A3A2B2B3B1_295.wav,long_grammatical
44,HDR_long_grammatical/A2A1A3B3B1B2_240.wav,long_grammatical
45,HDR_long_replacement/A2A3A1B1B3B2_48.wav,long_replacement
46,HDR_long_grammatical/A1A3A2B2B3B1_258.wav,long_grammatical
47,HDR_long_grammatical/A1A3A2B2B3B1_283.wav,long_grammatical
48,HDR_long_grammatical/A1A3A2B2B3B1_291.wav,long_grammatical
49,HDR_long_grammatical/A3A1A2B2B1B3_167.wav,long_grammatical
50,HDR_long_grammatical/A3A1A2B2B1B3_145.wav,long_grammatical
51,HDR_long_grammatical/A2A1A3B3B1B2_232.wav,long_grammatical
52,HDR_long_grammatical/A1A2A3B3B2B1_17.wav,long_grammatical
53,HDR_long_grammatical/A1A3A2B2B3B1_284.wav,long_grammatical
54,HDR_long_grammatical/A3A1A2B2B1B3_186.wav,long_grammatical
55,HDR_long_concatenation/A1A3A2B2B3B1_34.wav,long_concatenation
56,HDR_long_replacement/A1A3A2B2B3B1_38.wav,long_replacement
57,HDR_long_grammatical/A1A2A3B3B2B1_62.wav,long_grammatical
58,HDR_long_grammatical/A3A2A1B1B2B3_337.wav,long_grammatical
59,HDR_long_grammatical/A3A2A1B1B2B3_321.wav,long_grammatical
60,HDR_long_concatenation/A1A3A2B2B3B1_36.wav,long_concatenation
61,HDR_long_grammatical/A1A2A3B3B2B1_1.wav,long_grammatical
62,HDR_long_grammatical/A3A2A1B1B2B3_383.wav,long_grammatical
63,HDR_long_grammatical/A3A1A2B2B1B3_169.wav,long_grammatical
64,HDR_long_grammatical/A2A1A3B3B1B2_193.wav,long_grammatical
65,HDR_long_grammatical/A3A1A2B2B1B3_146.wav,long_grammatical
66,HDR_long_replacement/A3A2A1B1B2B3_42.wav,long_replacement
67,HDR_long_grammatical/A3A1A2B2B1B3_140.wav,long_grammatical
68,HDR_long_grammatical/A2A3A1B1B3B2_75.wav,long_grammatical
69,HDR_long_grammatical/A2A3A1B1B3B2_99.wav,long_grammatical
70,HDR_long_grammatical/A2A3A1B1B3B2_96.wav,long_grammatical
71,HDR_long_grammatical/A3A1A2B2B1B3_165.wav,long_grammatical
72,HDR_long_grammatical/A3A2A1B1B2B3_376.wav,long_grammatical
73,HDR_long_grammatical/A3A2A1B1B2B3_354.wav,long_grammatical
74,HDR_long_grammatical/A3A2A1B1B2B3_379.wav,long_grammatical
75,HDR_long_replacement/A1A2A3B3B2B1_11.wav,long_replacement
76,HDR_long_grammatical/A1A2A3B3B2B1_28.wav,long_grammatical
77,HDR_long_grammatical/A1A3A2B2B3B1_314.wav,long_grammatical
78,HDR_long_grammatical/A2A3A1B1B3B2_66.wav,long_grammatical
79,HDR_long_grammatical/A2A3A1B1B3B2_78.wav,long_grammatical
80,HDR_long_grammatical/A2A1A3B3B1B2_239.wav,long_grammatical
81,HDR_long_grammatical/A2A1A3B3B1B2_221.wav,long_grammatical
82,HDR_long_grammatical/A1A3A2B2B3B1_293.wav,long_grammatical
83,HDR_long_grammatical/A1A3A2B2B3B1_279.wav,long_grammatical
84,HDR_long_grammatical/A1A2A3B3B2B1_42.wav,long_grammatical
85,HDR_long_grammatical/A2A1A3B3B1B2_207.wav,long_grammatical
86,HDR_long_grammatical/A2A3A1B1B3B2_100.wav,long_grammatical
87,HDR_long_grammatical/A3A2A1B1B2B3_353.wav,long_grammatical
88,HDR_long_grammatical/A1A2A3B3B2B1_60.wav,long_grammatical
89,HDR_long_grammatical/A2A3A1B1B3B2_64.wav,long_grammatical
90,HDR_long_grammatical/A2A3A1B1B3B2_67.wav,long_grammatical
91,HDR_long_grammatical/A3A1A2B2B1B3_162.wav,long_grammatical
92,HDR_long_grammatical/A1A2A3B3B2B1_46.wav,long_grammatical
93,HDR_long_grammatical/A2A1A3B3B1B2_218.wav,long_grammatical
94,HDR_long_grammatical/A3A2A1B1B2B3_342.wav,long_grammatical
95,HDR_long_grammatical/A1A2A3B3B2B1_53.wav,long_grammatical
96,HDR_long_concatenation/A1A3A2B2B3B1_17.wav,long_concatenation
97,HDR_long_grammatical/A3A2A1B1B2B3_380.wav,long_grammatical
98,HDR_long_grammatical/A3A1A2B2B1B3_138.wav,long_grammatical
99,HDR_long_grammatical/A1A2A3B3B2B1_31.wav,long_grammatical
100,HDR_long_concatenation/A1A3A2B2B3B1_23.wav,long_concatenation
101,HDR_long_grammatical/A3A2A1B1B2B3_368.wav,long_grammatical
102,HDR_long_grammatical/A3A2A1B1B2B3_382.wav,long_grammatical
103,HDR_long_grammatical/A2A1A3B3B1B2_216.wav,long_grammatical
104,HDR_long_grammatical/A2A1A3B3B1B2_223.wav,long_grammatical
105,HDR_long_grammatical/A2A3A1B1B3B2_105.wav,long_grammatical
106,HDR_long_grammatical/A3A2A1B1B2B3_335.wav,long_grammatical
107,HDR_long_concatenation/A2A3A1B1B3B2_33.wav,long_concatenation
108,HDR_long_grammatical/A1A3A2B2B3B1_267.wav,long_grammatical
109,HDR_long_grammatical/A2A3A1B1B3B2_106.wav,long_grammatical
110,HDR_long_replacement/A3A2A1B1B2B3_44.wav,long_replacement
