trial_index,audio_filename,condition,position
1,ADR_long_grammatical/A2B2A3B3A1B1_200.wav,long_grammatical,0
2,ADR_long_replacement/A2B2A1B1A3B3_41.wav,long_replacement,-2
3,ADR_long_concatenation/A2B2A1B1A3B3_33.wav,long_concatenation,-2
4,ADR_long_grammatical/A2B2A1B1A3B3_173.wav,long_grammatical,0
5,ADR_long_grammatical/A1B1A3B3A2B2_86.wav,long_grammatical,0
6,ADR_long_grammatical/A2B2A1B1A3B3_136.wav,long_grammatical,0
7,ADR_long_concatenation/A2B2A3B3A1B1_47.wav,long_concatenation,-1
8,ADR_long_grammatical/A3B3A2B2A1B1_375.wav,long_grammatical,0
9,ADR_long_grammatical/A2B2A3B3A1B1_216.wav,long_grammatical,0
10,ADR_long_grammatical/A3B3A2B2A1B1_362.wav,long_grammatical,0
11,ADR_long_replacement/A1B1A3B3A2B2_27.wav,long_replacement,-2
12,ADR_long_grammatical/A3B3A2B2A1B1_343.wav,long_grammatical,0
13,ADR_long_grammatical/A1B1A3B3A2B2_85.wav,long_grammatical,0
14,ADR_long_grammatical/A3B3A2B2A1B1_333.wav,long_grammatical,0
15,ADR_long_grammatical/A2B2A3B3A1B1_225.wav,long_grammatical,0
16,ADR_long_concatenation/A2B2A1B1A3B3_34.wav,long_concatenation,-3
17,ADR_long_grammatical/A1B1A2B2A3B3_49.wav,long_grammatical,0
18,ADR_long_grammatical/A1B1A3B3A2B2_111.wav,long_grammatical,0
19,ADR_long_replacement/A2B2A3B3A1B1_5.wav,long_replacement,-2
20,ADR_long_grammatical/A2B2A1B1A3B3_166.wav,long_grammatical,0
21,ADR_long_grammatical/A1B1A3B3A2B2_104.wav,long_grammatical,0
22,ADR_long_grammatical/A1B1A2B2A3B3_21.wav,long_grammatical,0
23,ADR_long_grammatical/A3B3A1B1A2B2_284.wav,long_grammatical,0
24,ADR_long_grammatical/A3B3A2B2A1B1_340.wav,long_grammatical,0
25,ADR_long_grammatical/A2B2A3B3A1B1_196.wav,long_grammatical,0
26,ADR_long_concatenation/A1B1A2B2A3B3_15.wav,long_concatenation,-2
27,ADR_long_grammatical/A3B3A2B2A1B1_357.wav,long_grammatical,0
28,ADR_long_grammatical/A3B3A1B1A2B2_264.wav,long_grammatical,0
29,ADR_long_grammatical/A3B3A1B1A2B2_277.wav,long_grammatical,0
30,ADR_long_grammatical/A1B1A2B2A3B3_37.wav,long_grammatical,0
31,ADR_long_grammatical/A2B2A1B1A3B3_165.wav,long_grammatical,0
32,ADR_long_grammatical/A3B3A2B2A1B1_324.wav,long_grammatical,0
33,ADR_long_grammatical/A3B3A2B2A1B1_321.wav,long_grammatical,0
34,ADR_long_replacement/A2B2A1B1A3B3_28.wav,long_replacement,-1
35,ADR_long_grammatical/A3B3A2B2A1B1_368.wav,long_grammatical,0
36,ADR_long_grammatical/A1B1A2B2A3B3_35.wav,long_grammatical,0
37,ADR_long_grammatical/A3B3A1B1A2B2_257.wav,long_grammatical,0
38,ADR_long_grammatical/A3B3A2B2A1B1_330.wav,long_grammatical,0
39,ADR_long_replacement/A2B2A1B1A3B3_6.wav,long_replacement,-1
40,ADR_long_grammatical/A1B1A2B2A3B3_42.wav,long_grammatical,0
41,ADR_long_grammatical/A3B3A1B1A2B2_260.wav,long_grammatical,0
42,ADR_long_concatenation/A1B1A2B2A3B3_28.wav,long_concatenation,-3
43,ADR_long_grammatical/A2B2A1B1A3B3_153.wav,long_grammatical,0
44,ADR_long_grammatical/A2B2A3B3A1B1_198.wav,long_grammatical,0
45,ADR_long_replacement/A3B3A2B2A1B1_39.wav,long_replacement,-2
46,ADR_long_grammatical/A1B1A2B2A3B3_32.wav,long_grammatical,0
47,ADR_long_concatenation/A2B2A3B3A1B1_2.wav,long_concatenation,-1
48,ADR_long_grammatical/A1B1A2B2A3B3_26.wav,long_grammatical,0
49,ADR_long_grammatical/A3B3A1B1A2B2_273.wav,long_grammatical,0
50,ADR_long_grammatical/A2B2A1B1A3B3_157.wav,long_grammatical,0
51,ADR_long_grammatical/A1B1A3B3A2B2_127.wav,long_grammatical,0
52,ADR_long_grammatical/A3B3A1B1A2B2_270.wav,long_grammatical,0
53,ADR_long_grammatical/A2B2A3B3A1B1_222.wav,long_grammatical,0
54,ADR_long_grammatical/A1B1A3B3A2B2_83.wav,long_grammatical,0
55,ADR_long_grammatical/A1B1A3B3A2B2_66.wav,long_grammatical,0
56,ADR_long_replacement/A3B3A1B1A2B2_37.wav,long_replacement,-1
57,ADR_long_concatenation/A3B3A1B1A2B2_42.wav,long_concatenation,-3
58,ADR_long_grammatical/A3B3A1B1A2B2_304.wav,long_grammatical,0
59,ADR_long_replacement/A2B2A1B1A3B3_32.wav,long_replacement,-1
60,ADR_long_grammatical/A1B1A3B3A2B2_69.wav,long_grammatical,0
61,ADR_long_grammatical/A1B1A3B3A2B2_115.wav,long_grammatical,0
62,ADR_long_grammatical/A3B3A2B2A1B1_336.wav,long_grammatical,0
63,ADR_long_grammatical/A1B1A2B2A3B3_6.wav,long_grammatical,0
64,ADR_long_replacement/A3B3A1B1A2B2_10.wav,long_replacement,-3
65,ADR_long_grammatical/A3B3A2B2A1B1_367.wav,long_grammatical,0
66,ADR_long_grammatical/A1B1A2B2A3B3_33.wav,long_grammatical,0
67,ADR_long_grammatical/A1B1A3B3A2B2_84.wav,long_grammatical,0
68,ADR_long_grammatical/A2B2A1B1A3B3_186.wav,long_grammatical,0
69,ADR_long_grammatical/A1B1A2B2A3B3_50.wav,long_grammatical,0
70,ADR_long_grammatical/A1B1A3B3A2B2_100.wav,long_grammatical,0
71,ADR_long_replacement/A3B3A1B1A2B2_20.wav,long_replacement,-3
72,ADR_long_grammatical/A1B1A2B2A3B3_30.wav,long_grammatical,0
73,ADR_long_grammatical/A2B2A1B1A3B3_130.wav,long_grammatical,0
74,ADR_long_concatenation/A2B2A3B3A1B1_26.wav,long_concatenation,-1
75,ADR_long_grammatical/A3B3A1B1A2B2_283.wav,long_grammatical,0
76,ADR_long_grammatical/A3B3A1B1A2B2_272.wav,long_grammatical,0
77,ADR_long_grammatical/A2B2A1B1A3B3_160.wav,long_grammatical,0
78,ADR_long_grammatical/A1B1A2B2A3B3_43.wav,long_grammatical,0
79,ADR_long_replacement/A2B2A3B3A1B1_42.wav,long_replacement,-2
80,ADR_long_grammatical/A2B2A1B1A3B3_183.wav,long_grammatical,0
81,ADR_long_grammatical/A3B3A1B1A2B2_285.wav,long_grammatical,0
82,ADR_long_grammatical/A2B2A1B1A3B3_178.wav,long_grammatical,0
83,ADR_long_grammatical/A2B2A3B3A1B1_223.wav,long_grammatical,0
84,ADR_long_grammatical/A1B1A3B3A2B2_123.wav,long_grammatical,0
85,ADR_long_replacement/A2B2A3B3A1B1_9.wav,long_replacement,-3
86,ADR_long_grammatical/A1B1A2B2A3B3_24.wav,long_grammatical,0
87,ADR_long_grammatical/A3B3A2B2A1B1_371.wav,long_grammatical,0
88,ADR_long_grammatical/A2B2A1B1A3B3_161.wav,long_grammatical,0
89,ADR_long_concatenation/A2B2A1B1A3B3_12.wav,long_concatenation,-2
90,ADR_long_concatenation/A1B1A2B2A3B3_8.wav,long_concatenation,-3
91,ADR_long_grammatical/A2B2A3B3A1B1_240.wav,long_grammatical,0
92,ADR_long_grammatical/A3B3A1B1A2B2_301.wav,long_grammatical,0
93,ADR_long_grammatical/A3B3A2B2A1B1_341.wav,long_grammatical,0
94,ADR_long_grammatical/A2B2A1B1A3B3_172.wav,long_grammatical,0
95,ADR_long_grammatical/A1B1A2B2A3B3_1.wav,long_grammatical,0
96,ADR_long_grammatical/A2B2A1B1A3B3_140.wav,long_grammatical,0
97,ADR_long_grammatical/A3B3A1B1A2B2_317.wav,long_grammatical,0
98,ADR_long_grammatical/A3B3A1B1A2B2_268.wav,long_grammatical,0
99,ADR_long_grammatical/A2B2A1B1A3B3_146.wav,long_grammatical,0
100,ADR_long_grammatical/A1B1A3B3A2B2_118.wav,long_grammatical,0
101,ADR_long_grammatical/A3B3A2B2A1B1_359.wav,long_grammatical,0
102,ADR_long_grammatical/A3B3A1B1A2B2_289.wav,long_grammatical,0
103,ADR_long_grammatical/A2B2A3B3A1B1_234.wav,long_grammatical,0
104,ADR_long_grammatical/A3B3A2B2A1B1_363.wav,long_grammatical,0
105,ADR_long_grammatical/A3B3A1B1A2B2_263.wav,long_grammatical,0
106,ADR_long_grammatical/A3B3A2B2A1B1_360.wav,long_grammatical,0
107,ADR_long_grammatical/A1B1A2B2A3B3_0.wav,long_grammatical,0
108,ADR_long_grammatical/A1B1A3B3A2B2_78.wav,long_grammatical,0
109,ADR_long_grammatical/A2B2A1B1A3B3_190.wav,long_grammatical,0
110,ADR_long_grammatical/A3B3A1B1A2B2_278.wav,long_grammatical,0
111,ADR_long_concatenation/A1B1A2B2A3B3_21.wav,long_concatenation,-3
112,ADR_long_replacement/A2B2A3B3A1B1_40.wav,long_replacement,-2
113,ADR_long_grammatical/A2B2A3B3A1B1_220.wav,long_grammatical,0
114,ADR_long_grammatical/A1B1A3B3A2B2_67.wav,long_grammatical,0
115,ADR_long_grammatical/A1B1A2B2A3B3_4.wav,long_grammatical,0
116,ADR_long_grammatical/A2B2A1B1A3B3_132.wav,long_grammatical,0
117,ADR_long_concatenation/A3B3A2B2A1B1_16.wav,long_concatenation,-2
118,ADR_long_grammatical/A2B2A3B3A1B1_209.wav,long_grammatical,0
119,ADR_long_replacement/A2B2A1B1A3B3_16.wav,long_replacement,-3
120,ADR_long_grammatical/A2B2A1B1A3B3_158.wav,long_grammatical,0
121,ADR_long_concatenation/A3B3A2B2A1B1_38.wav,long_concatenation,-2
122,ADR_long_grammatical/A2B2A3B3A1B1_224.wav,long_grammatical,0
123,ADR_long_grammatical/A2B2A1B1A3B3_152.wav,long_grammatical,0
124,ADR_long_grammatical/A3B3A1B1A2B2_298.wav,long_grammatical,0
125,ADR_long_grammatical/A1B1A2B2A3B3_46.wav,long_grammatical,0
126,ADR_long_replacement/A2B2A3B3A1B1_48.wav,long_replacement,-3
127,ADR_long_replacement/A3B3A2B2A1B1_26.wav,long_replacement,-1
128,ADR_long_grammatical/A3B3A1B1A2B2_258.wav,long_grammatical,0
129,ADR_long_grammatical/A3B3A2B2A1B1_377.wav,long_grammatical,0
130,ADR_long_grammatical/A3B3A1B1A2B2_292.wav,long_grammatical,0
131,ADR_long_grammatical/A2B2A3B3A1B1_192.wav,long_grammatical,0
132,ADR_long_grammatical/A3B3A1B1A2B2_303.wav,long_grammatical,0
133,ADR_long_grammatical/A1B1A2B2A3B3_60.wav,long_grammatical,0
