trial_index,audio_filename,condition,position
1,ADR_long_grammatical/A3B3A1B1A2B2_299.wav,long_grammatical,0
2,ADR_long_grammatical/A3B3A2B2A1B1_374.wav,long_grammatical,0
3,ADR_long_grammatical/A1B1A2B2A3B3_2.wav,long_grammatical,0
4,ADR_long_grammatical/A2B2A1B1A3B3_160.wav,long_grammatical,0
5,ADR_long_grammatical/A3B3A2B2A1B1_329.wav,long_grammatical,0
6,ADR_long_grammatical/A3B3A2B2A1B1_371.wav,long_grammatical,0
7,ADR_long_concatenation/A1B1A2B2A3B3_8.wav,long_concatenation,-3
8,ADR_long_grammatical/A1B1A2B2A3B3_27.wav,long_grammatical,0
9,ADR_long_grammatical/A2B2A1B1A3B3_137.wav,long_grammatical,0
10,ADR_long_grammatical/A3B3A2B2A1B1_375.wav,long_grammatical,0
11,ADR_long_grammatical/A1B1A2B2A3B3_4.wav,long_grammatical,0
12,ADR_long_grammatical/A1B1A3B3A2B2_70.wav,long_grammatical,0
13,ADR_long_grammatical/A1B1A3B3A2B2_99.wav,long_grammatical,0
14,ADR_long_grammatical/A2B2A3B3A1B1_237.wav,long_grammatical,0
15,ADR_long_grammatical/A1B1A3B3A2B2_71.wav,long_grammatical,0
16,ADR_long_replacement/A2B2A3B3A1B1_42.wav,long_replacement,-2
17,ADR_long_replacement/A3B3A1B1A2B2_14.wav,long_replacement,-1
18,ADR_long_grammatical/A3B3A2B2A1B1_321.wav,long_grammatical,0
19,ADR_long_grammatical/A1B1A2B2A3B3_15.wav,long_grammatical,0
20,ADR_long_grammatical/A1B1A2B2A3B3_5.wav,long_grammatical,0
21,ADR_long_grammatical/A2B2A3B3A1B1_255.wav,long_grammatical,0
22,ADR_long_grammatical/A3B3A2B2A1B1_324.wav,long_grammatical,0
23,ADR_long_replacement/A2B2A3B3A1B1_13.wav,long_replacement,-2
24,ADR_long_replacement/A2B2A3B3A1B1_29.wav,long_replacement,-2
25,ADR_long_grammatical/A2B2A1B1A3B3_132.wav,long_grammatical,0
26,ADR_long_concatenation/A2B2A3B3A1B1_31.wav,long_concatenation,-1
27,ADR_long_grammatical/A2B2A3B3A1B1_193.wav,long_grammatical,0
28,ADR_long_grammatical/A3B3A1B1A2B2_312.wav,long_grammatical,0
29,ADR_long_grammatical/A1B1A3B3A2B2_95.wav,long_grammatical,0
30,ADR_long_concatenation/A3B3A2B2A1B1_27.wav,long_concatenation,-2
31,ADR_long_grammatical/A3B3A2B2A1B1_342.wav,long_grammatical,0
32,ADR_long_grammatical/A1B1A2B2A3B3_31.wav,long_grammatical,0
33,ADR_long_grammatical/A2B2A3B3A1B1_202.wav,long_grammatical,0
34,ADR_long_grammatical/A3B3A2B2A1B1_326.wav,long_grammatical,0
35,ADR_long_grammatical/A1B1A3B3A2B2_77.wav,long_grammatical,0
36,ADR_long_grammatical/A1B1A3B3A2B2_103.wav,long_grammatical,0
37,ADR_long_grammatical/A3B3A2B2A1B1_383.wav,long_grammatical,0
38,ADR_long_grammatical/A3B3A2B2A1B1_344.wav,long_grammatical,0
39,ADR_long_concatenation/A1B1A3B3A2B2_35.wav,long_concatenation,-3
40,ADR_long_grammatical/A3B3A2B2A1B1_368.wav,long_grammatical,0
41,ADR_long_grammatical/A1B1A3B3A2B2_116.wav,long_grammatical,0
42,ADR_long_grammatical/A3B3A2B2A1B1_325.wav,long_grammatical,0
43,ADR_long_grammatical/A2B2A3B3A1B1_230.wav,long_grammatical,0
44,ADR_long_grammatical/A2B2A3B3A1B1_244.wav,long_grammatical,0
45,ADR_long_grammatical/A2B2A3B3A1B1_203.wav,long_grammatical,0
46,ADR_long_grammatical/A2B2A1B1A3B3_173.wav,long_grammatical,0
47,ADR_long_grammatical/A2B2A3B3A1B1_232.wav,long_grammatical,0
48,ADR_long_grammatical/A2B2A1B1A3B3_169.wav,long_grammatical,0
49,ADR_long_grammatical/A2B2A1B1A3B3_168.wav,long_grammatical,0
50,ADR_long_grammatical/A1B1A3B3A2B2_119.wav,long_grammatical,0
51,ADR_long_grammatical/A2B2A1B1A3B3_175.wav,long_grammatical,0
