trial_index,audio_filename,condition,position
1,ADR_long_grammatical/A3B3A2B2A1B1_361.wav,long_grammatical,0
2,ADR_long_grammatical/A2B2A3B3A1B1_242.wav,long_grammatical,0
3,ADR_long_grammatical/A2B2A1B1A3B3_149.wav,long_grammatical,0
4,ADR_long_grammatical/A2B2A3B3A1B1_207.wav,long_grammatical,0
5,ADR_long_grammatical/A1B1A2B2A3B3_7.wav,long_grammatical,0
6,ADR_long_grammatical/A2B2A3B3A1B1_192.wav,long_grammatical,0
7,ADR_long_grammatical/A1B1A2B2A3B3_30.wav,long_grammatical,0
8,ADR_long_grammatical/A2B2A3B3A1B1_214.wav,long_grammatical,0
9,ADR_long_grammatical/A3B3A1B1A2B2_266.wav,long_grammatical,0
10,ADR_long_grammatical/A2B2A3B3A1B1_208.wav,long_grammatical,0
11,ADR_long_grammatical/A2B2A3B3A1B1_217.wav,long_grammatical,0
12,ADR_long_concatenation/A2B2A1B1A3B3_34.wav,long_concatenation,-3
13,ADR_long_concatenation/A1B1A2B2A3B3_15.wav,long_concatenation,-2
14,ADR_long_grammatical/A2B2A1B1A3B3_187.wav,long_grammatical,0
15,ADR_long_grammatical/A1B1A2B2A3B3_49.wav,long_grammatical,0
16,ADR_long_grammatical/A3B3A1B1A2B2_299.wav,long_grammatical,0
17,ADR_long_grammatical/A3B3A2B2A1B1_356.wav,long_grammatical,0
18,ADR_long_grammatical/A3B3A2B2A1B1_370.wav,long_grammatical,0
19,ADR_long_grammatical/A1B1A3B3A2B2_120.wav,long_grammatical,0
20,ADR_long_replacement/A2B2A3B3A1B1_13.wav,long_replacement,-2
21,ADR_long_grammatical/A2B2A1B1A3B3_178.wav,long_grammatical,0
22,ADR_long_grammatical/A1B1A3B3A2B2_80.wav,long_grammatical,0
23,ADR_long_grammatical/A1B1A2B2A3B3_46.wav,long_grammatical,0
24,ADR_long_grammatical/A2B2A3B3A1B1_225.wav,long_grammatical,0
25,ADR_long_grammatical/A2B2A3B3A1B1_216.wav,long_grammatical,0
26,ADR_long_grammatical/A3B3A1B1A2B2_277.wav,long_grammatical,0
27,ADR_long_grammatical/A2B2A1B1A3B3_184.wav,long_grammatical,0
28,ADR_long_grammatical/A2B2A3B3A1B1_254.wav,long_grammatical,0
29,ADR_long_grammatical/A3B3A1B1A2B2_259.wav,long_grammatical,0
30,ADR_long_grammatical/A1B1A3B3A2B2_65.wav,long_grammatical,0
31,ADR_long_grammatical/A3B3A1B1A2B2_279.wav,long_grammatical,0
32,ADR_long_grammatical/A1B1A2B2A3B3_15.wav,long_grammatical,0
33,ADR_long_grammatical/A3B3A1B1A2B2_263.wav,long_grammatical,0
34,ADR_long_grammatical/A2B2A1B1A3B3_156.wav,long_grammatical,0
35,ADR_long_grammatical/A1B1A2B2A3B3_16.wav,long_grammatical,0
36,ADR_long_grammatical/A2B2A1B1A3B3_147.wav,long_grammatical,0
37,ADR_long_concatenation/A2B2A3B3A1B1_4.wav,long_concatenation,-3
38,ADR_long_concatenation/A3B3A2B2A1B1_16.wav,long_concatenation,-2
39,ADR_long_replacement/A3B3A1B1A2B2_14.wav,long_replacement,-1
40,ADR_long_grammatical/A2B2A1B1A3B3_188.wav,long_grammatical,0
41,ADR_long_grammatical/A1B1A3B3A2B2_115.wav,long_grammatical,0
42,ADR_long_grammatical/A3B3A2B2A1B1_382.wav,long_grammatical,0
43,ADR_long_concatenation/A2B2A1B1A3B3_33.wav,long_concatenation,-2
44,ADR_long_concatenation/A3B3A1B1A2B2_36.wav,long_concatenation,-1
45,ADR_long_grammatical/A2B2A1B1A3B3_134.wav,long_grammatical,0
46,ADR_long_concatenation/A2B2A1B1A3B3_40.wav,long_concatenation,-2
47,ADR_long_replacement/A3B3A1B1A2B2_4.wav,long_replacement,-2
48,ADR_long_grammatical/A2B2A3B3A1B1_238.wav,long_grammatical,0
49,ADR_long_grammatical/A2B2A3B3A1B1_198.wav,long_grammatical,0
50,ADR_long_grammatical/A2B2A3B3A1B1_224.wav,long_grammatical,0
51,ADR_long_grammatical/A1B1A2B2A3B3_33.wav,long_grammatical,0
52,ADR_long_grammatical/A1B1A3B3A2B2_64.wav,long_grammatical,0
53,ADR_long_grammatical/A3B3A2B2A1B1_325.wav,long_grammatical,0
54,ADR_long_grammatical/A1B1A3B3A2B2_106.wav,long_grammatical,0
55,ADR_long_grammatical/A1B1A3B3A2B2_72.wav,long_grammatical,0
56,ADR_long_grammatical/A1B1A2B2A3B3_18.wav,long_grammatical,0
57,ADR_long_grammatical/A2B2A3B3A1B1_200.wav,long_grammatical,0
58,ADR_long_grammatical/A2B2A3B3A1B1_209.wav,long_grammatical,0
59,ADR_long_grammatical/A2B2A1B1A3B3_144.wav,long_grammatical,0
60,ADR_long_grammatical/A1B1A2B2A3B3_23.wav,long_grammatical,0
61,ADR_long_replacement/A2B2A3B3A1B1_29.wav,long_replacement,-2
62,ADR_long_grammatical/A2B2A1B1A3B3_177.wav,long_grammatical,0
63,ADR_long_grammatical/A1B1A3B3A2B2_125.wav,long_grammatical,0
64,ADR_long_replacement/A2B2A1B1A3B3_44.wav,long_replacement,-3
65,ADR_long_grammatical/A1B1A2B2A3B3_13.wav,long_grammatical,0
