trial_index,audio_filename,condition,position
1,HDR_long_grammatical/A2A3A1B1B3B2_81.wav,long_grammatical,0
2,HDR_long_grammatical/A2A3A1B1B3B2_92.wav,long_grammatical,0
3,HDR_long_grammatical/A2A3A1B1B3B2_106.wav,long_grammatical,0
4,HDR_long_grammatical/A3A2A1B1B2B3_348.wav,long_grammatical,0
5,HDR_long_grammatical/A1A3A2B2B3B1_302.wav,long_grammatical,0
6,HDR_long_grammatical/A3A2A1B1B2B3_377.wav,long_grammatical,0
7,HDR_long_grammatical/A1A2A3B3B2B1_53.wav,long_grammatical,0
8,HDR_long_grammatical/A3A2A1B1B2B3_382.wav,long_grammatical,0
9,HDR_long_grammatical/A3A2A1B1B2B3_352.wav,long_grammatical,0
10,HDR_long_replacement/A3A1A2B2B1B3_32.wav,long_replacement,-1
11,HDR_long_grammatical/A1A3A2B2B3B1_319.wav,long_grammatical,0
12,HDR_long_grammatical/A2A3A1B1B3B2_108.wav,long_grammatical,0
13,HDR_long_grammatical/A3A2A1B1B2B3_365.wav,long_grammatical,0
14,HDR_long_grammatical/A1A3A2B2B3B1_279.wav,long_grammatical,0
15,HDR_long_grammatical/A2A1A3B3B1B2_227.wav,long_grammatical,0
16,HDR_long_grammatical/A1A2A3B3B2B1_28.wav,long_grammatical,0
17,HDR_long_grammatical/A3A2A1B1B2B3_341.wav,long_grammatical,0
18,HDR_long_grammatical/A2A3A1B1B3B2_125.wav,long_grammatical,0
19,HDR_long_grammatical/A3A1A2B2B1B3_143.wav,long_grammatical,0
20,HDR_long_grammatical/A3A2A1B1B2B3_383.wav,long_grammatical,0
21,HDR_long_grammatical/A3A1A2B2B1B3_183.wav,long_grammatical,0
22,HDR_long_grammatical/A2A3A1B1B3B2_75.wav,long_grammatical,0
23,HDR_long_concatenation/A1A3A2B2B3B1_36.wav,long_concatenation,-1
24,HDR_long_grammatical/A2A1A3B3B1B2_237.wav,long_grammatical,0
25,HDR_long_concatenation/A1A2A3B3B2B1_3.wav,long_concatenation,-1
26,HDR_long_grammatical/A3A1A2B2B1B3_170.wav,long_grammatical,0
27,HDR_long_replacement/A1A3A2B2B3B1_34.wav,long_replacement,-2
28,HDR_long_grammatical/A1A3A2B2B3B1_297.wav,long_grammatical,0
29,HDR_long_grammatical/A1A3A2B2B3B1_257.wav,long_grammatical,0
30,HDR_long_grammatical/A2A1A3B3B1B2_248.wav,long_grammatical,0
31,HDR_long_grammatical/A2A3A1B1B3B2_100.wav,long_grammatical,0
32,HDR_long_grammatical/A1A3A2B2B3B1_263.wav,long_grammatical,0
33,HDR_long_grammatical/A3A1A2B2B1B3_169.wav,long_grammatical,0
34,HDR_long_grammatical/A3A2A1B1B2B3_372.wav,long_grammatical,0
35,HDR_long_concatenation/A1A3A2B2B3B1_49.wav,long_concatenation,-2
36,HDR_long_grammatical/A3A2A1B1B2B3_327.wav,long_grammatical,0
37,HDR_long_replacement/A1A3A2B2B3B1_6.wav,long_replacement,-3
38,HDR_long_grammatical/A1A2A3B3B2B1_17.wav,long_grammatical,0
39,HDR_long_grammatical/A3A2A1B1B2B3_328.wav,long_grammatical,0
40,HDR_long_grammatical/A3A1A2B2B1B3_190.wav,long_grammatical,0
41,HDR_long_replacement/A1A3A2B2B3B1_30.wav,long_replacement,-1
42,HDR_long_grammatical/A1A3A2B2B3B1_281.wav,long_grammatical,0
43,HDR_long_grammatical/A2A3A1B1B3B2_127.wav,long_grammatical,0
44,HDR_long_grammatical/A2A1A3B3B1B2_229.wav,long_grammatical,0
45,HDR_long_replacement/A3A1A2B2B1B3_36.wav,long_replacement,-1
46,HDR_long_grammatical/A3A1A2B2B1B3_177.wav,long_grammatical,0
47,HDR_long_grammatical/A1A2A3B3B2B1_19.wav,long_grammatical,0
48,HDR_long_grammatical/A3A2A1B1B2B3_335.wav,long_grammatical,0
49,HDR_long_grammatical/A3A2A1B1B2B3_332.wav,long_grammatical,0
50,HDR_long_grammatical/A2A1A3B3B1B2_192.wav,long_grammatical,0
51,HDR_long_concatenation/A2A1A3B3B1B2_27.wav,long_concatenation,-3
52,HDR_long_concatenation/A2A3A1B1B3B2_16.wav,long_concatenation,-3
53,HDR_long_grammatical/A1A2A3B3B2B1_31.wav,long_grammatical,0
54,HDR_long_grammatical/A1A2A3B3B2B1_58.wav,long_grammatical,0
55,HDR_long_grammatical/A3A1A2B2B1B3_191.wav,long_grammatical,0
56,HDR_long_grammatical/A2A3A1B1B3B2_79.wav,long_grammatical,0
57,HDR_long_grammatical/A1A2A3B3B2B1_36.wav,long_grammatical,0
58,HDR_long_grammatical/A3A1A2B2B1B3_156.wav,long_grammatical,0
59,HDR_long_replacement/A2A1A3B3B1B2_37.wav,long_replacement,-2
60,HDR_long_grammatical/A2A1A3B3B1B2_205.wav,long_grammatical,0
61,HDR_long_grammatical/A2A1A3B3B1B2_203.wav,long_grammatical,0
62,HDR_long_grammatical/A2A1A3B3B1B2_204.wav,long_grammatical,0
63,HDR_long_replacement/A2A3A1B1B3B2_24.wav,long_replacement,-3
64,HDR_long_grammatical/A2A3A1B1B3B2_119.wav,long_grammatical,0
65,HDR_long_grammatical/A3A1A2B2B1B3_166.wav,long_grammatical,0
