trial_index,audio_filename,condition
1,ADR_long_grammatical/A2B2A3B3A1B1_217.wav,long_grammatical
2,ADR_long_grammatical/A3B3A2B2A1B1_338.wav,long_grammatical
3,ADR_long_grammatical/A1B1A2B2A3B3_50.wav,long_grammatical
4,ADR_long_grammatical/A2B2A3B3A1B1_192.wav,long_grammatical
5,ADR_long_grammatical/A2B2A1B1A3B3_142.wav,long_grammatical
6,ADR_long_replacement/A3B3A1B1A2B2_10.wav,long_replacement
7,ADR_long_concatenation/A1B1A2B2A3B3_6.wav,long_concatenation
8,ADR_long_grammatical/A1B1A2B2A3B3_7.wav,long_grammatical
9,ADR_long_grammatical/A1B1A3B3A2B2_113.wav,long_grammatical
10,ADR_long_grammatical/A2B2A1B1A3B3_149.wav,long_grammatical
11,ADR_long_grammatical/A2B2A1B1A3B3_184.wav,long_grammatical
12,ADR_long_grammatical/A2B2A1B1A3B3_171.wav,long_grammatical
13,ADR_long_grammatical/A2B2A1B1A3B3_155.wav,long_grammatical
14,ADR_long_grammatical/A1B1A3B3A2B2_114.wav,long_grammatical
15,ADR_long_replacement/A2B2A1B1A3B3_36.wav,long_replacement
16,ADR_long_grammatical/A1B1A2B2A3B3_56.wav,long_grammatical
17,ADR_long_replacement/A2B2A3B3A1B1_48.wav,long_replacement
18,ADR_long_grammatical/A3B3A2B2A1B1_325.wav,long_grammatical
19,ADR_long_replacement/A3B3A2B2A1B1_23.wav,long_replacement
20,ADR_long_grammatical/A1B1A2B2A3B3_23.wav,long_grammatical
21,ADR_long_grammatical/A2B2A3B3A1B1_252.wav,long_grammatical
22,ADR_long_concatenation/A2B2A1B1A3B3_1.wav,long_concatenation
23,ADR_long_grammatical/A2B2A1B1A3B3_132.wav,long_grammatical
24,ADR_long_grammatical/A1B1A3B3A2B2_85.wav,long_grammatical
25,ADR_long_grammatical/A3B3A2B2A1B1_378.wav,long_grammatical
26,ADR_long_grammatical/A2B2A1B1A3B3_158.wav,long_grammatical
27,ADR_long_grammatical/A3B3A2B2A1B1_352.wav,long_grammatical
28,ADR_long_grammatical/A3B3A1B1A2B2_293.wav,long_grammatical
29,ADR_long_concatenation/A3B3A2B2A1B1_9.wav,long_concatenation
30,ADR_long_concatenation/A1B1A3B3A2B2_25.wav,long_concatenation
31,ADR_long_grammatical/A3B3A2B2A1B1_375.wav,long_grammatical
32,ADR_long_grammatical/A1B1A3B3A2B2_106.wav,long_grammatical
33,ADR_long_grammatical/A1B1A2B2A3B3_42.wav,long_grammatical
34,ADR_long_concatenation/A1B1A3B3A2B2_35.wav,long_concatenation
35,ADR_long_concatenation/A1B1A2B2A3B3_11.wav,long_concatenation
36,ADR_long_grammatical/A2B2A3B3A1B1_198.wav,long_grammatical
37,ADR_long_grammatical/A3B3A1B1A2B2_263.wav,long_grammatical
38,ADR_long_grammatical/A1B1A3B3A2B2_119.wav,long_grammatical
39,ADR_long_grammatical/A3B3A2B2A1B1_373.wav,long_grammatical
