trial_index,audio_filename,condition,position
1,HDR_long_grammatical/A1A3A2B2B3B1_269.wav,long_grammatical,0
2,HDR_long_grammatical/A3A1A2B2B1B3_161.wav,long_grammatical,0
3,HDR_long_grammatical/A3A2A1B1B2B3_329.wav,long_grammatical,0
4,HDR_long_grammatical/A1A2A3B3B2B1_17.wav,long_grammatical,0
5,HDR_long_grammatical/A1A2A3B3B2B1_45.wav,long_grammatical,0
6,HDR_long_grammatical/A1A2A3B3B2B1_5.wav,long_grammatical,0
7,HDR_long_grammatical/A3A2A1B1B2B3_360.wav,long_grammatical,0
8,HDR_long_grammatical/A3A1A2B2B1B3_148.wav,long_grammatical,0
9,HDR_long_grammatical/A3A1A2B2B1B3_174.wav,long_grammatical,0
10,HDR_long_grammatical/A1A2A3B3B2B1_1.wav,long_grammatical,0
11,HDR_long_grammatical/A1A2A3B3B2B1_19.wav,long_grammatical,0
12,HDR_long_grammatical/A1A2A3B3B2B1_46.wav,long_grammatical,0
13,HDR_long_grammatical/A1A3A2B2B3B1_292.wav,long_grammatical,0
14,HDR_long_grammatical/A2A3A1B1B3B2_98.wav,long_grammatical,0
15,HDR_long_concatenation/A3A1A2B2B1B3_39.wav,long_concatenation,-1
16,HDR_long_grammatical/A3A1A2B2B1B3_172.wav,long_grammatical,0
17,HDR_long_concatenation/A2A3A1B1B3B2_47.wav,long_concatenation,-2
18,HDR_long_grammatical/A1A3A2B2B3B1_262.wav,long_grammatical,0
19,HDR_long_grammatical/A1A3A2B2B3B1_256.wav,long_grammatical,0
20,HDR_long_concatenation/A3A1A2B2B1B3_46.wav,long_concatenation,-2
21,HDR_long_replacement/A3A1A2B2B1B3_36.wav,long_replacement,-1
22,HDR_long_concatenation/A1A2A3B3B2B1_14.wav,long_concatenation,-3
23,HDR_long_grammatical/A3A1A2B2B1B3_140.wav,long_grammatical,0
24,HDR_long_concatenation/A3A2A1B1B2B3_35.wav,long_concatenation,-3
25,HDR_long_grammatical/A2A1A3B3B1B2_205.wav,long_grammatical,0
26,HDR_long_grammatical/A3A2A1B1B2B3_364.wav,long_grammatical,0
27,HDR_long_grammatical/A2A3A1B1B3B2_116.wav,long_grammatical,0
28,HDR_long_grammatical/A3A1A2B2B1B3_181.wav,long_grammatical,0
29,HDR_long_grammatical/A1A3A2B2B3B1_302.wav,long_grammatical,0
30,HDR_long_grammatical/A3A2A1B1B2B3_371.wav,long_grammatical,0
31,HDR_long_grammatical/A1A3A2B2B3B1_301.wav,long_grammatical,0
32,HDR_long_concatenation/A1A3A2B2B3B1_25.wav,long_concatenation,-3
33,HDR_long_grammatical/A3A1A2B2B1B3_158.wav,long_grammatical,0
34,HDR_long_replacement/A1A2A3B3B2B1_3.wav,long_replacement,-2
35,HDR_long_concatenation/A3A1A2B2B1B3_38.wav,long_concatenation,-1
36,HDR_long_grammatical/A3A2A1B1B2B3_331.wav,long_grammatical,0
37,HDR_long_grammatical/A2A1A3B3B1B2_198.wav,long_grammatical,0
38,HDR_long_grammatical/A1A3A2B2B3B1_283.wav,long_grammatical,0
39,HDR_long_grammatical/A2A3A1B1B3B2_68.wav,long_grammatical,0
