trial_index,audio_filename,condition,position
1,ADR_long_replacement/A3B3A2B2A1B1_34.wav,long_replacement,-2
2,ADR_long_grammatical/A3B3A1B1A2B2_273.wav,long_grammatical,0
3,ADR_long_grammatical/A1B1A2B2A3B3_34.wav,long_grammatical,0
4,ADR_long_grammatical/A1B1A2B2A3B3_56.wav,long_grammatical,0
5,ADR_long_grammatical/A2B2A3B3A1B1_253.wav,long_grammatical,0
6,ADR_long_grammatical/A2B2A3B3A1B1_192.wav,long_grammatical,0
7,ADR_long_grammatical/A3B3A2B2A1B1_323.wav,long_grammatical,0
8,ADR_long_grammatical/A3B3A2B2A1B1_332.wav,long_grammatical,0
9,ADR_long_grammatical/A3B3A2B2A1B1_360.wav,long_grammatical,0
10,ADR_long_grammatical/A2B2A1B1A3B3_172.wav,long_grammatical,0
11,ADR_long_grammatical/A3B3A1B1A2B2_256.wav,long_grammatical,0
12,ADR_long_grammatical/A3B3A2B2A1B1_328.wav,long_grammatical,0
13,ADR_long_grammatical/A2B2A1B1A3B3_178.wav,long_grammatical,0
14,ADR_long_grammatical/A3B3A1B1A2B2_266.wav,long_grammatical,0
15,ADR_long_grammatical/A2B2A3B3A1B1_194.wav,long_grammatical,0
16,ADR_long_replacement/A3B3A2B2A1B1_26.wav,long_replacement,-1
17,ADR_long_grammatical/A1B1A3B3A2B2_111.wav,long_grammatical,0
18,ADR_long_grammatical/A3B3A1B1A2B2_299.wav,long_grammatical,0
19,ADR_long_grammatical/A1B1A3B3A2B2_76.wav,long_grammatical,0
20,ADR_long_concatenation/A3B3A1B1A2B2_10.wav,long_concatenation,-2
21,ADR_long_grammatical/A3B3A1B1A2B2_283.wav,long_grammatical,0
22,ADR_long_grammatical/A1B1A2B2A3B3_38.wav,long_grammatical,0
23,ADR_long_grammatical/A1B1A2B2A3B3_13.wav,long_grammatical,0
24,ADR_long_grammatical/A1B1A2B2A3B3_30.wav,long_grammatical,0
25,ADR_long_grammatical/A3B3A1B1A2B2_293.wav,long_grammatical,0
26,ADR_long_grammatical/A3B3A2B2A1B1_364.wav,long_grammatical,0
27,ADR_long_replacement/A1B1A3B3A2B2_47.wav,long_replacement,-3
28,ADR_long_replacement/A2B2A1B1A3B3_44.wav,long_replacement,-3
29,ADR_long_grammatical/A3B3A1B1A2B2_301.wav,long_grammatical,0
30,ADR_long_grammatical/A1B1A3B3A2B2_104.wav,long_grammatical,0
31,ADR_long_grammatical/A1B1A3B3A2B2_126.wav,long_grammatical,0
32,ADR_long_concatenation/A2B2A1B1A3B3_40.wav,long_concatenation,-2
33,ADR_long_grammatical/A2B2A3B3A1B1_217.wav,long_grammatical,0
34,ADR_long_concatenation/A1B1A2B2A3B3_41.wav,long_concatenation,-3
35,ADR_long_grammatical/A3B3A2B2A1B1_325.wav,long_grammatical,0
36,ADR_long_replacement/A2B2A1B1A3B3_28.wav,long_replacement,-1
37,ADR_long_grammatical/A1B1A3B3A2B2_115.wav,long_grammatical,0
38,ADR_long_grammatical/A3B3A1B1A2B2_276.wav,long_grammatical,0
39,ADR_long_grammatical/A1B1A2B2A3B3_37.wav,long_grammatical,0
40,ADR_long_grammatical/A3B3A2B2A1B1_321.wav,long_grammatical,0
41,ADR_long_concatenation/A3B3A2B2A1B1_37.wav,long_concatenation,-3
42,ADR_long_grammatical/A2B2A1B1A3B3_152.wav,long_grammatical,0
43,ADR_long_concatenation/A2B2A3B3A1B1_31.wav,long_concatenation,-1
44,ADR_long_grammatical/A3B3A2B2A1B1_362.wav,long_grammatical,0
45,ADR_long_grammatical/A1B1A3B3A2B2_127.wav,long_grammatical,0
46,ADR_long_grammatical/A3B3A2B2A1B1_344.wav,long_grammatical,0
47,ADR_long_grammatical/A1B1A2B2A3B3_18.wav,long_grammatical,0
48,ADR_long_grammatical/A3B3A1B1A2B2_307.wav,long_grammatical,0
49,ADR_long_grammatical/A1B1A2B2A3B3_42.wav,long_grammatical,0
50,ADR_long_grammatical/A2B2A1B1A3B3_168.wav,long_grammatical,0
51,ADR_long_grammatical/A1B1A3B3A2B2_116.wav,long_grammatical,0
52,ADR_long_concatenation/A3B3A2B2A1B1_27.wav,long_concatenation,-2
53,ADR_long_grammatical/A1B1A3B3A2B2_124.wav,long_grammatical,0
54,ADR_long_grammatical/A3B3A2B2A1B1_373.wav,long_grammatical,0
55,ADR_long_grammatical/A2B2A3B3A1B1_230.wav,long_grammatical,0
56,ADR_long_grammatical/A3B3A1B1A2B2_287.wav,long_grammatical,0
57,ADR_long_replacement/A3B3A1B1A2B2_14.wav,long_replacement,-1
58,ADR_long_grammatical/A2B2A3B3A1B1_250.wav,long_grammatical,0
59,ADR_long_grammatical/A2B2A3B3A1B1_211.wav,long_grammatical,0
60,ADR_long_replacement/A2B2A3B3A1B1_13.wav,long_replacement,-2
61,ADR_long_grammatical/A1B1A2B2A3B3_46.wav,long_grammatical,0
62,ADR_long_grammatical/A2B2A3B3A1B1_205.wav,long_grammatical,0
63,ADR_long_grammatical/A3B3A2B2A1B1_345.wav,long_grammatical,0
64,ADR_long_grammatical/A1B1A3B3A2B2_102.wav,long_grammatical,0
65,ADR_long_grammatical/A1B1A3B3A2B2_103.wav,long_grammatical,0
66,ADR_long_grammatical/A2B2A1B1A3B3_166.wav,long_grammatical,0
67,ADR_long_replacement/A2B2A3B3A1B1_42.wav,long_replacement,-2
68,ADR_long_grammatical/A1B1A2B2A3B3_9.wav,long_grammatical,0
69,ADR_long_grammatical/A3B3A1B1A2B2_300.wav,long_grammatical,0
70,ADR_long_grammatical/A2B2A3B3A1B1_216.wav,long_grammatical,0
71,ADR_long_grammatical/A2B2A3B3A1B1_210.wav,long_grammatical,0
72,ADR_long_concatenation/A1B1A2B2A3B3_21.wav,long_concatenation,-3
73,ADR_long_grammatical/A3B3A2B2A1B1_341.wav,long_grammatical,0
74,ADR_long_grammatical/A3B3A1B1A2B2_267.wav,long_grammatical,0
75,ADR_long_concatenation/A3B3A2B2A1B1_45.wav,long_concatenation,-1
76,ADR_long_grammatical/A1B1A3B3A2B2_123.wav,long_grammatical,0
77,ADR_long_grammatical/A2B2A1B1A3B3_187.wav,long_grammatical,0
78,ADR_long_grammatical/A1B1A2B2A3B3_36.wav,long_grammatical,0
79,ADR_long_grammatical/A1B1A2B2A3B3_45.wav,long_grammatical,0
80,ADR_long_grammatical/A2B2A1B1A3B3_143.wav,long_grammatical,0
81,ADR_long_grammatical/A3B3A2B2A1B1_329.wav,long_grammatical,0
82,ADR_long_grammatical/A2B2A1B1A3B3_164.wav,long_grammatical,0
83,ADR_long_grammatical/A3B3A1B1A2B2_294.wav,long_grammatical,0
84,ADR_long_grammatical/A1B1A3B3A2B2_101.wav,long_grammatical,0
85,ADR_long_grammatical/A3B3A1B1A2B2_292.wav,long_grammatical,0
86,ADR_long_grammatical/A1B1A3B3A2B2_118.wav,long_grammatical,0
87,ADR_long_grammatical/A3B3A2B2A1B1_331.wav,long_grammatical,0
88,ADR_long_grammatical/A2B2A3B3A1B1_195.wav,long_grammatical,0
89,ADR_long_grammatical/A2B2A1B1A3B3_130.wav,long_grammatical,0
90,ADR_long_concatenation/A1B1A2B2A3B3_28.wav,long_concatenation,-3
91,ADR_long_replacement/A2B2A3B3A1B1_29.wav,long_replacement,-2
92,ADR_long_grammatical/A3B3A1B1A2B2_275.wav,long_grammatical,0
93,ADR_long_grammatical/A1B1A3B3A2B2_88.wav,long_grammatical,0
94,ADR_long_replacement/A2B2A3B3A1B1_48.wav,long_replacement,-3
95,ADR_long_grammatical/A3B3A2B2A1B1_380.wav,long_grammatical,0
96,ADR_long_grammatical/A3B3A2B2A1B1_375.wav,long_grammatical,0
97,ADR_long_grammatical/A1B1A2B2A3B3_40.wav,long_grammatical,0
98,ADR_long_replacement/A3B3A2B2A1B1_7.wav,long_replacement,-1
99,ADR_long_grammatical/A2B2A1B1A3B3_154.wav,long_grammatical,0
100,ADR_long_grammatical/A3B3A1B1A2B2_319.wav,long_grammatical,0
101,ADR_long_grammatical/A3B3A1B1A2B2_281.wav,long_grammatical,0
102,ADR_long_grammatical/A2B2A1B1A3B3_169.wav,long_grammatical,0
103,ADR_long_grammatical/A2B2A3B3A1B1_221.wav,long_grammatical,0
104,ADR_long_replacement/A3B3A2B2A1B1_31.wav,long_replacement,-3
105,ADR_long_grammatical/A3B3A2B2A1B1_338.wav,long_grammatical,0
106,ADR_long_grammatical/A1B1A3B3A2B2_64.wav,long_grammatical,0
107,ADR_long_grammatical/A1B1A3B3A2B2_91.wav,long_grammatical,0
108,ADR_long_concatenation/A3B3A2B2A1B1_16.wav,long_concatenation,-2
109,ADR_long_grammatical/A2B2A3B3A1B1_199.wav,long_grammatical,0
110,ADR_long_grammatical/A2B2A1B1A3B3_129.wav,long_grammatical,0
111,ADR_long_grammatical/A3B3A1B1A2B2_257.wav,long_grammatical,0
112,ADR_long_grammatical/A1B1A2B2A3B3_14.wav,long_grammatical,0
113,ADR_long_replacement/A2B2A3B3A1B1_5.wav,long_replacement,-2
114,ADR_long_grammatical/A3B3A1B1A2B2_272.wav,long_grammatical,0
115,ADR_long_grammatical/A2B2A1B1A3B3_183.wav,long_grammatical,0
116,ADR_long_grammatical/A3B3A1B1A2B2_259.wav,long_grammatical,0
117,ADR_long_grammatical/A3B3A2B2A1B1_379.wav,long_grammatical,0
118,ADR_long_grammatical/A3B3A1B1A2B2_268.wav,long_grammatical,0
119,ADR_long_grammatical/A2B2A3B3A1B1_220.wav,long_grammatical,0
120,ADR_long_replacement/A2B2A1B1A3B3_1.wav,long_replacement,-1
121,ADR_long_grammatical/A1B1A2B2A3B3_58.wav,long_grammatical,0
122,ADR_long_grammatical/A1B1A3B3A2B2_100.wav,long_grammatical,0
123,ADR_long_grammatical/A1B1A3B3A2B2_83.wav,long_grammatical,0
124,ADR_long_replacement/A2B2A3B3A1B1_40.wav,long_replacement,-2
125,ADR_long_grammatical/A2B2A1B1A3B3_181.wav,long_grammatical,0
126,ADR_long_grammatical/A1B1A2B2A3B3_35.wav,long_grammatical,0
127,ADR_long_grammatical/A3B3A1B1A2B2_316.wav,long_grammatical,0
128,ADR_long_grammatical/A3B3A1B1A2B2_302.wav,long_grammatical,0
129,ADR_long_grammatical/A1B1A2B2A3B3_41.wav,long_grammatical,0
130,ADR_long_concatenation/A3B3A2B2A1B1_9.wav,long_concatenation,-2
131,ADR_long_grammatical/A3B3A2B2A1B1_346.wav,long_grammatical,0
132,ADR_long_grammatical/A2B2A3B3A1B1_236.wav,long_grammatical,0
133,ADR_long_grammatical/A3B3A1B1A2B2_295.wav,long_grammatical,0
134,ADR_long_grammatical/A3B3A2B2A1B1_367.wav,long_grammatical,0
135,ADR_long_grammatical/A1B1A2B2A3B3_10.wav,long_grammatical,0
136,ADR_long_grammatical/A2B2A1B1A3B3_160.wav,long_grammatical,0
137,ADR_long_grammatical/A3B3A1B1A2B2_278.wav,long_grammatical,0
138,ADR_long_grammatical/A1B1A3B3A2B2_84.wav,long_grammatical,0
139,ADR_long_grammatical/A1B1A3B3A2B2_73.wav,long_grammatical,0
140,ADR_long_grammatical/A3B3A1B1A2B2_274.wav,long_grammatical,0
141,ADR_long_grammatical/A3B3A1B1A2B2_288.wav,long_grammatical,0
142,ADR_long_grammatical/A1B1A3B3A2B2_110.wav,long_grammatical,0
143,ADR_long_grammatical/A2B2A1B1A3B3_159.wav,long_grammatical,0
144,ADR_long_grammatical/A3B3A2B2A1B1_353.wav,long_grammatical,0
145,ADR_long_grammatical/A1B1A2B2A3B3_11.wav,long_grammatical,0
146,ADR_long_grammatical/A1B1A2B2A3B3_7.wav,long_grammatical,0
147,ADR_long_grammatical/A3B3A1B1A2B2_284.wav,long_grammatical,0
148,ADR_long_grammatical/A2B2A1B1A3B3_158.wav,long_grammatical,0
149,ADR_long_grammatical/A2B2A1B1A3B3_156.wav,long_grammatical,0
150,ADR_long_grammatical/A1B1A2B2A3B3_21.wav,long_grammatical,0
151,ADR_long_grammatical/A1B1A3B3A2B2_70.wav,long_grammatical,0
152,ADR_long_grammatical/A3B3A1B1A2B2_258.wav,long_grammatical,0
153,ADR_long_grammatical/A3B3A1B1A2B2_297.wav,long_grammatical,0
154,ADR_long_grammatical/A2B2A3B3A1B1_222.wav,long_grammatical,0
155,ADR_long_grammatical/A3B3A1B1A2B2_262.wav,long_grammatical,0
156,ADR_long_grammatical/A3B3A1B1A2B2_318.wav,long_grammatical,0
157,ADR_long_grammatical/A2B2A1B1A3B3_186.wav,long_grammatical,0
158,ADR_long_grammatical/A1B1A2B2A3B3_51.wav,long_grammatical,0
159,ADR_long_grammatical/A3B3A1B1A2B2_314.wav,long_grammatical,0
160,ADR_long_concatenation/A1B1A3B3A2B2_35.wav,long_concatenation,-3
161,ADR_long_grammatical/A3B3A1B1A2B2_265.wav,long_grammatical,0
162,ADR_long_grammatical/A2B2A1B1A3B3_191.wav,long_grammatical,0
163,ADR_long_grammatical/A3B3A2B2A1B1_382.wav,long_grammatical,0
164,ADR_long_replacement/A1B1A3B3A2B2_15.wav,long_replacement,-2
165,ADR_long_grammatical/A3B3A2B2A1B1_368.wav,long_grammatical,0
166,ADR_long_grammatical/A2B2A1B1A3B3_177.wav,long_grammatical,0
167,ADR_long_grammatical/A3B3A2B2A1B1_361.wav,long_grammatical,0
168,ADR_long_grammatical/A2B2A1B1A3B3_167.wav,long_grammatical,0
169,ADR_long_grammatical/A3B3A2B2A1B1_337.wav,long_grammatical,0
170,ADR_long_replacement/A3B3A1B1A2B2_20.wav,long_replacement,-3
171,ADR_long_grammatical/A2B2A1B1A3B3_184.wav,long_grammatical,0
172,ADR_long_grammatical/A1B1A3B3A2B2_117.wav,long_grammatical,0
173,ADR_long_grammatical/A3B3A1B1A2B2_280.wav,long_grammatical,0
174,ADR_long_grammatical/A3B3A2B2A1B1_324.wav,long_grammatical,0
175,ADR_long_replacement/A3B3A2B2A1B1_25.wav,long_replacement,-2
176,ADR_long_grammatical/A2B2A1B1A3B3_133.wav,long_grammatical,0
177,ADR_long_grammatical/A1B1A3B3A2B2_78.wav,long_grammatical,0
178,ADR_long_grammatical/A2B2A3B3A1B1_241.wav,long_grammatical,0
179,ADR_long_grammatical/A1B1A3B3A2B2_81.wav,long_grammatical,0
180,ADR_long_grammatical/A3B3A2B2A1B1_376.wav,long_grammatical,0
181,ADR_long_grammatical/A2B2A1B1A3B3_142.wav,long_grammatical,0
182,ADR_long_grammatical/A3B3A1B1A2B2_291.wav,long_grammatical,0
183,ADR_long_grammatical/A1B1A3B3A2B2_85.wav,long_grammatical,0
184,ADR_long_concatenation/A1B1A2B2A3B3_11.wav,long_concatenation,-2
185,ADR_long_grammatical/A1B1A2B2A3B3_63.wav,long_grammatical,0
186,ADR_long_grammatical/A1B1A2B2A3B3_29.wav,long_grammatical,0
187,ADR_long_grammatical/A3B3A2B2A1B1_347.wav,long_grammatical,0
188,ADR_long_grammatical/A1B1A3B3A2B2_82.wav,long_grammatical,0
189,ADR_long_grammatical/A1B1A2B2A3B3_20.wav,long_grammatical,0
190,ADR_long_grammatical/A2B2A1B1A3B3_139.wav,long_grammatical,0
191,ADR_long_concatenation/A1B1A3B3A2B2_39.wav,long_concatenation,-2
192,ADR_long_grammatical/A3B3A2B2A1B1_370.wav,long_grammatical,0
193,ADR_long_concatenation/A2B2A3B3A1B1_47.wav,long_concatenation,-1
194,ADR_long_grammatical/A2B2A3B3A1B1_213.wav,long_grammatical,0
195,ADR_long_grammatical/A1B1A3B3A2B2_80.wav,long_grammatical,0
196,ADR_long_concatenation/A1B1A2B2A3B3_15.wav,long_concatenation,-2
197,ADR_long_grammatical/A3B3A2B2A1B1_369.wav,long_grammatical,0
198,ADR_long_grammatical/A3B3A2B2A1B1_349.wav,long_grammatical,0
199,ADR_long_grammatical/A1B1A2B2A3B3_15.wav,long_grammatical,0
200,ADR_long_concatenation/A2B2A1B1A3B3_34.wav,long_concatenation,-3
201,ADR_long_concatenation/A1B1A3B3A2B2_19.wav,long_concatenation,-1
202,ADR_long_grammatical/A2B2A1B1A3B3_145.wav,long_grammatical,0
203,ADR_long_concatenation/A3B3A2B2A1B1_14.wav,long_concatenation,-3
204,ADR_long_grammatical/A1B1A2B2A3B3_50.wav,long_grammatical,0
205,ADR_long_grammatical/A1B1A3B3A2B2_109.wav,long_grammatical,0
206,ADR_long_grammatical/A3B3A2B2A1B1_330.wav,long_grammatical,0
207,ADR_long_grammatical/A2B2A3B3A1B1_252.wav,long_grammatical,0
208,ADR_long_concatenation/A2B2A3B3A1B1_2.wav,long_concatenation,-1
209,ADR_long_grammatical/A3B3A1B1A2B2_296.wav,long_grammatical,0
210,ADR_long_grammatical/A1B1A2B2A3B3_33.wav,long_grammatical,0
211,ADR_long_replacement/A3B3A1B1A2B2_45.wav,long_replacement,-2
212,ADR_long_grammatical/A3B3A1B1A2B2_260.wav,long_grammatical,0
213,ADR_long_grammatical/A3B3A1B1A2B2_303.wav,long_grammatical,0
214,ADR_long_replacement/A3B3A2B2A1B1_18.wav,long_replacement,-3
215,ADR_long_grammatical/A1B1A2B2A3B3_27.wav,long_grammatical,0
216,ADR_long_grammatical/A3B3A2B2A1B1_371.wav,long_grammatical,0
217,ADR_long_grammatical/A2B2A1B1A3B3_190.wav,long_grammatical,0
218,ADR_long_replacement/A2B2A1B1A3B3_38.wav,long_replacement,-3
219,ADR_long_grammatical/A1B1A3B3A2B2_89.wav,long_grammatical,0
220,ADR_long_grammatical/A1B1A2B2A3B3_55.wav,long_grammatical,0
221,ADR_long_replacement/A1B1A2B2A3B3_3.wav,long_replacement,-2
222,ADR_long_grammatical/A2B2A3B3A1B1_239.wav,long_grammatical,0
223,ADR_long_grammatical/A3B3A1B1A2B2_317.wav,long_grammatical,0
224,ADR_long_grammatical/A1B1A2B2A3B3_31.wav,long_grammatical,0
225,ADR_long_grammatical/A3B3A1B1A2B2_282.wav,long_grammatical,0
226,ADR_long_concatenation/A2B2A3B3A1B1_26.wav,long_concatenation,-1
227,ADR_long_grammatical/A1B1A3B3A2B2_65.wav,long_grammatical,0
228,ADR_long_grammatical/A1B1A3B3A2B2_106.wav,long_grammatical,0
229,ADR_long_concatenation/A2B2A1B1A3B3_0.wav,long_concatenation,-3
230,ADR_long_grammatical/A3B3A1B1A2B2_270.wav,long_grammatical,0
231,ADR_long_grammatical/A1B1A2B2A3B3_25.wav,long_grammatical,0
232,ADR_long_grammatical/A2B2A1B1A3B3_179.wav,long_grammatical,0
233,ADR_long_replacement/A3B3A1B1A2B2_21.wav,long_replacement,-2
234,ADR_long_grammatical/A1B1A2B2A3B3_61.wav,long_grammatical,0
235,ADR_long_grammatical/A1B1A2B2A3B3_57.wav,long_grammatical,0
236,ADR_long_concatenation/A3B3A1B1A2B2_44.wav,long_concatenation,-3
237,ADR_long_replacement/A1B1A3B3A2B2_27.wav,long_replacement,-2
238,ADR_long_concatenation/A2B2A1B1A3B3_33.wav,long_concatenation,-2
239,ADR_long_grammatical/A3B3A2B2A1B1_381.wav,long_grammatical,0
240,ADR_long_grammatical/A1B1A3B3A2B2_68.wav,long_grammatical,0
