trial_index,audio_filename,condition,position
1,ADR_long_grammatical/A3B3A2B2A1B1_348.wav,long_grammatical,0
2,ADR_long_grammatical/A3B3A1B1A2B2_300.wav,long_grammatical,0
3,ADR_long_grammatical/A3B3A1B1A2B2_281.wav,long_grammatical,0
4,ADR_long_concatenation/A1B1A3B3A2B2_30.wav,long_concatenation,-3
5,ADR_long_grammatical/A1B1A2B2A3B3_39.wav,long_grammatical,0
6,ADR_long_replacement/A2B2A1B1A3B3_44.wav,long_replacement,-3
7,ADR_long_grammatical/A1B1A2B2A3B3_61.wav,long_grammatical,0
8,ADR_long_grammatical/A2B2A3B3A1B1_200.wav,long_grammatical,0
9,ADR_long_grammatical/A3B3A2B2A1B1_326.wav,long_grammatical,0
10,ADR_long_grammatical/A3B3A2B2A1B1_358.wav,long_grammatical,0
11,ADR_long_replacement/A3B3A2B2A1B1_22.wav,long_replacement,-2
12,ADR_long_grammatical/A1B1A2B2A3B3_20.wav,long_grammatical,0
13,ADR_long_grammatical/A1B1A2B2A3B3_21.wav,long_grammatical,0
14,ADR_long_grammatical/A3B3A1B1A2B2_273.wav,long_grammatical,0
15,ADR_long_grammatical/A2B2A3B3A1B1_210.wav,long_grammatical,0
16,ADR_long_grammatical/A2B2A1B1A3B3_129.wav,long_grammatical,0
17,ADR_long_grammatical/A2B2A1B1A3B3_144.wav,long_grammatical,0
18,ADR_long_concatenation/A2B2A3B3A1B1_47.wav,long_concatenation,-1
19,ADR_long_grammatical/A3B3A2B2A1B1_347.wav,long_grammatical,0
20,ADR_long_concatenation/A1B1A3B3A2B2_39.wav,long_concatenation,-2
21,ADR_long_concatenation/A2B2A3B3A1B1_7.wav,long_concatenation,-1
22,ADR_long_grammatical/A1B1A2B2A3B3_51.wav,long_grammatical,0
23,ADR_long_grammatical/A3B3A1B1A2B2_259.wav,long_grammatical,0
24,ADR_long_grammatical/A2B2A1B1A3B3_191.wav,long_grammatical,0
25,ADR_long_grammatical/A2B2A3B3A1B1_247.wav,long_grammatical,0
26,ADR_long_concatenation/A3B3A1B1A2B2_10.wav,long_concatenation,-2
27,ADR_long_grammatical/A2B2A3B3A1B1_208.wav,long_grammatical,0
28,ADR_long_grammatical/A3B3A2B2A1B1_349.wav,long_grammatical,0
29,ADR_long_replacement/A3B3A1B1A2B2_37.wav,long_replacement,-1
30,ADR_long_grammatical/A2B2A1B1A3B3_167.wav,long_grammatical,0
31,ADR_long_concatenation/A1B1A2B2A3B3_28.wav,long_concatenation,-3
32,ADR_long_grammatical/A3B3A1B1A2B2_282.wav,long_grammatical,0
33,ADR_long_grammatical/A1B1A2B2A3B3_27.wav,long_grammatical,0
34,ADR_long_grammatical/A1B1A2B2A3B3_17.wav,long_grammatical,0
35,ADR_long_grammatical/A2B2A1B1A3B3_150.wav,long_grammatical,0
36,ADR_long_grammatical/A3B3A2B2A1B1_363.wav,long_grammatical,0
37,ADR_long_grammatical/A2B2A3B3A1B1_229.wav,long_grammatical,0
38,ADR_long_replacement/A3B3A1B1A2B2_45.wav,long_replacement,-2
39,ADR_long_grammatical/A2B2A3B3A1B1_232.wav,long_grammatical,0
40,ADR_long_replacement/A1B1A2B2A3B3_17.wav,long_replacement,-3
41,ADR_long_grammatical/A1B1A2B2A3B3_33.wav,long_grammatical,0
42,ADR_long_grammatical/A3B3A1B1A2B2_288.wav,long_grammatical,0
43,ADR_long_grammatical/A2B2A1B1A3B3_136.wav,long_grammatical,0
44,ADR_long_replacement/A3B3A1B1A2B2_20.wav,long_replacement,-3
45,ADR_long_grammatical/A2B2A3B3A1B1_199.wav,long_grammatical,0
46,ADR_long_concatenation/A3B3A1B1A2B2_36.wav,long_concatenation,-1
47,ADR_long_grammatical/A3B3A2B2A1B1_356.wav,long_grammatical,0
48,ADR_long_grammatical/A2B2A3B3A1B1_197.wav,long_grammatical,0
49,ADR_long_grammatical/A2B2A3B3A1B1_216.wav,long_grammatical,0
50,ADR_long_grammatical/A2B2A3B3A1B1_215.wav,long_grammatical,0
51,ADR_long_grammatical/A3B3A2B2A1B1_362.wav,long_grammatical,0
52,ADR_long_replacement/A2B2A3B3A1B1_42.wav,long_replacement,-2
53,ADR_long_grammatical/A3B3A1B1A2B2_286.wav,long_grammatical,0
54,ADR_long_grammatical/A1B1A2B2A3B3_16.wav,long_grammatical,0
55,ADR_long_grammatical/A1B1A2B2A3B3_5.wav,long_grammatical,0
56,ADR_long_grammatical/A1B1A2B2A3B3_15.wav,long_grammatical,0
57,ADR_long_grammatical/A1B1A3B3A2B2_121.wav,long_grammatical,0
58,ADR_long_grammatical/A3B3A1B1A2B2_296.wav,long_grammatical,0
59,ADR_long_grammatical/A2B2A1B1A3B3_128.wav,long_grammatical,0
60,ADR_long_grammatical/A1B1A2B2A3B3_38.wav,long_grammatical,0
61,ADR_long_grammatical/A3B3A2B2A1B1_330.wav,long_grammatical,0
62,ADR_long_grammatical/A2B2A3B3A1B1_213.wav,long_grammatical,0
63,ADR_long_grammatical/A1B1A2B2A3B3_52.wav,long_grammatical,0
64,ADR_long_replacement/A1B1A3B3A2B2_15.wav,long_replacement,-2
65,ADR_long_grammatical/A1B1A3B3A2B2_95.wav,long_grammatical,0
66,ADR_long_grammatical/A2B2A1B1A3B3_162.wav,long_grammatical,0
67,ADR_long_concatenation/A3B3A2B2A1B1_14.wav,long_concatenation,-3
68,ADR_long_grammatical/A3B3A1B1A2B2_278.wav,long_grammatical,0
69,ADR_long_concatenation/A1B1A3B3A2B2_20.wav,long_concatenation,-1
70,ADR_long_grammatical/A3B3A1B1A2B2_299.wav,long_grammatical,0
71,ADR_long_replacement/A3B3A2B2A1B1_39.wav,long_replacement,-2
72,ADR_long_grammatical/A3B3A1B1A2B2_264.wav,long_grammatical,0
73,ADR_long_grammatical/A3B3A2B2A1B1_357.wav,long_grammatical,0
74,ADR_long_grammatical/A3B3A2B2A1B1_344.wav,long_grammatical,0
75,ADR_long_concatenation/A1B1A3B3A2B2_49.wav,long_concatenation,-3
76,ADR_long_grammatical/A3B3A1B1A2B2_269.wav,long_grammatical,0
77,ADR_long_grammatical/A2B2A1B1A3B3_138.wav,long_grammatical,0
78,ADR_long_replacement/A1B1A2B2A3B3_2.wav,long_replacement,-2
79,ADR_long_grammatical/A1B1A2B2A3B3_13.wav,long_grammatical,0
80,ADR_long_grammatical/A1B1A2B2A3B3_32.wav,long_grammatical,0
81,ADR_long_grammatical/A1B1A2B2A3B3_43.wav,long_grammatical,0
82,ADR_long_concatenation/A3B3A2B2A1B1_16.wav,long_concatenation,-2
83,ADR_long_grammatical/A2B2A3B3A1B1_226.wav,long_grammatical,0
84,ADR_long_grammatical/A1B1A3B3A2B2_100.wav,long_grammatical,0
85,ADR_long_grammatical/A2B2A3B3A1B1_212.wav,long_grammatical,0
86,ADR_long_grammatical/A1B1A2B2A3B3_18.wav,long_grammatical,0
87,ADR_long_grammatical/A3B3A1B1A2B2_307.wav,long_grammatical,0
88,ADR_long_grammatical/A1B1A3B3A2B2_96.wav,long_grammatical,0
89,ADR_long_grammatical/A2B2A3B3A1B1_241.wav,long_grammatical,0
90,ADR_long_concatenation/A2B2A1B1A3B3_34.wav,long_concatenation,-3
91,ADR_long_grammatical/A2B2A3B3A1B1_250.wav,long_grammatical,0
92,ADR_long_grammatical/A3B3A2B2A1B1_364.wav,long_grammatical,0
93,ADR_long_grammatical/A1B1A3B3A2B2_101.wav,long_grammatical,0
94,ADR_long_concatenation/A3B3A1B1A2B2_29.wav,long_concatenation,-3
95,ADR_long_grammatical/A2B2A1B1A3B3_176.wav,long_grammatical,0
96,ADR_long_grammatical/A3B3A2B2A1B1_369.wav,long_grammatical,0
97,ADR_long_grammatical/A3B3A2B2A1B1_324.wav,long_grammatical,0
98,ADR_long_grammatical/A1B1A2B2A3B3_34.wav,long_grammatical,0
99,ADR_long_grammatical/A2B2A1B1A3B3_181.wav,long_grammatical,0
100,ADR_long_grammatical/A1B1A2B2A3B3_30.wav,long_grammatical,0
101,ADR_long_replacement/A3B3A1B1A2B2_4.wav,long_replacement,-2
102,ADR_long_grammatical/A3B3A2B2A1B1_323.wav,long_grammatical,0
103,ADR_long_replacement/A2B2A1B1A3B3_1.wav,long_replacement,-1
104,ADR_long_grammatical/A1B1A2B2A3B3_58.wav,long_grammatical,0
105,ADR_long_grammatical/A1B1A3B3A2B2_76.wav,long_grammatical,0
106,ADR_long_replacement/A3B3A2B2A1B1_31.wav,long_replacement,-3
107,ADR_long_grammatical/A3B3A2B2A1B1_361.wav,long_grammatical,0
108,ADR_long_grammatical/A3B3A1B1A2B2_298.wav,long_grammatical,0
109,ADR_long_concatenation/A3B3A2B2A1B1_45.wav,long_concatenation,-1
110,ADR_long_grammatical/A1B1A3B3A2B2_80.wav,long_grammatical,0
111,ADR_long_grammatical/A3B3A1B1A2B2_297.wav,long_grammatical,0
112,ADR_long_grammatical/A3B3A1B1A2B2_260.wav,long_grammatical,0
113,ADR_long_concatenation/A3B3A1B1A2B2_22.wav,long_concatenation,-3
114,ADR_long_grammatical/A2B2A1B1A3B3_154.wav,long_grammatical,0
115,ADR_long_grammatical/A1B1A3B3A2B2_82.wav,long_grammatical,0
116,ADR_long_grammatical/A1B1A2B2A3B3_22.wav,long_grammatical,0
117,ADR_long_concatenation/A1B1A2B2A3B3_43.wav,long_concatenation,-3
118,ADR_long_grammatical/A2B2A3B3A1B1_207.wav,long_grammatical,0
119,ADR_long_replacement/A1B1A2B2A3B3_3.wav,long_replacement,-2
120,ADR_long_grammatical/A2B2A3B3A1B1_223.wav,long_grammatical,0
121,ADR_long_grammatical/A3B3A2B2A1B1_346.wav,long_grammatical,0
122,ADR_long_grammatical/A2B2A3B3A1B1_222.wav,long_grammatical,0
123,ADR_long_grammatical/A1B1A3B3A2B2_74.wav,long_grammatical,0
124,ADR_long_grammatical/A2B2A3B3A1B1_196.wav,long_grammatical,0
125,ADR_long_grammatical/A3B3A1B1A2B2_290.wav,long_grammatical,0
126,ADR_long_grammatical/A3B3A2B2A1B1_353.wav,long_grammatical,0
127,ADR_long_replacement/A1B1A3B3A2B2_47.wav,long_replacement,-3
128,ADR_long_grammatical/A1B1A2B2A3B3_59.wav,long_grammatical,0
129,ADR_long_grammatical/A2B2A3B3A1B1_203.wav,long_grammatical,0
130,ADR_long_grammatical/A1B1A2B2A3B3_28.wav,long_grammatical,0
131,ADR_long_grammatical/A1B1A2B2A3B3_24.wav,long_grammatical,0
132,ADR_long_grammatical/A2B2A3B3A1B1_201.wav,long_grammatical,0
133,ADR_long_grammatical/A1B1A3B3A2B2_94.wav,long_grammatical,0
134,ADR_long_grammatical/A2B2A1B1A3B3_135.wav,long_grammatical,0
135,ADR_long_replacement/A3B3A1B1A2B2_14.wav,long_replacement,-1
136,ADR_long_grammatical/A2B2A3B3A1B1_195.wav,long_grammatical,0
137,ADR_long_grammatical/A2B2A3B3A1B1_246.wav,long_grammatical,0
138,ADR_long_grammatical/A3B3A1B1A2B2_314.wav,long_grammatical,0
139,ADR_long_grammatical/A2B2A3B3A1B1_240.wav,long_grammatical,0
140,ADR_long_grammatical/A1B1A3B3A2B2_111.wav,long_grammatical,0
141,ADR_long_concatenation/A2B2A1B1A3B3_5.wav,long_concatenation,-2
142,ADR_long_grammatical/A3B3A2B2A1B1_359.wav,long_grammatical,0
143,ADR_long_grammatical/A2B2A3B3A1B1_255.wav,long_grammatical,0
144,ADR_long_grammatical/A2B2A1B1A3B3_182.wav,long_grammatical,0
145,ADR_long_grammatical/A3B3A2B2A1B1_341.wav,long_grammatical,0
146,ADR_long_grammatical/A3B3A1B1A2B2_292.wav,long_grammatical,0
147,ADR_long_grammatical/A2B2A1B1A3B3_166.wav,long_grammatical,0
148,ADR_long_grammatical/A2B2A1B1A3B3_180.wav,long_grammatical,0
149,ADR_long_grammatical/A2B2A3B3A1B1_237.wav,long_grammatical,0
150,ADR_long_grammatical/A1B1A3B3A2B2_92.wav,long_grammatical,0
151,ADR_long_grammatical/A3B3A2B2A1B1_334.wav,long_grammatical,0
152,ADR_long_replacement/A1B1A2B2A3B3_30.wav,long_replacement,-1
153,ADR_long_grammatical/A1B1A3B3A2B2_117.wav,long_grammatical,0
154,ADR_long_grammatical/A1B1A2B2A3B3_1.wav,long_grammatical,0
155,ADR_long_grammatical/A2B2A1B1A3B3_151.wav,long_grammatical,0
156,ADR_long_grammatical/A1B1A3B3A2B2_69.wav,long_grammatical,0
157,ADR_long_grammatical/A3B3A1B1A2B2_310.wav,long_grammatical,0
158,ADR_long_grammatical/A2B2A1B1A3B3_190.wav,long_grammatical,0
159,ADR_long_grammatical/A1B1A3B3A2B2_98.wav,long_grammatical,0
160,ADR_long_replacement/A3B3A2B2A1B1_26.wav,long_replacement,-1
161,ADR_long_grammatical/A3B3A2B2A1B1_337.wav,long_grammatical,0
162,ADR_long_grammatical/A1B1A2B2A3B3_44.wav,long_grammatical,0
163,ADR_long_grammatical/A2B2A3B3A1B1_206.wav,long_grammatical,0
164,ADR_long_grammatical/A1B1A3B3A2B2_108.wav,long_grammatical,0
165,ADR_long_grammatical/A1B1A3B3A2B2_124.wav,long_grammatical,0
166,ADR_long_grammatical/A3B3A2B2A1B1_367.wav,long_grammatical,0
167,ADR_long_grammatical/A1B1A3B3A2B2_115.wav,long_grammatical,0
168,ADR_long_grammatical/A2B2A3B3A1B1_242.wav,long_grammatical,0
169,ADR_long_grammatical/A2B2A3B3A1B1_225.wav,long_grammatical,0
170,ADR_long_grammatical/A3B3A1B1A2B2_317.wav,long_grammatical,0
171,ADR_long_replacement/A2B2A3B3A1B1_9.wav,long_replacement,-3
172,ADR_long_grammatical/A3B3A1B1A2B2_283.wav,long_grammatical,0
173,ADR_long_grammatical/A2B2A3B3A1B1_227.wav,long_grammatical,0
174,ADR_long_grammatical/A2B2A3B3A1B1_249.wav,long_grammatical,0
175,ADR_long_grammatical/A2B2A3B3A1B1_231.wav,long_grammatical,0
176,ADR_long_grammatical/A3B3A1B1A2B2_315.wav,long_grammatical,0
177,ADR_long_grammatical/A2B2A1B1A3B3_148.wav,long_grammatical,0
178,ADR_long_grammatical/A1B1A2B2A3B3_12.wav,long_grammatical,0
179,ADR_long_grammatical/A3B3A2B2A1B1_366.wav,long_grammatical,0
180,ADR_long_grammatical/A1B1A3B3A2B2_75.wav,long_grammatical,0
181,ADR_long_grammatical/A3B3A2B2A1B1_380.wav,long_grammatical,0
182,ADR_long_grammatical/A2B2A1B1A3B3_177.wav,long_grammatical,0
183,ADR_long_grammatical/A3B3A2B2A1B1_354.wav,long_grammatical,0
184,ADR_long_grammatical/A1B1A2B2A3B3_45.wav,long_grammatical,0
185,ADR_long_grammatical/A1B1A3B3A2B2_109.wav,long_grammatical,0
186,ADR_long_replacement/A2B2A3B3A1B1_29.wav,long_replacement,-2
187,ADR_long_concatenation/A3B3A2B2A1B1_38.wav,long_concatenation,-2
188,ADR_long_grammatical/A2B2A1B1A3B3_179.wav,long_grammatical,0
189,ADR_long_grammatical/A2B2A1B1A3B3_187.wav,long_grammatical,0
190,ADR_long_grammatical/A3B3A1B1A2B2_294.wav,long_grammatical,0
191,ADR_long_grammatical/A2B2A3B3A1B1_251.wav,long_grammatical,0
192,ADR_long_grammatical/A3B3A2B2A1B1_321.wav,long_grammatical,0
193,ADR_long_concatenation/A2B2A3B3A1B1_4.wav,long_concatenation,-3
194,ADR_long_grammatical/A2B2A3B3A1B1_218.wav,long_grammatical,0
195,ADR_long_grammatical/A1B1A3B3A2B2_93.wav,long_grammatical,0
196,ADR_long_concatenation/A1B1A2B2A3B3_21.wav,long_concatenation,-3
197,ADR_long_grammatical/A2B2A1B1A3B3_153.wav,long_grammatical,0
198,ADR_long_grammatical/A1B1A3B3A2B2_77.wav,long_grammatical,0
199,ADR_long_grammatical/A1B1A2B2A3B3_29.wav,long_grammatical,0
200,ADR_long_grammatical/A3B3A1B1A2B2_306.wav,long_grammatical,0
201,ADR_long_grammatical/A1B1A3B3A2B2_83.wav,long_grammatical,0
202,ADR_long_grammatical/A1B1A2B2A3B3_11.wav,long_grammatical,0
203,ADR_long_replacement/A3B3A2B2A1B1_7.wav,long_replacement,-1
204,ADR_long_grammatical/A1B1A2B2A3B3_60.wav,long_grammatical,0
205,ADR_long_grammatical/A2B2A1B1A3B3_160.wav,long_grammatical,0
206,ADR_long_replacement/A2B2A1B1A3B3_16.wav,long_replacement,-3
207,ADR_long_grammatical/A2B2A3B3A1B1_219.wav,long_grammatical,0
208,ADR_long_grammatical/A2B2A1B1A3B3_175.wav,long_grammatical,0
209,ADR_long_grammatical/A1B1A3B3A2B2_84.wav,long_grammatical,0
210,ADR_long_grammatical/A3B3A1B1A2B2_271.wav,long_grammatical,0
211,ADR_long_grammatical/A3B3A2B2A1B1_381.wav,long_grammatical,0
212,ADR_long_grammatical/A2B2A1B1A3B3_168.wav,long_grammatical,0
213,ADR_long_grammatical/A3B3A1B1A2B2_287.wav,long_grammatical,0
214,ADR_long_concatenation/A2B2A1B1A3B3_33.wav,long_concatenation,-2
