trial_index,audio_filename,condition
1,ADR_long_grammatical/A2B2A1B1A3B3_188.wav,long_grammatical
2,ADR_long_replacement/A3B3A1B1A2B2_14.wav,long_replacement
3,ADR_long_grammatical/A1B1A2B2A3B3_56.wav,long_grammatical
4,ADR_long_replacement/A2B2A1B1A3B3_32.wav,long_replacement
5,ADR_long_grammatical/A3B3A2B2A1B1_354.wav,long_grammatical
6,ADR_long_grammatical/A1B1A3B3A2B2_86.wav,long_grammatical
7,ADR_long_grammatical/A2B2A1B1A3B3_139.wav,long_grammatical
8,ADR_long_grammatical/A1B1A3B3A2B2_105.wav,long_grammatical
9,ADR_long_grammatical/A3B3A1B1A2B2_268.wav,long_grammatical
10,ADR_long_grammatical/A2B2A1B1A3B3_157.wav,long_grammatical
11,ADR_long_replacement/A2B2A3B3A1B1_5.wav,long_replacement
12,ADR_long_grammatical/A1B1A3B3A2B2_98.wav,long_grammatical
13,ADR_long_replacement/A3B3A1B1A2B2_21.wav,long_replacement
14,ADR_long_grammatical/A1B1A2B2A3B3_4.wav,long_grammatical
15,ADR_long_grammatical/A3B3A1B1A2B2_311.wav,long_grammatical
16,ADR_long_grammatical/A2B2A1B1A3B3_137.wav,long_grammatical
17,ADR_long_grammatical/A1B1A2B2A3B3_9.wav,long_grammatical
18,ADR_long_grammatical/A1B1A3B3A2B2_108.wav,long_grammatical
19,ADR_long_grammatical/A2B2A3B3A1B1_193.wav,long_grammatical
20,ADR_long_concatenation/A1B1A3B3A2B2_49.wav,long_concatenation
21,ADR_long_grammatical/A3B3A2B2A1B1_370.wav,long_grammatical
22,ADR_long_grammatical/A1B1A3B3A2B2_83.wav,long_grammatical
23,ADR_long_grammatical/A2B2A3B3A1B1_201.wav,long_grammatical
24,ADR_long_replacement/A3B3A2B2A1B1_22.wav,long_replacement
25,ADR_long_grammatical/A3B3A1B1A2B2_312.wav,long_grammatical
26,ADR_long_replacement/A3B3A2B2A1B1_26.wav,long_replacement
27,ADR_long_grammatical/A2B2A1B1A3B3_172.wav,long_grammatical
28,ADR_long_grammatical/A3B3A2B2A1B1_375.wav,long_grammatical
29,ADR_long_grammatical/A1B1A3B3A2B2_71.wav,long_grammatical
30,ADR_long_grammatical/A3B3A2B2A1B1_380.wav,long_grammatical
31,ADR_long_grammatical/A2B2A1B1A3B3_177.wav,long_grammatical
32,ADR_long_grammatical/A3B3A2B2A1B1_365.wav,long_grammatical
33,ADR_long_grammatical/A3B3A1B1A2B2_305.wav,long_grammatical
34,ADR_long_concatenation/A1B1A3B3A2B2_19.wav,long_concatenation
35,ADR_long_grammatical/A1B1A3B3A2B2_102.wav,long_grammatical
36,ADR_long_grammatical/A1B1A2B2A3B3_50.wav,long_grammatical
37,ADR_long_grammatical/A1B1A2B2A3B3_29.wav,long_grammatical
38,ADR_long_grammatical/A2B2A3B3A1B1_251.wav,long_grammatical
39,ADR_long_grammatical/A2B2A3B3A1B1_208.wav,long_grammatical
40,ADR_long_grammatical/A3B3A2B2A1B1_331.wav,long_grammatical
41,ADR_long_grammatical/A1B1A3B3A2B2_126.wav,long_grammatical
42,ADR_long_grammatical/A3B3A2B2A1B1_371.wav,long_grammatical
43,ADR_long_grammatical/A3B3A1B1A2B2_317.wav,long_grammatical
44,ADR_long_grammatical/A3B3A1B1A2B2_309.wav,long_grammatical
45,ADR_long_replacement/A3B3A1B1A2B2_10.wav,long_replacement
46,ADR_long_grammatical/A2B2A1B1A3B3_189.wav,long_grammatical
47,ADR_long_grammatical/A1B1A2B2A3B3_14.wav,long_grammatical
48,ADR_long_grammatical/A2B2A3B3A1B1_197.wav,long_grammatical
49,ADR_long_grammatical/A3B3A1B1A2B2_313.wav,long_grammatical
50,ADR_long_grammatical/A1B1A3B3A2B2_65.wav,long_grammatical
51,ADR_long_grammatical/A3B3A2B2A1B1_348.wav,long_grammatical
52,ADR_long_grammatical/A2B2A1B1A3B3_152.wav,long_grammatical
53,ADR_long_grammatical/A3B3A2B2A1B1_376.wav,long_grammatical
54,ADR_long_grammatical/A1B1A3B3A2B2_76.wav,long_grammatical
55,ADR_long_grammatical/A3B3A1B1A2B2_256.wav,long_grammatical
56,ADR_long_grammatical/A1B1A2B2A3B3_11.wav,long_grammatical
57,ADR_long_grammatical/A3B3A2B2A1B1_366.wav,long_grammatical
58,ADR_long_grammatical/A2B2A3B3A1B1_232.wav,long_grammatical
59,ADR_long_grammatical/A3B3A2B2A1B1_322.wav,long_grammatical
60,ADR_long_grammatical/A2B2A3B3A1B1_233.wav,long_grammatical
61,ADR_long_grammatical/A1B1A2B2A3B3_13.wav,long_grammatical
62,ADR_long_grammatical/A3B3A1B1A2B2_297.wav,long_grammatical
63,ADR_long_concatenation/A3B3A2B2A1B1_16.wav,long_concatenation
64,ADR_long_grammatical/A1B1A2B2A3B3_20.wav,long_grammatical
65,ADR_long_grammatical/A1B1A2B2A3B3_24.wav,long_grammatical
66,ADR_long_concatenation/A2B2A1B1A3B3_5.wav,long_concatenation
67,ADR_long_grammatical/A2B2A3B3A1B1_241.wav,long_grammatical
68,ADR_long_grammatical/A3B3A2B2A1B1_363.wav,long_grammatical
69,ADR_long_replacement/A3B3A2B2A1B1_24.wav,long_replacement
70,ADR_long_grammatical/A2B2A3B3A1B1_239.wav,long_grammatical
