trial_index,audio_filename,condition,position
1,ADR_long_grammatical/A2B2A1B1A3B3_147.wav,long_grammatical,0
2,ADR_long_grammatical/A2B2A1B1A3B3_153.wav,long_grammatical,0
3,ADR_long_grammatical/A3B3A2B2A1B1_347.wav,long_grammatical,0
4,ADR_long_grammatical/A3B3A1B1A2B2_304.wav,long_grammatical,0
5,ADR_long_grammatical/A1B1A3B3A2B2_74.wav,long_grammatical,0
6,ADR_long_grammatical/A2B2A1B1A3B3_163.wav,long_grammatical,0
7,ADR_long_grammatical/A2B2A1B1A3B3_149.wav,long_grammatical,0
8,ADR_long_grammatical/A3B3A1B1A2B2_276.wav,long_grammatical,0
9,ADR_long_replacement/A3B3A2B2A1B1_26.wav,long_replacement,-1
10,ADR_long_concatenation/A3B3A1B1A2B2_42.wav,long_concatenation,-3
11,ADR_long_grammatical/A2B2A1B1A3B3_146.wav,long_grammatical,0
12,ADR_long_grammatical/A2B2A3B3A1B1_232.wav,long_grammatical,0
13,ADR_long_grammatical/A2B2A1B1A3B3_165.wav,long_grammatical,0
14,ADR_long_grammatical/A2B2A3B3A1B1_237.wav,long_grammatical,0
15,ADR_long_grammatical/A2B2A3B3A1B1_249.wav,long_grammatical,0
16,ADR_long_grammatical/A3B3A2B2A1B1_342.wav,long_grammatical,0
17,ADR_long_grammatical/A2B2A3B3A1B1_231.wav,long_grammatical,0
18,ADR_long_replacement/A2B2A3B3A1B1_49.wav,long_replacement,-2
19,ADR_long_grammatical/A1B1A2B2A3B3_28.wav,long_grammatical,0
20,ADR_long_replacement/A1B1A2B2A3B3_19.wav,long_replacement,-3
21,ADR_long_grammatical/A1B1A3B3A2B2_96.wav,long_grammatical,0
22,ADR_long_grammatical/A3B3A1B1A2B2_290.wav,long_grammatical,0
23,ADR_long_grammatical/A2B2A1B1A3B3_167.wav,long_grammatical,0
24,ADR_long_replacement/A1B1A2B2A3B3_3.wav,long_replacement,-2
25,ADR_long_grammatical/A1B1A3B3A2B2_104.wav,long_grammatical,0
26,ADR_long_grammatical/A2B2A3B3A1B1_200.wav,long_grammatical,0
27,ADR_long_grammatical/A3B3A1B1A2B2_303.wav,long_grammatical,0
28,ADR_long_grammatical/A2B2A1B1A3B3_145.wav,long_grammatical,0
29,ADR_long_grammatical/A3B3A2B2A1B1_345.wav,long_grammatical,0
30,ADR_long_grammatical/A3B3A1B1A2B2_298.wav,long_grammatical,0
31,ADR_long_grammatical/A1B1A3B3A2B2_97.wav,long_grammatical,0
32,ADR_long_grammatical/A1B1A3B3A2B2_110.wav,long_grammatical,0
33,ADR_long_replacement/A1B1A3B3A2B2_47.wav,long_replacement,-3
34,ADR_long_grammatical/A2B2A1B1A3B3_159.wav,long_grammatical,0
35,ADR_long_grammatical/A2B2A3B3A1B1_242.wav,long_grammatical,0
36,ADR_long_grammatical/A2B2A1B1A3B3_188.wav,long_grammatical,0
37,ADR_long_grammatical/A1B1A3B3A2B2_81.wav,long_grammatical,0
38,ADR_long_grammatical/A1B1A2B2A3B3_24.wav,long_grammatical,0
39,ADR_long_grammatical/A1B1A3B3A2B2_83.wav,long_grammatical,0
40,ADR_long_grammatical/A1B1A2B2A3B3_19.wav,long_grammatical,0
41,ADR_long_grammatical/A1B1A2B2A3B3_52.wav,long_grammatical,0
42,ADR_long_grammatical/A2B2A3B3A1B1_227.wav,long_grammatical,0
43,ADR_long_grammatical/A3B3A2B2A1B1_351.wav,long_grammatical,0
44,ADR_long_grammatical/A2B2A3B3A1B1_221.wav,long_grammatical,0
45,ADR_long_grammatical/A3B3A2B2A1B1_373.wav,long_grammatical,0
46,ADR_long_grammatical/A1B1A3B3A2B2_64.wav,long_grammatical,0
47,ADR_long_grammatical/A2B2A1B1A3B3_182.wav,long_grammatical,0
48,ADR_long_replacement/A2B2A3B3A1B1_5.wav,long_replacement,-2
49,ADR_long_concatenation/A1B1A3B3A2B2_39.wav,long_concatenation,-2
50,ADR_long_grammatical/A3B3A2B2A1B1_381.wav,long_grammatical,0
51,ADR_long_grammatical/A2B2A3B3A1B1_196.wav,long_grammatical,0
52,ADR_long_grammatical/A2B2A1B1A3B3_177.wav,long_grammatical,0
53,ADR_long_grammatical/A3B3A1B1A2B2_289.wav,long_grammatical,0
54,ADR_long_grammatical/A3B3A1B1A2B2_288.wav,long_grammatical,0
55,ADR_long_grammatical/A1B1A3B3A2B2_92.wav,long_grammatical,0
56,ADR_long_grammatical/A3B3A2B2A1B1_349.wav,long_grammatical,0
57,ADR_long_grammatical/A1B1A3B3A2B2_126.wav,long_grammatical,0
58,ADR_long_grammatical/A1B1A2B2A3B3_62.wav,long_grammatical,0
59,ADR_long_replacement/A3B3A2B2A1B1_25.wav,long_replacement,-2
60,ADR_long_grammatical/A2B2A3B3A1B1_193.wav,long_grammatical,0
61,ADR_long_grammatical/A3B3A1B1A2B2_292.wav,long_grammatical,0
62,ADR_long_grammatical/A1B1A2B2A3B3_5.wav,long_grammatical,0
63,ADR_long_grammatical/A3B3A2B2A1B1_350.wav,long_grammatical,0
64,ADR_long_grammatical/A2B2A3B3A1B1_235.wav,long_grammatical,0
65,ADR_long_grammatical/A1B1A3B3A2B2_65.wav,long_grammatical,0
66,ADR_long_grammatical/A2B2A1B1A3B3_151.wav,long_grammatical,0
67,ADR_long_replacement/A1B1A3B3A2B2_15.wav,long_replacement,-2
68,ADR_long_grammatical/A2B2A3B3A1B1_241.wav,long_grammatical,0
69,ADR_long_grammatical/A2B2A1B1A3B3_158.wav,long_grammatical,0
70,ADR_long_concatenation/A3B3A2B2A1B1_27.wav,long_concatenation,-2
71,ADR_long_grammatical/A2B2A1B1A3B3_183.wav,long_grammatical,0
72,ADR_long_grammatical/A1B1A2B2A3B3_40.wav,long_grammatical,0
73,ADR_long_concatenation/A1B1A2B2A3B3_6.wav,long_concatenation,-2
74,ADR_long_grammatical/A3B3A1B1A2B2_274.wav,long_grammatical,0
75,ADR_long_grammatical/A1B1A2B2A3B3_39.wav,long_grammatical,0
76,ADR_long_grammatical/A1B1A3B3A2B2_88.wav,long_grammatical,0
77,ADR_long_concatenation/A3B3A1B1A2B2_29.wav,long_concatenation,-3
78,ADR_long_grammatical/A2B2A3B3A1B1_244.wav,long_grammatical,0
79,ADR_long_replacement/A1B1A2B2A3B3_12.wav,long_replacement,-2
80,ADR_long_grammatical/A3B3A2B2A1B1_337.wav,long_grammatical,0
81,ADR_long_grammatical/A2B2A3B3A1B1_219.wav,long_grammatical,0
82,ADR_long_grammatical/A2B2A1B1A3B3_178.wav,long_grammatical,0
83,ADR_long_grammatical/A1B1A3B3A2B2_73.wav,long_grammatical,0
84,ADR_long_grammatical/A3B3A2B2A1B1_328.wav,long_grammatical,0
85,ADR_long_grammatical/A1B1A3B3A2B2_82.wav,long_grammatical,0
86,ADR_long_grammatical/A2B2A1B1A3B3_148.wav,long_grammatical,0
87,ADR_long_concatenation/A1B1A2B2A3B3_15.wav,long_concatenation,-2
88,ADR_long_grammatical/A2B2A3B3A1B1_209.wav,long_grammatical,0
89,ADR_long_grammatical/A3B3A1B1A2B2_314.wav,long_grammatical,0
90,ADR_long_grammatical/A1B1A3B3A2B2_78.wav,long_grammatical,0
91,ADR_long_grammatical/A3B3A1B1A2B2_301.wav,long_grammatical,0
92,ADR_long_grammatical/A3B3A2B2A1B1_382.wav,long_grammatical,0
93,ADR_long_grammatical/A2B2A3B3A1B1_192.wav,long_grammatical,0
94,ADR_long_grammatical/A1B1A2B2A3B3_53.wav,long_grammatical,0
95,ADR_long_grammatical/A2B2A3B3A1B1_255.wav,long_grammatical,0
96,ADR_long_grammatical/A2B2A1B1A3B3_157.wav,long_grammatical,0
97,ADR_long_grammatical/A2B2A3B3A1B1_217.wav,long_grammatical,0
98,ADR_long_grammatical/A1B1A3B3A2B2_127.wav,long_grammatical,0
99,ADR_long_grammatical/A2B2A3B3A1B1_238.wav,long_grammatical,0
100,ADR_long_grammatical/A3B3A2B2A1B1_331.wav,long_grammatical,0
101,ADR_long_grammatical/A3B3A2B2A1B1_365.wav,long_grammatical,0
102,ADR_long_grammatical/A1B1A2B2A3B3_17.wav,long_grammatical,0
103,ADR_long_grammatical/A2B2A3B3A1B1_243.wav,long_grammatical,0
104,ADR_long_replacement/A3B3A2B2A1B1_31.wav,long_replacement,-3
105,ADR_long_concatenation/A1B1A3B3A2B2_24.wav,long_concatenation,-1
106,ADR_long_grammatical/A1B1A3B3A2B2_101.wav,long_grammatical,0
107,ADR_long_grammatical/A2B2A3B3A1B1_194.wav,long_grammatical,0
108,ADR_long_grammatical/A3B3A1B1A2B2_256.wav,long_grammatical,0
109,ADR_long_grammatical/A1B1A2B2A3B3_54.wav,long_grammatical,0
110,ADR_long_grammatical/A2B2A1B1A3B3_169.wav,long_grammatical,0
111,ADR_long_grammatical/A3B3A1B1A2B2_287.wav,long_grammatical,0
112,ADR_long_grammatical/A1B1A3B3A2B2_107.wav,long_grammatical,0
113,ADR_long_grammatical/A2B2A1B1A3B3_138.wav,long_grammatical,0
114,ADR_long_grammatical/A3B3A1B1A2B2_261.wav,long_grammatical,0
115,ADR_long_grammatical/A1B1A3B3A2B2_79.wav,long_grammatical,0
116,ADR_long_grammatical/A3B3A2B2A1B1_332.wav,long_grammatical,0
117,ADR_long_replacement/A3B3A1B1A2B2_20.wav,long_replacement,-3
118,ADR_long_grammatical/A3B3A2B2A1B1_377.wav,long_grammatical,0
119,ADR_long_grammatical/A2B2A3B3A1B1_211.wav,long_grammatical,0
120,ADR_long_replacement/A2B2A1B1A3B3_36.wav,long_replacement,-2
121,ADR_long_grammatical/A1B1A2B2A3B3_22.wav,long_grammatical,0
122,ADR_long_replacement/A3B3A1B1A2B2_10.wav,long_replacement,-3
123,ADR_long_grammatical/A3B3A1B1A2B2_259.wav,long_grammatical,0
124,ADR_long_grammatical/A2B2A3B3A1B1_230.wav,long_grammatical,0
125,ADR_long_grammatical/A3B3A1B1A2B2_293.wav,long_grammatical,0
126,ADR_long_grammatical/A1B1A2B2A3B3_35.wav,long_grammatical,0
