trial_index,audio_filename,condition,position
1,HDR_long_grammatical/A3A2A1B1B2B3_337.wav,long_grammatical,0
2,HDR_long_grammatical/A3A2A1B1B2B3_373.wav,long_grammatical,0
3,HDR_long_grammatical/A1A2A3B3B2B1_43.wav,long_grammatical,0
4,HDR_long_grammatical/A2A3A1B1B3B2_75.wav,long_grammatical,0
5,HDR_long_grammatical/A2A3A1B1B3B2_103.wav,long_grammatical,0
6,HDR_long_grammatical/A2A3A1B1B3B2_67.wav,long_grammatical,0
7,HDR_long_grammatical/A2A1A3B3B1B2_196.wav,long_grammatical,0
8,HDR_long_grammatical/A1A3A2B2B3B1_293.wav,long_grammatical,0
9,HDR_long_grammatical/A2A1A3B3B1B2_239.wav,long_grammatical,0
10,HDR_long_concatenation/A2A1A3B3B1B2_24.wav,long_concatenation,-2
11,HDR_long_grammatical/A1A2A3B3B2B1_38.wav,long_grammatical,0
12,HDR_long_grammatical/A1A3A2B2B3B1_307.wav,long_grammatical,0
13,HDR_long_concatenation/A3A2A1B1B2B3_9.wav,long_concatenation,-3
14,HDR_long_grammatical/A2A3A1B1B3B2_69.wav,long_grammatical,0
15,HDR_long_grammatical/A2A3A1B1B3B2_66.wav,long_grammatical,0
16,HDR_long_grammatical/A1A3A2B2B3B1_308.wav,long_grammatical,0
17,HDR_long_concatenation/A1A3A2B2B3B1_25.wav,long_concatenation,-3
18,HDR_long_grammatical/A1A3A2B2B3B1_257.wav,long_grammatical,0
19,HDR_long_grammatical/A2A3A1B1B3B2_81.wav,long_grammatical,0
20,HDR_long_grammatical/A3A1A2B2B1B3_167.wav,long_grammatical,0
21,HDR_long_grammatical/A1A3A2B2B3B1_286.wav,long_grammatical,0
22,HDR_long_replacement/A3A2A1B1B2B3_42.wav,long_replacement,-3
23,HDR_long_grammatical/A2A3A1B1B3B2_90.wav,long_grammatical,0
24,HDR_long_grammatical/A2A1A3B3B1B2_219.wav,long_grammatical,0
25,HDR_long_grammatical/A3A1A2B2B1B3_168.wav,long_grammatical,0
26,HDR_long_grammatical/A2A1A3B3B1B2_242.wav,long_grammatical,0
27,HDR_long_replacement/A1A3A2B2B3B1_2.wav,long_replacement,-1
28,HDR_long_grammatical/A2A1A3B3B1B2_195.wav,long_grammatical,0
29,HDR_long_grammatical/A1A2A3B3B2B1_17.wav,long_grammatical,0
30,HDR_long_grammatical/A3A1A2B2B1B3_141.wav,long_grammatical,0
31,HDR_long_replacement/A1A3A2B2B3B1_6.wav,long_replacement,-3
32,HDR_long_grammatical/A1A3A2B2B3B1_295.wav,long_grammatical,0
33,HDR_long_replacement/A2A1A3B3B1B2_19.wav,long_replacement,-2
