trial_index,audio_filename,condition,position
1,HDR_long_grammatical/A1A3A2B2B3B1_274.wav,long_grammatical,0
2,HDR_long_grammatical/A2A3A1B1B3B2_76.wav,long_grammatical,0
3,HDR_long_grammatical/A1A3A2B2B3B1_265.wav,long_grammatical,0
4,HDR_long_grammatical/A2A1A3B3B1B2_217.wav,long_grammatical,0
5,HDR_long_concatenation/A2A1A3B3B1B2_0.wav,long_concatenation,-3
6,HDR_long_grammatical/A2A3A1B1B3B2_127.wav,long_grammatical,0
7,HDR_long_grammatical/A3A2A1B1B2B3_351.wav,long_grammatical,0
8,HDR_long_grammatical/A1A2A3B3B2B1_0.wav,long_grammatical,0
9,HDR_long_grammatical/A1A3A2B2B3B1_301.wav,long_grammatical,0
10,HDR_long_grammatical/A3A1A2B2B1B3_158.wav,long_grammatical,0
11,HDR_long_grammatical/A3A1A2B2B1B3_169.wav,long_grammatical,0
12,HDR_long_replacement/A3A2A1B1B2B3_47.wav,long_replacement,-1
13,HDR_long_concatenation/A3A1A2B2B1B3_12.wav,long_concatenation,-1
14,HDR_long_grammatical/A3A2A1B1B2B3_331.wav,long_grammatical,0
15,HDR_long_replacement/A2A3A1B1B3B2_1.wav,long_replacement,-2
16,HDR_long_replacement/A1A3A2B2B3B1_46.wav,long_replacement,-3
17,HDR_long_grammatical/A2A1A3B3B1B2_240.wav,long_grammatical,0
18,HDR_long_replacement/A1A3A2B2B3B1_39.wav,long_replacement,-1
19,HDR_long_concatenation/A1A3A2B2B3B1_34.wav,long_concatenation,-1
20,HDR_long_grammatical/A1A3A2B2B3B1_311.wav,long_grammatical,0
21,HDR_long_grammatical/A3A2A1B1B2B3_367.wav,long_grammatical,0
22,HDR_long_grammatical/A2A1A3B3B1B2_223.wav,long_grammatical,0
23,HDR_long_grammatical/A1A3A2B2B3B1_276.wav,long_grammatical,0
24,HDR_long_concatenation/A3A1A2B2B1B3_28.wav,long_concatenation,-1
25,HDR_long_grammatical/A2A1A3B3B1B2_237.wav,long_grammatical,0
26,HDR_long_grammatical/A2A1A3B3B1B2_236.wav,long_grammatical,0
27,HDR_long_grammatical/A2A3A1B1B3B2_86.wav,long_grammatical,0
28,HDR_long_grammatical/A3A2A1B1B2B3_383.wav,long_grammatical,0
29,HDR_long_grammatical/A3A2A1B1B2B3_340.wav,long_grammatical,0
30,HDR_long_grammatical/A3A2A1B1B2B3_335.wav,long_grammatical,0
31,HDR_long_grammatical/A1A2A3B3B2B1_61.wav,long_grammatical,0
32,HDR_long_grammatical/A2A1A3B3B1B2_244.wav,long_grammatical,0
33,HDR_long_replacement/A3A1A2B2B1B3_27.wav,long_replacement,-2
34,HDR_long_concatenation/A1A2A3B3B2B1_1.wav,long_concatenation,-1
35,HDR_long_grammatical/A2A3A1B1B3B2_95.wav,long_grammatical,0
36,HDR_long_replacement/A3A2A1B1B2B3_18.wav,long_replacement,-2
37,HDR_long_grammatical/A2A3A1B1B3B2_110.wav,long_grammatical,0
38,HDR_long_replacement/A2A1A3B3B1B2_8.wav,long_replacement,-3
39,HDR_long_grammatical/A1A3A2B2B3B1_259.wav,long_grammatical,0
