trial_index,audio_filename,condition,position
1,BABAABBAABAB.wav,habituation,0
2,BABAABBAABAB.wav,habituation,0
3,BABAABBAABAB.wav,habituation,0
4,BABAABBAABAB.wav,habituation,0
5,BABAABBAABAB.wav,habituation,0
6,BABAABBAABAB.wav,habituation,0
7,BABAABBAABAB.wav,habituation,0
8,BABAABBAABAB.wav,habituation,0
9,BABAABBAABAB.wav,habituation,0
10,BABAABBAABAB.wav,habituation,0
44,BABAABBABBAB.wav,violation,9
31,BABAABAAABAB.wav,violation,7
44,BABAABBABBAB.wav,violation,9
44,BABAABBABBAB.wav,violation,9
44,BABAABBABBAB.wav,violation,9
31,BABAABAAABAB.wav,violation,7
46,BABAABBAAAAB.wav,violation,10
43,BABAABBAABAB.wav,standard,0
31,BABAABAAABAB.wav,violation,7
31,BABAABAAABAB.wav,violation,7
43,BABAABBAABAB.wav,standard,0
43,BABAABBAABAB.wav,standard,0
43,BABAABBAABAB.wav,standard,0
46,BABAABBAAAAB.wav,violation,10
43,BABAABBAABAB.wav,standard,0
43,BABAABBAABAB.wav,standard,0
43,BABAABBAABAB.wav,standard,0
46,BABAABBAAAAB.wav,violation,10
45,BABAABBAABBB.wav,violation,11
31,BABAABAAABAB.wav,violation,7
31,BABAABAAABAB.wav,violation,7
46,BABAABBAAAAB.wav,violation,10
46,BABAABBAAAAB.wav,violation,10
43,BABAABBAABAB.wav,standard,0
43,BABAABBAABAB.wav,standard,0
44,BABAABBABBAB.wav,violation,9
45,BABAABBAABBB.wav,violation,11
45,BABAABBAABBB.wav,violation,11
43,BABAABBAABAB.wav,standard,0
45,BABAABBAABBB.wav,violation,11
43,BABAABBAABAB.wav,standard,0
45,BABAABBAABBB.wav,violation,11
43,BABAABBAABAB.wav,standard,0
44,BABAABBABBAB.wav,violation,9
45,BABAABBAABBB.wav,violation,11
46,BABAABBAAAAB.wav,violation,10
