trial_index,audio_filename,condition,position
1,AAAAAAAAAAAAAAAA.wav,habituation,0
2,AAAAAAAAAAAAAAAA.wav,habituation,0
3,AAAAAAAAAAAAAAAA.wav,habituation,0
4,AAAAAAAAAAAAAAAA.wav,habituation,0
5,AAAAAAAAAAAAAAAA.wav,habituation,0
6,AAAAAAAAAAAAAAAA.wav,habituation,0
7,AAAAAAAAAAAAAAAA.wav,habituation,0
8,AAAAAAAAAAAAAAAA.wav,habituation,0
9,AAAAAAAAAAAAAAAA.wav,habituation,0
10,AAAAAAAAAAAAAAAA.wav,habituation,0
29,AAAAAAAABAAAAAAA.wav,violation,9
46,AAAAAAAAAAAABAAA.wav,violation,13
42,AAAAAAAAAAAAAAAA.wav,standard,0
45,AAAAAAAAAAABAAAA.wav,violation,12
29,AAAAAAAABAAAAAAA.wav,violation,9
29,AAAAAAAABAAAAAAA.wav,violation,9
29,AAAAAAAABAAAAAAA.wav,violation,9
42,AAAAAAAAAAAAAAAA.wav,standard,0
37,AAAAAAAAAAAAAABA.wav,violation,15
42,AAAAAAAAAAAAAAAA.wav,standard,0
46,AAAAAAAAAAAABAAA.wav,violation,13
29,AAAAAAAABAAAAAAA.wav,violation,9
45,AAAAAAAAAAABAAAA.wav,violation,12
42,AAAAAAAAAAAAAAAA.wav,standard,0
45,AAAAAAAAAAABAAAA.wav,violation,12
37,AAAAAAAAAAAAAABA.wav,violation,15
37,AAAAAAAAAAAAAABA.wav,violation,15
45,AAAAAAAAAAABAAAA.wav,violation,12
29,AAAAAAAABAAAAAAA.wav,violation,9
46,AAAAAAAAAAAABAAA.wav,violation,13
42,AAAAAAAAAAAAAAAA.wav,standard,0
37,AAAAAAAAAAAAAABA.wav,violation,15
42,AAAAAAAAAAAAAAAA.wav,standard,0
37,AAAAAAAAAAAAAABA.wav,violation,15
42,AAAAAAAAAAAAAAAA.wav,standard,0
42,AAAAAAAAAAAAAAAA.wav,standard,0
37,AAAAAAAAAAAAAABA.wav,violation,15
42,AAAAAAAAAAAAAAAA.wav,standard,0
42,AAAAAAAAAAAAAAAA.wav,standard,0
42,AAAAAAAAAAAAAAAA.wav,standard,0
46,AAAAAAAAAAAABAAA.wav,violation,13
42,AAAAAAAAAAAAAAAA.wav,standard,0
46,AAAAAAAAAAAABAAA.wav,violation,13
45,AAAAAAAAAAABAAAA.wav,violation,12
45,AAAAAAAAAAABAAAA.wav,violation,12
46,AAAAAAAAAAAABAAA.wav,violation,13
