trial_index,audio_filename,condition,position
1,AAAAAAAAAAAAAAAA.wav,habituation,0
2,AAAAAAAAAAAAAAAA.wav,habituation,0
3,AAAAAAAAAAAAAAAA.wav,habituation,0
4,AAAAAAAAAAAAAAAA.wav,habituation,0
5,AAAAAAAAAAAAAAAA.wav,habituation,0
6,AAAAAAAAAAAAAAAA.wav,habituation,0
7,AAAAAAAAAAAAAAAA.wav,habituation,0
8,AAAAAAAAAAAAAAAA.wav,habituation,0
9,AAAAAAAAAAAAAAAA.wav,habituation,0
10,AAAAAAAAAAAAAAAA.wav,habituation,0
37,AAAAAAAAAAAAAABA.wav,violation,15
44,AAAAAAAAAAAAAAAA.wav,standard,0
41,AAAAAAAAAAABAAAA.wav,violation,12
44,AAAAAAAAAAAAAAAA.wav,standard,0
37,AAAAAAAAAAAAAABA.wav,violation,15
41,AAAAAAAAAAABAAAA.wav,violation,12
44,AAAAAAAAAAAAAAAA.wav,standard,0
44,AAAAAAAAAAAAAAAA.wav,standard,0
45,AAAAAAAAAAAABAAA.wav,violation,13
46,AAAAAAAABAAAAAAA.wav,violation,9
44,AAAAAAAAAAAAAAAA.wav,standard,0
37,AAAAAAAAAAAAAABA.wav,violation,15
37,AAAAAAAAAAAAAABA.wav,violation,15
46,AAAAAAAABAAAAAAA.wav,violation,9
45,AAAAAAAAAAAABAAA.wav,violation,13
41,AAAAAAAAAAABAAAA.wav,violation,12
37,AAAAAAAAAAAAAABA.wav,violation,15
44,AAAAAAAAAAAAAAAA.wav,standard,0
46,AAAAAAAABAAAAAAA.wav,violation,9
41,AAAAAAAAAAABAAAA.wav,violation,12
44,AAAAAAAAAAAAAAAA.wav,standard,0
46,AAAAAAAABAAAAAAA.wav,violation,9
41,AAAAAAAAAAABAAAA.wav,violation,12
44,AAAAAAAAAAAAAAAA.wav,standard,0
44,AAAAAAAAAAAAAAAA.wav,standard,0
45,AAAAAAAAAAAABAAA.wav,violation,13
37,AAAAAAAAAAAAAABA.wav,violation,15
45,AAAAAAAAAAAABAAA.wav,violation,13
44,AAAAAAAAAAAAAAAA.wav,standard,0
45,AAAAAAAAAAAABAAA.wav,violation,13
41,AAAAAAAAAAABAAAA.wav,violation,12
44,AAAAAAAAAAAAAAAA.wav,standard,0
46,AAAAAAAABAAAAAAA.wav,violation,9
44,AAAAAAAAAAAAAAAA.wav,standard,0
45,AAAAAAAAAAAABAAA.wav,violation,13
46,AAAAAAAABAAAAAAA.wav,violation,9
