trial_index,audio_filename,condition,position
1,AABBAABB.wav,habituation,0
2,AABBAABB.wav,habituation,0
3,AABBAABB.wav,habituation,0
4,AABBAABB.wav,habituation,0
5,AABBAABB.wav,habituation,0
6,AABBAABB.wav,habituation,0
7,AABBAABB.wav,habituation,0
8,AABBAABB.wav,habituation,0
9,AABBAABB.wav,habituation,0
10,AABBAABB.wav,habituation,0
44,AABBAABA.wav,violation,8
35,AABBBABB.wav,violation,5
43,AABBAABB.wav,standard,0
45,AABBABBB.wav,violation,6
43,AABBAABB.wav,standard,0
44,AABBAABA.wav,violation,8
44,AABBAABA.wav,violation,8
45,AABBABBB.wav,violation,6
35,AABBBABB.wav,violation,5
44,AABBAABA.wav,violation,8
35,AABBBABB.wav,violation,5
45,AABBABBB.wav,violation,6
35,AABBBABB.wav,violation,5
46,AABBAAAB.wav,violation,7
46,AABBAAAB.wav,violation,7
43,AABBAABB.wav,standard,0
45,AABBABBB.wav,violation,6
43,AABBAABB.wav,standard,0
43,AABBAABB.wav,standard,0
45,AABBABBB.wav,violation,6
43,AABBAABB.wav,standard,0
35,AABBBABB.wav,violation,5
43,AABBAABB.wav,standard,0
44,AABBAABA.wav,violation,8
35,AABBBABB.wav,violation,5
46,AABBAAAB.wav,violation,7
43,AABBAABB.wav,standard,0
43,AABBAABB.wav,standard,0
43,AABBAABB.wav,standard,0
46,AABBAAAB.wav,violation,7
43,AABBAABB.wav,standard,0
46,AABBAAAB.wav,violation,7
43,AABBAABB.wav,standard,0
44,AABBAABA.wav,violation,8
45,AABBABBB.wav,violation,6
46,AABBAAAB.wav,violation,7
