trial_index,audio_filename,condition,position
1,AABBAABB.wav,habituation,0
2,AABBAABB.wav,habituation,0
3,AABBAABB.wav,habituation,0
4,AABBAABB.wav,habituation,0
5,AABBAABB.wav,habituation,0
6,AABBAABB.wav,habituation,0
7,AABBAABB.wav,habituation,0
8,AABBAABB.wav,habituation,0
9,AABBAABB.wav,habituation,0
10,AABBAABB.wav,habituation,0
45,AABBABBB.wav,violation,6
38,AABBAABA.wav,violation,8
38,AABBAABA.wav,violation,8
46,AABBAABB.wav,standard,0
44,AABBBABB.wav,violation,5
36,AABBAAAB.wav,violation,7
36,AABBAAAB.wav,violation,7
46,AABBAABB.wav,standard,0
38,AABBAABA.wav,violation,8
46,AABBAABB.wav,standard,0
45,AABBABBB.wav,violation,6
46,AABBAABB.wav,standard,0
36,AABBAAAB.wav,violation,7
38,AABBAABA.wav,violation,8
46,AABBAABB.wav,standard,0
38,AABBAABA.wav,violation,8
46,AABBAABB.wav,standard,0
46,AABBAABB.wav,standard,0
45,AABBABBB.wav,violation,6
36,AABBAAAB.wav,violation,7
46,AABBAABB.wav,standard,0
36,AABBAAAB.wav,violation,7
45,AABBABBB.wav,violation,6
44,AABBBABB.wav,violation,5
46,AABBAABB.wav,standard,0
36,AABBAAAB.wav,violation,7
46,AABBAABB.wav,standard,0
38,AABBAABA.wav,violation,8
44,AABBBABB.wav,violation,5
45,AABBABBB.wav,violation,6
44,AABBBABB.wav,violation,5
44,AABBBABB.wav,violation,5
46,AABBAABB.wav,standard,0
44,AABBBABB.wav,violation,5
45,AABBABBB.wav,violation,6
46,AABBAABB.wav,standard,0
