trial_index,audio_filename,condition,position
1,AABBAABB.wav,habituation,0
2,AABBAABB.wav,habituation,0
3,AABBAABB.wav,habituation,0
4,AABBAABB.wav,habituation,0
5,AABBAABB.wav,habituation,0
6,AABBAABB.wav,habituation,0
7,AABBAABB.wav,habituation,0
8,AABBAABB.wav,habituation,0
9,AABBAABB.wav,habituation,0
10,AABBAABB.wav,habituation,0
41,AABBAAAB.wav,violation,7
45,AABBAABB.wav,standard,0
46,AABBAABA.wav,violation,8
40,AABBBABB.wav,violation,5
37,AABBABBB.wav,violation,6
37,AABBABBB.wav,violation,6
37,AABBABBB.wav,violation,6
37,AABBABBB.wav,violation,6
41,AABBAAAB.wav,violation,7
45,AABBAABB.wav,standard,0
46,AABBAABA.wav,violation,8
45,AABBAABB.wav,standard,0
40,AABBBABB.wav,violation,5
41,AABBAAAB.wav,violation,7
40,AABBBABB.wav,violation,5
46,AABBAABA.wav,violation,8
45,AABBAABB.wav,standard,0
40,AABBBABB.wav,violation,5
45,AABBAABB.wav,standard,0
45,AABBAABB.wav,standard,0
40,AABBBABB.wav,violation,5
37,AABBABBB.wav,violation,6
41,AABBAAAB.wav,violation,7
45,AABBAABB.wav,standard,0
45,AABBAABB.wav,standard,0
45,AABBAABB.wav,standard,0
37,AABBABBB.wav,violation,6
46,AABBAABA.wav,violation,8
41,AABBAAAB.wav,violation,7
40,AABBBABB.wav,violation,5
41,AABBAAAB.wav,violation,7
45,AABBAABB.wav,standard,0
46,AABBAABA.wav,violation,8
45,AABBAABB.wav,standard,0
45,AABBAABB.wav,standard,0
46,AABBAABA.wav,violation,8
