trial_index,audio_filename,condition,position
1,AABBAABB.wav,habituation,0
2,AABBAABB.wav,habituation,0
3,AABBAABB.wav,habituation,0
4,AABBAABB.wav,habituation,0
5,AABBAABB.wav,habituation,0
6,AABBAABB.wav,habituation,0
7,AABBAABB.wav,habituation,0
8,AABBAABB.wav,habituation,0
9,AABBAABB.wav,habituation,0
10,AABBAABB.wav,habituation,0
41,AABBBABB.wav,violation,5
44,AABBABBB.wav,violation,6
40,AABBAAAB.wav,violation,7
33,AABBAABA.wav,violation,8
44,AABBABBB.wav,violation,6
46,AABBAABB.wav,standard,0
41,AABBBABB.wav,violation,5
41,AABBBABB.wav,violation,5
33,AABBAABA.wav,violation,8
46,AABBAABB.wav,standard,0
40,AABBAAAB.wav,violation,7
33,AABBAABA.wav,violation,8
46,AABBAABB.wav,standard,0
33,AABBAABA.wav,violation,8
33,AABBAABA.wav,violation,8
44,AABBABBB.wav,violation,6
44,AABBABBB.wav,violation,6
41,AABBBABB.wav,violation,5
41,AABBBABB.wav,violation,5
40,AABBAAAB.wav,violation,7
46,AABBAABB.wav,standard,0
46,AABBAABB.wav,standard,0
33,AABBAABA.wav,violation,8
46,AABBAABB.wav,standard,0
40,AABBAAAB.wav,violation,7
44,AABBABBB.wav,violation,6
46,AABBAABB.wav,standard,0
40,AABBAAAB.wav,violation,7
46,AABBAABB.wav,standard,0
40,AABBAAAB.wav,violation,7
41,AABBBABB.wav,violation,5
46,AABBAABB.wav,standard,0
46,AABBAABB.wav,standard,0
44,AABBABBB.wav,violation,6
46,AABBAABB.wav,standard,0
46,AABBAABB.wav,standard,0
