trial_index,audio_filename,condition,position
1,AABBAABB.wav,habituation,0
2,AABBAABB.wav,habituation,0
3,AABBAABB.wav,habituation,0
4,AABBAABB.wav,habituation,0
5,AABBAABB.wav,habituation,0
6,AABBAABB.wav,habituation,0
7,AABBAABB.wav,habituation,0
8,AABBAABB.wav,habituation,0
9,AABBAABB.wav,habituation,0
10,AABBAABB.wav,habituation,0
41,AABBAABB.wav,standard,0
41,AABBAABB.wav,standard,0
34,AABBAAAB.wav,violation,7
41,AABBAABB.wav,standard,0
46,AABBAABA.wav,violation,8
45,AABBBABB.wav,violation,5
34,AABBAAAB.wav,violation,7
41,AABBAABB.wav,standard,0
46,AABBAABA.wav,violation,8
41,AABBAABB.wav,standard,0
34,AABBAAAB.wav,violation,7
44,AABBABBB.wav,violation,6
34,AABBAAAB.wav,violation,7
45,AABBBABB.wav,violation,5
45,AABBBABB.wav,violation,5
44,AABBABBB.wav,violation,6
41,AABBAABB.wav,standard,0
41,AABBAABB.wav,standard,0
44,AABBABBB.wav,violation,6
34,AABBAAAB.wav,violation,7
44,AABBABBB.wav,violation,6
44,AABBABBB.wav,violation,6
41,AABBAABB.wav,standard,0
34,AABBAAAB.wav,violation,7
45,AABBBABB.wav,violation,5
41,AABBAABB.wav,standard,0
46,AABBAABA.wav,violation,8
41,AABBAABB.wav,standard,0
46,AABBAABA.wav,violation,8
41,AABBAABB.wav,standard,0
41,AABBAABB.wav,standard,0
46,AABBAABA.wav,violation,8
45,AABBBABB.wav,violation,5
44,AABBABBB.wav,violation,6
45,AABBBABB.wav,violation,5
46,AABBAABA.wav,violation,8
