trial_index,audio_filename,condition
1,HDR_long_grammatical/A3A1A2B2B1B3_171.wav,long_grammatical
2,HDR_long_grammatical/A3A1A2B2B1B3_149.wav,long_grammatical
3,HDR_long_replacement/A3A2A1B1B2B3_29.wav,long_replacement
4,HDR_long_replacement/A2A1A3B3B1B2_49.wav,long_replacement
5,HDR_long_grammatical/A1A2A3B3B2B1_37.wav,long_grammatical
6,HDR_long_grammatical/A3A2A1B1B2B3_344.wav,long_grammatical
7,HDR_long_grammatical/A2A1A3B3B1B2_245.wav,long_grammatical
8,HDR_long_grammatical/A2A3A1B1B3B2_120.wav,long_grammatical
9,HDR_long_grammatical/A2A3A1B1B3B2_76.wav,long_grammatical
10,HDR_long_grammatical/A3A2A1B1B2B3_364.wav,long_grammatical
11,HDR_long_grammatical/A3A2A1B1B2B3_336.wav,long_grammatical
12,HDR_long_grammatical/A3A2A1B1B2B3_327.wav,long_grammatical
13,HDR_long_grammatical/A1A2A3B3B2B1_20.wav,long_grammatical
14,HDR_long_grammatical/A3A1A2B2B1B3_182.wav,long_grammatical
15,HDR_long_grammatical/A1A3A2B2B3B1_301.wav,long_grammatical
16,HDR_long_grammatical/A2A1A3B3B1B2_195.wav,long_grammatical
17,HDR_long_replacement/A1A3A2B2B3B1_38.wav,long_replacement
18,HDR_long_grammatical/A3A2A1B1B2B3_322.wav,long_grammatical
19,HDR_long_grammatical/A1A2A3B3B2B1_14.wav,long_grammatical
20,HDR_long_grammatical/A2A3A1B1B3B2_72.wav,long_grammatical
21,HDR_long_grammatical/A1A3A2B2B3B1_275.wav,long_grammatical
22,HDR_long_grammatical/A3A1A2B2B1B3_131.wav,long_grammatical
23,HDR_long_grammatical/A3A2A1B1B2B3_342.wav,long_grammatical
24,HDR_long_grammatical/A1A2A3B3B2B1_62.wav,long_grammatical
25,HDR_long_concatenation/A3A2A1B1B2B3_29.wav,long_concatenation
26,HDR_long_grammatical/A2A1A3B3B1B2_213.wav,long_grammatical
27,HDR_long_grammatical/A1A2A3B3B2B1_31.wav,long_grammatical
28,HDR_long_replacement/A2A3A1B1B3B2_24.wav,long_replacement
29,HDR_long_replacement/A1A3A2B2B3B1_46.wav,long_replacement
30,HDR_long_grammatical/A1A2A3B3B2B1_4.wav,long_grammatical
31,HDR_long_concatenation/A2A3A1B1B3B2_33.wav,long_concatenation
32,HDR_long_grammatical/A1A2A3B3B2B1_10.wav,long_grammatical
33,HDR_long_grammatical/A1A3A2B2B3B1_263.wav,long_grammatical
34,HDR_long_grammatical/A1A3A2B2B3B1_280.wav,long_grammatical
35,HDR_long_grammatical/A2A1A3B3B1B2_214.wav,long_grammatical
36,HDR_long_replacement/A1A2A3B3B2B1_10.wav,long_replacement
37,HDR_long_grammatical/A1A3A2B2B3B1_293.wav,long_grammatical
38,HDR_long_grammatical/A2A1A3B3B1B2_205.wav,long_grammatical
39,HDR_long_grammatical/A3A2A1B1B2B3_320.wav,long_grammatical
40,HDR_long_grammatical/A1A2A3B3B2B1_1.wav,long_grammatical
41,HDR_long_grammatical/A3A1A2B2B1B3_173.wav,long_grammatical
42,HDR_long_grammatical/A1A3A2B2B3B1_277.wav,long_grammatical
43,HDR_long_grammatical/A2A1A3B3B1B2_203.wav,long_grammatical
44,HDR_long_grammatical/A1A3A2B2B3B1_270.wav,long_grammatical
45,HDR_long_grammatical/A3A2A1B1B2B3_323.wav,long_grammatical
46,HDR_long_grammatical/A3A2A1B1B2B3_365.wav,long_grammatical
47,HDR_long_concatenation/A1A3A2B2B3B1_49.wav,long_concatenation
48,HDR_long_grammatical/A3A1A2B2B1B3_172.wav,long_grammatical
49,HDR_long_grammatical/A3A2A1B1B2B3_363.wav,long_grammatical
50,HDR_long_grammatical/A1A3A2B2B3B1_318.wav,long_grammatical
51,HDR_long_grammatical/A1A2A3B3B2B1_44.wav,long_grammatical
52,HDR_long_grammatical/A2A1A3B3B1B2_194.wav,long_grammatical
