trial_index,audio_filename,condition
1,HDR_long_grammatical/A3A1A2B2B1B3_128.wav,long_grammatical
2,HDR_long_grammatical/A1A2A3B3B2B1_0.wav,long_grammatical
3,HDR_long_grammatical/A1A3A2B2B3B1_302.wav,long_grammatical
4,HDR_long_grammatical/A2A3A1B1B3B2_88.wav,long_grammatical
5,HDR_long_grammatical/A2A1A3B3B1B2_252.wav,long_grammatical
6,HDR_long_grammatical/A1A2A3B3B2B1_13.wav,long_grammatical
7,HDR_long_grammatical/A1A3A2B2B3B1_268.wav,long_grammatical
8,HDR_long_grammatical/A1A3A2B2B3B1_304.wav,long_grammatical
9,HDR_long_grammatical/A1A3A2B2B3B1_299.wav,long_grammatical
10,HDR_long_grammatical/A1A3A2B2B3B1_300.wav,long_grammatical
11,HDR_long_grammatical/A2A3A1B1B3B2_86.wav,long_grammatical
12,HDR_long_grammatical/A1A3A2B2B3B1_274.wav,long_grammatical
13,HDR_long_grammatical/A3A1A2B2B1B3_133.wav,long_grammatical
14,HDR_long_grammatical/A1A2A3B3B2B1_3.wav,long_grammatical
15,HDR_long_grammatical/A2A3A1B1B3B2_80.wav,long_grammatical
16,HDR_long_grammatical/A1A2A3B3B2B1_8.wav,long_grammatical
17,HDR_long_grammatical/A2A1A3B3B1B2_218.wav,long_grammatical
18,HDR_long_grammatical/A1A2A3B3B2B1_10.wav,long_grammatical
19,HDR_long_grammatical/A1A2A3B3B2B1_37.wav,long_grammatical
20,HDR_long_grammatical/A2A3A1B1B3B2_125.wav,long_grammatical
21,HDR_long_replacement/A3A2A1B1B2B3_47.wav,long_replacement
22,HDR_long_grammatical/A1A3A2B2B3B1_308.wav,long_grammatical
23,HDR_long_grammatical/A1A2A3B3B2B1_57.wav,long_grammatical
24,HDR_long_grammatical/A1A2A3B3B2B1_23.wav,long_grammatical
25,HDR_long_concatenation/A3A1A2B2B1B3_39.wav,long_concatenation
26,HDR_long_grammatical/A3A2A1B1B2B3_358.wav,long_grammatical
27,HDR_long_grammatical/A3A1A2B2B1B3_167.wav,long_grammatical
28,HDR_long_grammatical/A1A2A3B3B2B1_36.wav,long_grammatical
29,HDR_long_replacement/A2A1A3B3B1B2_8.wav,long_replacement
30,HDR_long_grammatical/A1A3A2B2B3B1_258.wav,long_grammatical
31,HDR_long_grammatical/A1A2A3B3B2B1_55.wav,long_grammatical
32,HDR_long_grammatical/A3A1A2B2B1B3_144.wav,long_grammatical
33,HDR_long_grammatical/A1A3A2B2B3B1_260.wav,long_grammatical
34,HDR_long_grammatical/A3A2A1B1B2B3_333.wav,long_grammatical
35,HDR_long_grammatical/A3A2A1B1B2B3_365.wav,long_grammatical
36,HDR_long_grammatical/A2A3A1B1B3B2_69.wav,long_grammatical
37,HDR_long_grammatical/A3A1A2B2B1B3_173.wav,long_grammatical
38,HDR_long_grammatical/A2A1A3B3B1B2_225.wav,long_grammatical
39,HDR_long_grammatical/A2A1A3B3B1B2_245.wav,long_grammatical
40,HDR_long_grammatical/A2A1A3B3B1B2_227.wav,long_grammatical
41,HDR_long_grammatical/A3A2A1B1B2B3_352.wav,long_grammatical
42,HDR_long_grammatical/A3A2A1B1B2B3_353.wav,long_grammatical
43,HDR_long_grammatical/A1A2A3B3B2B1_28.wav,long_grammatical
44,HDR_long_concatenation/A1A3A2B2B3B1_34.wav,long_concatenation
45,HDR_long_grammatical/A2A3A1B1B3B2_79.wav,long_grammatical
46,HDR_long_grammatical/A2A1A3B3B1B2_241.wav,long_grammatical
47,HDR_long_grammatical/A2A3A1B1B3B2_110.wav,long_grammatical
48,HDR_long_grammatical/A1A2A3B3B2B1_15.wav,long_grammatical
49,HDR_long_grammatical/A3A1A2B2B1B3_131.wav,long_grammatical
50,HDR_long_grammatical/A2A3A1B1B3B2_87.wav,long_grammatical
51,HDR_long_grammatical/A2A1A3B3B1B2_244.wav,long_grammatical
52,HDR_long_grammatical/A2A3A1B1B3B2_123.wav,long_grammatical
53,HDR_long_grammatical/A1A3A2B2B3B1_294.wav,long_grammatical
54,HDR_long_grammatical/A1A2A3B3B2B1_25.wav,long_grammatical
55,HDR_long_grammatical/A1A3A2B2B3B1_319.wav,long_grammatical
56,HDR_long_grammatical/A2A1A3B3B1B2_209.wav,long_grammatical
57,HDR_long_replacement/A2A3A1B1B3B2_48.wav,long_replacement
58,HDR_long_grammatical/A3A2A1B1B2B3_341.wav,long_grammatical
59,HDR_long_grammatical/A1A2A3B3B2B1_20.wav,long_grammatical
60,HDR_long_grammatical/A1A3A2B2B3B1_286.wav,long_grammatical
61,HDR_long_grammatical/A3A1A2B2B1B3_163.wav,long_grammatical
62,HDR_long_grammatical/A3A1A2B2B1B3_168.wav,long_grammatical
63,HDR_long_concatenation/A3A2A1B1B2B3_10.wav,long_concatenation
64,HDR_long_replacement/A1A3A2B2B3B1_2.wav,long_replacement
65,HDR_long_grammatical/A1A3A2B2B3B1_293.wav,long_grammatical
66,HDR_long_grammatical/A3A1A2B2B1B3_158.wav,long_grammatical
67,HDR_long_grammatical/A2A3A1B1B3B2_98.wav,long_grammatical
68,HDR_long_grammatical/A3A2A1B1B2B3_356.wav,long_grammatical
69,HDR_long_grammatical/A3A1A2B2B1B3_164.wav,long_grammatical
70,HDR_long_grammatical/A3A2A1B1B2B3_348.wav,long_grammatical
71,HDR_long_replacement/A1A3A2B2B3B1_31.wav,long_replacement
72,HDR_long_grammatical/A1A3A2B2B3B1_275.wav,long_grammatical
73,HDR_long_grammatical/A3A1A2B2B1B3_169.wav,long_grammatical
74,HDR_long_grammatical/A2A3A1B1B3B2_71.wav,long_grammatical
75,HDR_long_grammatical/A2A3A1B1B3B2_126.wav,long_grammatical
76,HDR_long_grammatical/A2A1A3B3B1B2_207.wav,long_grammatical
77,HDR_long_grammatical/A3A2A1B1B2B3_326.wav,long_grammatical
78,HDR_long_grammatical/A1A3A2B2B3B1_289.wav,long_grammatical
79,HDR_long_grammatical/A2A1A3B3B1B2_215.wav,long_grammatical
80,HDR_long_concatenation/A1A3A2B2B3B1_7.wav,long_concatenation
81,HDR_long_grammatical/A2A1A3B3B1B2_211.wav,long_grammatical
82,HDR_long_grammatical/A2A3A1B1B3B2_95.wav,long_grammatical
83,HDR_long_grammatical/A3A1A2B2B1B3_149.wav,long_grammatical
84,HDR_long_grammatical/A1A2A3B3B2B1_58.wav,long_grammatical
85,HDR_long_concatenation/A1A2A3B3B2B1_21.wav,long_concatenation
86,HDR_long_grammatical/A2A3A1B1B3B2_65.wav,long_grammatical
87,HDR_long_grammatical/A1A3A2B2B3B1_318.wav,long_grammatical
88,HDR_long_concatenation/A1A2A3B3B2B1_20.wav,long_concatenation
89,HDR_long_grammatical/A3A2A1B1B2B3_325.wav,long_grammatical
