trial_index,audio_filename,condition
1,HDR_long_grammatical/A2A1A3B3B1B2_227.wav,long_grammatical
2,HDR_long_grammatical/A3A1A2B2B1B3_179.wav,long_grammatical
3,HDR_long_grammatical/A2A3A1B1B3B2_89.wav,long_grammatical
4,HDR_long_replacement/A1A3A2B2B3B1_28.wav,long_replacement
5,HDR_long_grammatical/A1A2A3B3B2B1_62.wav,long_grammatical
6,HDR_long_grammatical/A1A3A2B2B3B1_311.wav,long_grammatical
7,HDR_long_grammatical/A1A3A2B2B3B1_291.wav,long_grammatical
8,HDR_long_grammatical/A1A2A3B3B2B1_7.wav,long_grammatical
9,HDR_long_grammatical/A3A1A2B2B1B3_180.wav,long_grammatical
10,HDR_long_grammatical/A1A2A3B3B2B1_10.wav,long_grammatical
11,HDR_long_grammatical/A2A1A3B3B1B2_244.wav,long_grammatical
12,HDR_long_grammatical/A3A1A2B2B1B3_152.wav,long_grammatical
13,HDR_long_grammatical/A1A3A2B2B3B1_271.wav,long_grammatical
14,HDR_long_concatenation/A1A2A3B3B2B1_14.wav,long_concatenation
15,HDR_long_grammatical/A3A2A1B1B2B3_350.wav,long_grammatical
16,HDR_long_grammatical/A1A3A2B2B3B1_266.wav,long_grammatical
17,HDR_long_grammatical/A2A1A3B3B1B2_249.wav,long_grammatical
18,HDR_long_grammatical/A3A2A1B1B2B3_340.wav,long_grammatical
19,HDR_long_concatenation/A1A3A2B2B3B1_25.wav,long_concatenation
20,HDR_long_concatenation/A1A3A2B2B3B1_34.wav,long_concatenation
21,HDR_long_grammatical/A3A2A1B1B2B3_358.wav,long_grammatical
22,HDR_long_grammatical/A1A2A3B3B2B1_21.wav,long_grammatical
23,HDR_long_grammatical/A1A3A2B2B3B1_292.wav,long_grammatical
24,HDR_long_grammatical/A1A3A2B2B3B1_277.wav,long_grammatical
25,HDR_long_grammatical/A1A3A2B2B3B1_287.wav,long_grammatical
26,HDR_long_grammatical/A3A2A1B1B2B3_326.wav,long_grammatical
27,HDR_long_concatenation/A1A3A2B2B3B1_17.wav,long_concatenation
28,HDR_long_grammatical/A2A1A3B3B1B2_200.wav,long_grammatical
29,HDR_long_grammatical/A1A2A3B3B2B1_28.wav,long_grammatical
30,HDR_long_replacement/A3A2A1B1B2B3_15.wav,long_replacement
31,HDR_long_grammatical/A2A1A3B3B1B2_192.wav,long_grammatical
32,HDR_long_grammatical/A3A2A1B1B2B3_348.wav,long_grammatical
33,HDR_long_grammatical/A1A2A3B3B2B1_30.wav,long_grammatical
34,HDR_long_grammatical/A3A1A2B2B1B3_160.wav,long_grammatical
35,HDR_long_grammatical/A2A1A3B3B1B2_229.wav,long_grammatical
36,HDR_long_grammatical/A3A1A2B2B1B3_141.wav,long_grammatical
37,HDR_long_concatenation/A3A2A1B1B2B3_35.wav,long_concatenation
38,HDR_long_grammatical/A1A3A2B2B3B1_259.wav,long_grammatical
39,HDR_long_concatenation/A2A1A3B3B1B2_8.wav,long_concatenation
40,HDR_long_replacement/A3A2A1B1B2B3_45.wav,long_replacement
41,HDR_long_grammatical/A1A3A2B2B3B1_318.wav,long_grammatical
42,HDR_long_replacement/A3A1A2B2B1B3_7.wav,long_replacement
43,HDR_long_grammatical/A1A2A3B3B2B1_0.wav,long_grammatical
44,HDR_long_grammatical/A3A2A1B1B2B3_376.wav,long_grammatical
45,HDR_long_grammatical/A1A3A2B2B3B1_279.wav,long_grammatical
46,HDR_long_grammatical/A2A1A3B3B1B2_248.wav,long_grammatical
47,HDR_long_replacement/A1A2A3B3B2B1_3.wav,long_replacement
48,HDR_long_grammatical/A3A2A1B1B2B3_374.wav,long_grammatical
49,HDR_long_replacement/A1A2A3B3B2B1_25.wav,long_replacement
50,HDR_long_grammatical/A1A2A3B3B2B1_5.wav,long_grammatical
51,HDR_long_grammatical/A2A3A1B1B3B2_122.wav,long_grammatical
52,HDR_long_grammatical/A3A2A1B1B2B3_360.wav,long_grammatical
53,HDR_long_grammatical/A3A1A2B2B1B3_164.wav,long_grammatical
54,HDR_long_grammatical/A1A3A2B2B3B1_268.wav,long_grammatical
55,HDR_long_replacement/A2A1A3B3B1B2_19.wav,long_replacement
56,HDR_long_grammatical/A3A1A2B2B1B3_135.wav,long_grammatical
57,HDR_long_grammatical/A3A1A2B2B1B3_177.wav,long_grammatical
58,HDR_long_grammatical/A3A1A2B2B1B3_133.wav,long_grammatical
59,HDR_long_grammatical/A2A1A3B3B1B2_214.wav,long_grammatical
60,HDR_long_grammatical/A2A3A1B1B3B2_98.wav,long_grammatical
61,HDR_long_grammatical/A1A2A3B3B2B1_57.wav,long_grammatical
62,HDR_long_grammatical/A1A2A3B3B2B1_32.wav,long_grammatical
63,HDR_long_concatenation/A1A2A3B3B2B1_20.wav,long_concatenation
64,HDR_long_grammatical/A1A2A3B3B2B1_18.wav,long_grammatical
65,HDR_long_grammatical/A1A2A3B3B2B1_3.wav,long_grammatical
66,HDR_long_grammatical/A2A3A1B1B3B2_110.wav,long_grammatical
67,HDR_long_grammatical/A1A3A2B2B3B1_295.wav,long_grammatical
68,HDR_long_concatenation/A2A1A3B3B1B2_6.wav,long_concatenation
69,HDR_long_grammatical/A3A2A1B1B2B3_357.wav,long_grammatical
70,HDR_long_grammatical/A2A1A3B3B1B2_255.wav,long_grammatical
71,HDR_long_grammatical/A2A1A3B3B1B2_199.wav,long_grammatical
72,HDR_long_grammatical/A1A3A2B2B3B1_256.wav,long_grammatical
73,HDR_long_grammatical/A3A1A2B2B1B3_156.wav,long_grammatical
74,HDR_long_replacement/A1A3A2B2B3B1_39.wav,long_replacement
75,HDR_long_grammatical/A3A2A1B1B2B3_372.wav,long_grammatical
76,HDR_long_grammatical/A2A3A1B1B3B2_82.wav,long_grammatical
77,HDR_long_grammatical/A1A3A2B2B3B1_285.wav,long_grammatical
78,HDR_long_replacement/A1A2A3B3B2B1_11.wav,long_replacement
79,HDR_long_grammatical/A3A1A2B2B1B3_189.wav,long_grammatical
80,HDR_long_grammatical/A1A3A2B2B3B1_305.wav,long_grammatical
81,HDR_long_grammatical/A1A3A2B2B3B1_301.wav,long_grammatical
82,HDR_long_grammatical/A3A1A2B2B1B3_174.wav,long_grammatical
83,HDR_long_grammatical/A3A1A2B2B1B3_140.wav,long_grammatical
84,HDR_long_grammatical/A1A2A3B3B2B1_27.wav,long_grammatical
85,HDR_long_concatenation/A3A2A1B1B2B3_29.wav,long_concatenation
86,HDR_long_replacement/A1A3A2B2B3B1_38.wav,long_replacement
87,HDR_long_grammatical/A2A1A3B3B1B2_228.wav,long_grammatical
88,HDR_long_grammatical/A3A1A2B2B1B3_183.wav,long_grammatical
89,HDR_long_grammatical/A3A2A1B1B2B3_346.wav,long_grammatical
90,HDR_long_grammatical/A3A2A1B1B2B3_351.wav,long_grammatical
91,HDR_long_concatenation/A2A3A1B1B3B2_31.wav,long_concatenation
92,HDR_long_replacement/A2A3A1B1B3B2_48.wav,long_replacement
93,HDR_long_grammatical/A2A1A3B3B1B2_226.wav,long_grammatical
94,HDR_long_grammatical/A1A3A2B2B3B1_296.wav,long_grammatical
95,HDR_long_grammatical/A1A2A3B3B2B1_29.wav,long_grammatical
96,HDR_long_grammatical/A1A3A2B2B3B1_304.wav,long_grammatical
97,HDR_long_grammatical/A2A3A1B1B3B2_119.wav,long_grammatical
98,HDR_long_grammatical/A2A3A1B1B3B2_102.wav,long_grammatical
99,HDR_long_grammatical/A2A1A3B3B1B2_198.wav,long_grammatical
100,HDR_long_grammatical/A3A1A2B2B1B3_154.wav,long_grammatical
101,HDR_long_grammatical/A2A1A3B3B1B2_250.wav,long_grammatical
102,HDR_long_grammatical/A3A1A2B2B1B3_191.wav,long_grammatical
103,HDR_long_grammatical/A2A1A3B3B1B2_225.wav,long_grammatical
