trial_index,audio_filename,condition
1,HDR_long_grammatical/A3A2A1B1B2B3_342.wav,long_grammatical
2,HDR_long_grammatical/A1A2A3B3B2B1_49.wav,long_grammatical
3,HDR_long_grammatical/A1A3A2B2B3B1_277.wav,long_grammatical
4,HDR_long_grammatical/A2A1A3B3B1B2_233.wav,long_grammatical
5,HDR_long_concatenation/A2A3A1B1B3B2_43.wav,long_concatenation
6,HDR_long_grammatical/A3A2A1B1B2B3_367.wav,long_grammatical
7,HDR_long_grammatical/A3A2A1B1B2B3_381.wav,long_grammatical
8,HDR_long_grammatical/A2A1A3B3B1B2_224.wav,long_grammatical
9,HDR_long_grammatical/A2A3A1B1B3B2_74.wav,long_grammatical
10,HDR_long_grammatical/A1A2A3B3B2B1_13.wav,long_grammatical
11,HDR_long_grammatical/A3A2A1B1B2B3_380.wav,long_grammatical
12,HDR_long_grammatical/A3A2A1B1B2B3_346.wav,long_grammatical
13,HDR_long_grammatical/A1A2A3B3B2B1_11.wav,long_grammatical
14,HDR_long_grammatical/A2A1A3B3B1B2_195.wav,long_grammatical
15,HDR_long_grammatical/A1A2A3B3B2B1_54.wav,long_grammatical
16,HDR_long_replacement/A3A2A1B1B2B3_15.wav,long_replacement
17,HDR_long_grammatical/A3A1A2B2B1B3_142.wav,long_grammatical
18,HDR_long_grammatical/A2A3A1B1B3B2_120.wav,long_grammatical
19,HDR_long_grammatical/A1A2A3B3B2B1_41.wav,long_grammatical
20,HDR_long_grammatical/A1A3A2B2B3B1_270.wav,long_grammatical
21,HDR_long_grammatical/A3A2A1B1B2B3_361.wav,long_grammatical
22,HDR_long_grammatical/A3A2A1B1B2B3_331.wav,long_grammatical
23,HDR_long_grammatical/A2A1A3B3B1B2_199.wav,long_grammatical
24,HDR_long_grammatical/A2A1A3B3B1B2_251.wav,long_grammatical
25,HDR_long_grammatical/A3A1A2B2B1B3_154.wav,long_grammatical
26,HDR_long_grammatical/A2A1A3B3B1B2_241.wav,long_grammatical
27,HDR_long_grammatical/A2A3A1B1B3B2_95.wav,long_grammatical
28,HDR_long_grammatical/A3A1A2B2B1B3_144.wav,long_grammatical
29,HDR_long_grammatical/A2A1A3B3B1B2_211.wav,long_grammatical
30,HDR_long_grammatical/A1A2A3B3B2B1_10.wav,long_grammatical
31,HDR_long_grammatical/A2A3A1B1B3B2_114.wav,long_grammatical
32,HDR_long_grammatical/A3A2A1B1B2B3_363.wav,long_grammatical
33,HDR_long_grammatical/A1A3A2B2B3B1_290.wav,long_grammatical
34,HDR_long_grammatical/A2A3A1B1B3B2_113.wav,long_grammatical
35,HDR_long_grammatical/A1A2A3B3B2B1_35.wav,long_grammatical
36,HDR_long_grammatical/A2A3A1B1B3B2_123.wav,long_grammatical
37,HDR_long_grammatical/A2A3A1B1B3B2_112.wav,long_grammatical
38,HDR_long_grammatical/A3A2A1B1B2B3_353.wav,long_grammatical
39,HDR_long_grammatical/A3A2A1B1B2B3_320.wav,long_grammatical
40,HDR_long_grammatical/A1A2A3B3B2B1_40.wav,long_grammatical
41,HDR_long_grammatical/A3A1A2B2B1B3_134.wav,long_grammatical
42,HDR_long_grammatical/A1A3A2B2B3B1_264.wav,long_grammatical
43,HDR_long_replacement/A1A2A3B3B2B1_10.wav,long_replacement
44,HDR_long_grammatical/A3A1A2B2B1B3_180.wav,long_grammatical
45,HDR_long_grammatical/A1A2A3B3B2B1_3.wav,long_grammatical
46,HDR_long_grammatical/A3A1A2B2B1B3_146.wav,long_grammatical
47,HDR_long_grammatical/A2A3A1B1B3B2_121.wav,long_grammatical
48,HDR_long_grammatical/A3A2A1B1B2B3_358.wav,long_grammatical
49,HDR_long_replacement/A1A3A2B2B3B1_28.wav,long_replacement
50,HDR_long_grammatical/A2A3A1B1B3B2_71.wav,long_grammatical
51,HDR_long_grammatical/A2A1A3B3B1B2_247.wav,long_grammatical
52,HDR_long_grammatical/A3A1A2B2B1B3_174.wav,long_grammatical
53,HDR_long_grammatical/A2A1A3B3B1B2_226.wav,long_grammatical
54,HDR_long_grammatical/A2A1A3B3B1B2_230.wav,long_grammatical
55,HDR_long_grammatical/A2A3A1B1B3B2_97.wav,long_grammatical
56,HDR_long_grammatical/A2A1A3B3B1B2_239.wav,long_grammatical
57,HDR_long_grammatical/A1A3A2B2B3B1_314.wav,long_grammatical
58,HDR_long_concatenation/A3A2A1B1B2B3_40.wav,long_concatenation
59,HDR_long_replacement/A2A1A3B3B1B2_8.wav,long_replacement
60,HDR_long_grammatical/A2A3A1B1B3B2_87.wav,long_grammatical
61,HDR_long_grammatical/A3A2A1B1B2B3_355.wav,long_grammatical
62,HDR_long_grammatical/A2A3A1B1B3B2_76.wav,long_grammatical
63,HDR_long_concatenation/A3A1A2B2B1B3_30.wav,long_concatenation
64,HDR_long_grammatical/A3A2A1B1B2B3_323.wav,long_grammatical
65,HDR_long_grammatical/A2A1A3B3B1B2_238.wav,long_grammatical
66,HDR_long_grammatical/A2A1A3B3B1B2_201.wav,long_grammatical
67,HDR_long_grammatical/A3A1A2B2B1B3_155.wav,long_grammatical
68,HDR_long_grammatical/A3A1A2B2B1B3_145.wav,long_grammatical
69,HDR_long_grammatical/A2A1A3B3B1B2_221.wav,long_grammatical
70,HDR_long_grammatical/A2A1A3B3B1B2_236.wav,long_grammatical
71,HDR_long_grammatical/A1A3A2B2B3B1_294.wav,long_grammatical
72,HDR_long_grammatical/A2A3A1B1B3B2_115.wav,long_grammatical
