trial_index,audio_filename,condition,position
1,AAAABBBBAABBABAB.wav,habituation,0
2,AAAABBBBAABBABAB.wav,habituation,0
3,AAAABBBBAABBABAB.wav,habituation,0
4,AAAABBBBAABBABAB.wav,habituation,0
5,AAAABBBBAABBABAB.wav,habituation,0
6,AAAABBBBAABBABAB.wav,habituation,0
7,AAAABBBBAABBABAB.wav,habituation,0
8,AAAABBBBAABBABAB.wav,habituation,0
9,AAAABBBBAABBABAB.wav,habituation,0
10,AAAABBBBAABBABAB.wav,habituation,0
42,AAAABBBBAABBAAAB.wav,violation,14
41,AAAABBBBABBBABAB.wav,violation,10
43,AAAABBBBAABBABBB.wav,violation,15
41,AAAABBBBABBBABAB.wav,violation,10
46,AAAABBBBAABBABAB.wav,standard,0
45,AAAABBBBAAABABAB.wav,violation,11
46,AAAABBBBAABBABAB.wav,standard,0
46,AAAABBBBAABBABAB.wav,standard,0
45,AAAABBBBAAABABAB.wav,violation,11
46,AAAABBBBAABBABAB.wav,standard,0
43,AAAABBBBAABBABBB.wav,violation,15
42,AAAABBBBAABBAAAB.wav,violation,14
46,AAAABBBBAABBABAB.wav,standard,0
45,AAAABBBBAAABABAB.wav,violation,11
46,AAAABBBBAABBABAB.wav,standard,0
43,AAAABBBBAABBABBB.wav,violation,15
41,AAAABBBBABBBABAB.wav,violation,10
46,AAAABBBBAABBABAB.wav,standard,0
41,AAAABBBBABBBABAB.wav,violation,10
42,AAAABBBBAABBAAAB.wav,violation,14
45,AAAABBBBAAABABAB.wav,violation,11
46,AAAABBBBAABBABAB.wav,standard,0
45,AAAABBBBAAABABAB.wav,violation,11
46,AAAABBBBAABBABAB.wav,standard,0
41,AAAABBBBABBBABAB.wav,violation,10
43,AAAABBBBAABBABBB.wav,violation,15
42,AAAABBBBAABBAAAB.wav,violation,14
43,AAAABBBBAABBABBB.wav,violation,15
42,AAAABBBBAABBAAAB.wav,violation,14
46,AAAABBBBAABBABAB.wav,standard,0
41,AAAABBBBABBBABAB.wav,violation,10
42,AAAABBBBAABBAAAB.wav,violation,14
43,AAAABBBBAABBABBB.wav,violation,15
46,AAAABBBBAABBABAB.wav,standard,0
45,AAAABBBBAAABABAB.wav,violation,11
46,AAAABBBBAABBABAB.wav,standard,0
