trial_index,audio_filename,condition,position
1,AAAABBBBAABBABAB.wav,habituation,0
2,AAAABBBBAABBABAB.wav,habituation,0
3,AAAABBBBAABBABAB.wav,habituation,0
4,AAAABBBBAABBABAB.wav,habituation,0
5,AAAABBBBAABBABAB.wav,habituation,0
6,AAAABBBBAABBABAB.wav,habituation,0
7,AAAABBBBAABBABAB.wav,habituation,0
8,AAAABBBBAABBABAB.wav,habituation,0
9,AAAABBBBAABBABAB.wav,habituation,0
10,AAAABBBBAABBABAB.wav,habituation,0
40,AAAABBBBAAABABAB.wav,violation,11
44,AAAABBBBAABBABAB.wav,standard,0
44,AAAABBBBAABBABAB.wav,standard,0
34,AAAABBBBAABBABBB.wav,violation,15
44,AAAABBBBAABBABAB.wav,standard,0
44,AAAABBBBAABBABAB.wav,standard,0
35,AAAABBBBABBBABAB.wav,violation,10
44,AAAABBBBAABBABAB.wav,standard,0
34,AAAABBBBAABBABBB.wav,violation,15
34,AAAABBBBAABBABBB.wav,violation,15
35,AAAABBBBABBBABAB.wav,violation,10
40,AAAABBBBAAABABAB.wav,violation,11
35,AAAABBBBABBBABAB.wav,violation,10
34,AAAABBBBAABBABBB.wav,violation,15
34,AAAABBBBAABBABBB.wav,violation,15
44,AAAABBBBAABBABAB.wav,standard,0
44,AAAABBBBAABBABAB.wav,standard,0
35,AAAABBBBABBBABAB.wav,violation,10
44,AAAABBBBAABBABAB.wav,standard,0
35,AAAABBBBABBBABAB.wav,violation,10
46,AAAABBBBAABBAAAB.wav,violation,14
40,AAAABBBBAAABABAB.wav,violation,11
40,AAAABBBBAAABABAB.wav,violation,11
34,AAAABBBBAABBABBB.wav,violation,15
35,AAAABBBBABBBABAB.wav,violation,10
46,AAAABBBBAABBAAAB.wav,violation,14
44,AAAABBBBAABBABAB.wav,standard,0
46,AAAABBBBAABBAAAB.wav,violation,14
40,AAAABBBBAAABABAB.wav,violation,11
40,AAAABBBBAAABABAB.wav,violation,11
44,AAAABBBBAABBABAB.wav,standard,0
44,AAAABBBBAABBABAB.wav,standard,0
46,AAAABBBBAABBAAAB.wav,violation,14
44,AAAABBBBAABBABAB.wav,standard,0
46,AAAABBBBAABBAAAB.wav,violation,14
46,AAAABBBBAABBAAAB.wav,violation,14
