trial_index,audio_filename,condition
1,HDR_long_grammatical/A1A3A2B2B3B1_268.wav,long_grammatical
2,HDR_long_concatenation/A3A2A1B1B2B3_18.wav,long_concatenation
3,HDR_long_grammatical/A1A3A2B2B3B1_294.wav,long_grammatical
4,HDR_long_grammatical/A2A1A3B3B1B2_195.wav,long_grammatical
5,HDR_long_replacement/A3A1A2B2B1B3_36.wav,long_replacement
6,HDR_long_grammatical/A1A3A2B2B3B1_291.wav,long_grammatical
7,HDR_long_grammatical/A2A3A1B1B3B2_86.wav,long_grammatical
8,HDR_long_grammatical/A1A3A2B2B3B1_272.wav,long_grammatical
9,HDR_long_grammatical/A1A2A3B3B2B1_53.wav,long_grammatical
10,HDR_long_grammatical/A3A2A1B1B2B3_356.wav,long_grammatical
11,HDR_long_grammatical/A2A1A3B3B1B2_216.wav,long_grammatical
12,HDR_long_concatenation/A2A1A3B3B1B2_11.wav,long_concatenation
13,HDR_long_grammatical/A2A1A3B3B1B2_239.wav,long_grammatical
14,HDR_long_grammatical/A1A2A3B3B2B1_38.wav,long_grammatical
15,HDR_long_grammatical/A1A3A2B2B3B1_316.wav,long_grammatical
16,HDR_long_grammatical/A3A2A1B1B2B3_329.wav,long_grammatical
17,HDR_long_grammatical/A2A1A3B3B1B2_253.wav,long_grammatical
18,HDR_long_grammatical/A2A3A1B1B3B2_103.wav,long_grammatical
19,HDR_long_grammatical/A1A2A3B3B2B1_45.wav,long_grammatical
20,HDR_long_grammatical/A1A3A2B2B3B1_267.wav,long_grammatical
21,HDR_long_grammatical/A3A1A2B2B1B3_191.wav,long_grammatical
22,HDR_long_grammatical/A2A3A1B1B3B2_66.wav,long_grammatical
23,HDR_long_grammatical/A3A2A1B1B2B3_353.wav,long_grammatical
24,HDR_long_grammatical/A3A2A1B1B2B3_339.wav,long_grammatical
25,HDR_long_replacement/A3A2A1B1B2B3_5.wav,long_replacement
26,HDR_long_concatenation/A1A3A2B2B3B1_7.wav,long_concatenation
27,HDR_long_grammatical/A2A1A3B3B1B2_240.wav,long_grammatical
28,HDR_long_grammatical/A3A2A1B1B2B3_327.wav,long_grammatical
29,HDR_long_grammatical/A3A1A2B2B1B3_187.wav,long_grammatical
30,HDR_long_concatenation/A3A1A2B2B1B3_12.wav,long_concatenation
31,HDR_long_grammatical/A2A3A1B1B3B2_87.wav,long_grammatical
32,HDR_long_grammatical/A1A3A2B2B3B1_306.wav,long_grammatical
33,HDR_long_grammatical/A2A3A1B1B3B2_89.wav,long_grammatical
34,HDR_long_grammatical/A2A3A1B1B3B2_78.wav,long_grammatical
35,HDR_long_grammatical/A3A2A1B1B2B3_381.wav,long_grammatical
36,HDR_long_grammatical/A2A1A3B3B1B2_229.wav,long_grammatical
37,HDR_long_grammatical/A2A3A1B1B3B2_74.wav,long_grammatical
38,HDR_long_grammatical/A2A1A3B3B1B2_193.wav,long_grammatical
39,HDR_long_grammatical/A2A3A1B1B3B2_104.wav,long_grammatical
40,HDR_long_grammatical/A1A2A3B3B2B1_33.wav,long_grammatical
41,HDR_long_replacement/A1A3A2B2B3B1_6.wav,long_replacement
42,HDR_long_grammatical/A3A2A1B1B2B3_361.wav,long_grammatical
43,HDR_long_grammatical/A1A2A3B3B2B1_12.wav,long_grammatical
44,HDR_long_grammatical/A3A2A1B1B2B3_354.wav,long_grammatical
45,HDR_long_grammatical/A1A2A3B3B2B1_43.wav,long_grammatical
46,HDR_long_grammatical/A3A1A2B2B1B3_188.wav,long_grammatical
47,HDR_long_grammatical/A3A2A1B1B2B3_355.wav,long_grammatical
48,HDR_long_grammatical/A1A3A2B2B3B1_296.wav,long_grammatical
49,HDR_long_grammatical/A2A1A3B3B1B2_231.wav,long_grammatical
50,HDR_long_grammatical/A2A1A3B3B1B2_215.wav,long_grammatical
51,HDR_long_replacement/A3A1A2B2B1B3_27.wav,long_replacement
52,HDR_long_grammatical/A3A1A2B2B1B3_176.wav,long_grammatical
53,HDR_long_grammatical/A3A2A1B1B2B3_330.wav,long_grammatical
54,HDR_long_grammatical/A1A3A2B2B3B1_308.wav,long_grammatical
55,HDR_long_replacement/A2A3A1B1B3B2_1.wav,long_replacement
56,HDR_long_grammatical/A1A2A3B3B2B1_47.wav,long_grammatical
57,HDR_long_grammatical/A1A3A2B2B3B1_262.wav,long_grammatical
58,HDR_long_grammatical/A1A2A3B3B2B1_61.wav,long_grammatical
59,HDR_long_grammatical/A1A3A2B2B3B1_270.wav,long_grammatical
60,HDR_long_grammatical/A1A2A3B3B2B1_27.wav,long_grammatical
61,HDR_long_grammatical/A1A3A2B2B3B1_302.wav,long_grammatical
62,HDR_long_concatenation/A3A2A1B1B2B3_9.wav,long_concatenation
63,HDR_long_grammatical/A2A1A3B3B1B2_204.wav,long_grammatical
64,HDR_long_replacement/A3A2A1B1B2B3_45.wav,long_replacement
65,HDR_long_concatenation/A2A1A3B3B1B2_6.wav,long_concatenation
66,HDR_long_grammatical/A2A3A1B1B3B2_83.wav,long_grammatical
67,HDR_long_grammatical/A2A1A3B3B1B2_249.wav,long_grammatical
68,HDR_long_concatenation/A3A1A2B2B1B3_46.wav,long_concatenation
69,HDR_long_grammatical/A1A2A3B3B2B1_11.wav,long_grammatical
70,HDR_long_grammatical/A3A1A2B2B1B3_164.wav,long_grammatical
71,HDR_long_grammatical/A3A1A2B2B1B3_168.wav,long_grammatical
72,HDR_long_grammatical/A3A1A2B2B1B3_161.wav,long_grammatical
73,HDR_long_grammatical/A1A3A2B2B3B1_318.wav,long_grammatical
74,HDR_long_grammatical/A2A3A1B1B3B2_88.wav,long_grammatical
75,HDR_long_grammatical/A2A1A3B3B1B2_247.wav,long_grammatical
76,HDR_long_concatenation/A3A1A2B2B1B3_32.wav,long_concatenation
77,HDR_long_grammatical/A3A2A1B1B2B3_336.wav,long_grammatical
78,HDR_long_replacement/A3A2A1B1B2B3_9.wav,long_replacement
79,HDR_long_concatenation/A3A2A1B1B2B3_35.wav,long_concatenation
80,HDR_long_grammatical/A3A2A1B1B2B3_375.wav,long_grammatical
81,HDR_long_grammatical/A1A2A3B3B2B1_30.wav,long_grammatical
82,HDR_long_grammatical/A2A3A1B1B3B2_72.wav,long_grammatical
83,HDR_long_grammatical/A2A3A1B1B3B2_113.wav,long_grammatical
84,HDR_long_replacement/A3A2A1B1B2B3_15.wav,long_replacement
85,HDR_long_grammatical/A1A3A2B2B3B1_276.wav,long_grammatical
86,HDR_long_grammatical/A3A1A2B2B1B3_153.wav,long_grammatical
87,HDR_long_grammatical/A2A1A3B3B1B2_223.wav,long_grammatical
88,HDR_long_replacement/A1A3A2B2B3B1_38.wav,long_replacement
89,HDR_long_grammatical/A3A1A2B2B1B3_149.wav,long_grammatical
90,HDR_long_grammatical/A1A2A3B3B2B1_3.wav,long_grammatical
91,HDR_long_concatenation/A1A3A2B2B3B1_36.wav,long_concatenation
92,HDR_long_grammatical/A3A1A2B2B1B3_136.wav,long_grammatical
93,HDR_long_replacement/A2A1A3B3B1B2_37.wav,long_replacement
94,HDR_long_grammatical/A2A1A3B3B1B2_212.wav,long_grammatical
95,HDR_long_replacement/A2A3A1B1B3B2_24.wav,long_replacement
96,HDR_long_grammatical/A2A3A1B1B3B2_97.wav,long_grammatical
97,HDR_long_grammatical/A2A3A1B1B3B2_81.wav,long_grammatical
98,HDR_long_grammatical/A2A1A3B3B1B2_250.wav,long_grammatical
99,HDR_long_grammatical/A1A3A2B2B3B1_301.wav,long_grammatical
100,HDR_long_grammatical/A1A2A3B3B2B1_49.wav,long_grammatical
101,HDR_long_grammatical/A1A2A3B3B2B1_39.wav,long_grammatical
102,HDR_long_grammatical/A3A1A2B2B1B3_137.wav,long_grammatical
103,HDR_long_concatenation/A3A1A2B2B1B3_19.wav,long_concatenation
104,HDR_long_grammatical/A1A2A3B3B2B1_46.wav,long_grammatical
105,HDR_long_grammatical/A1A2A3B3B2B1_31.wav,long_grammatical
106,HDR_long_grammatical/A1A3A2B2B3B1_299.wav,long_grammatical
107,HDR_long_grammatical/A1A3A2B2B3B1_263.wav,long_grammatical
108,HDR_long_grammatical/A2A1A3B3B1B2_235.wav,long_grammatical
109,HDR_long_grammatical/A3A2A1B1B2B3_358.wav,long_grammatical
110,HDR_long_replacement/A1A3A2B2B3B1_31.wav,long_replacement
111,HDR_long_grammatical/A1A3A2B2B3B1_309.wav,long_grammatical
112,HDR_long_grammatical/A2A3A1B1B3B2_120.wav,long_grammatical
113,HDR_long_grammatical/A3A1A2B2B1B3_148.wav,long_grammatical
114,HDR_long_grammatical/A1A3A2B2B3B1_256.wav,long_grammatical
115,HDR_long_concatenation/A1A3A2B2B3B1_23.wav,long_concatenation
