trial_index,audio_filename,condition
1,HDR_long_grammatical/A2A3A1B1B3B2_112.wav,long_grammatical
2,HDR_long_grammatical/A2A3A1B1B3B2_87.wav,long_grammatical
3,HDR_long_grammatical/A3A1A2B2B1B3_138.wav,long_grammatical
4,HDR_long_grammatical/A2A3A1B1B3B2_127.wav,long_grammatical
5,HDR_long_grammatical/A3A1A2B2B1B3_151.wav,long_grammatical
6,HDR_long_replacement/A2A1A3B3B1B2_40.wav,long_replacement
7,HDR_long_replacement/A3A2A1B1B2B3_47.wav,long_replacement
8,HDR_long_grammatical/A1A2A3B3B2B1_3.wav,long_grammatical
9,HDR_long_grammatical/A1A3A2B2B3B1_309.wav,long_grammatical
10,HDR_long_grammatical/A2A1A3B3B1B2_203.wav,long_grammatical
11,HDR_long_grammatical/A1A3A2B2B3B1_260.wav,long_grammatical
12,HDR_long_grammatical/A2A3A1B1B3B2_123.wav,long_grammatical
13,HDR_long_replacement/A1A2A3B3B2B1_41.wav,long_replacement
14,HDR_long_grammatical/A3A1A2B2B1B3_154.wav,long_grammatical
15,HDR_long_concatenation/A1A3A2B2B3B1_49.wav,long_concatenation
16,HDR_long_grammatical/A1A2A3B3B2B1_21.wav,long_grammatical
17,HDR_long_grammatical/A2A1A3B3B1B2_200.wav,long_grammatical
18,HDR_long_grammatical/A1A2A3B3B2B1_48.wav,long_grammatical
19,HDR_long_grammatical/A3A1A2B2B1B3_175.wav,long_grammatical
20,HDR_long_grammatical/A1A3A2B2B3B1_261.wav,long_grammatical
21,HDR_long_concatenation/A1A2A3B3B2B1_3.wav,long_concatenation
22,HDR_long_grammatical/A3A2A1B1B2B3_326.wav,long_grammatical
23,HDR_long_grammatical/A3A1A2B2B1B3_134.wav,long_grammatical
24,HDR_long_grammatical/A1A3A2B2B3B1_263.wav,long_grammatical
25,HDR_long_grammatical/A1A3A2B2B3B1_286.wav,long_grammatical
26,HDR_long_grammatical/A3A1A2B2B1B3_145.wav,long_grammatical
27,HDR_long_grammatical/A1A2A3B3B2B1_2.wav,long_grammatical
28,HDR_long_grammatical/A1A2A3B3B2B1_28.wav,long_grammatical
29,HDR_long_grammatical/A3A2A1B1B2B3_341.wav,long_grammatical
30,HDR_long_grammatical/A2A1A3B3B1B2_194.wav,long_grammatical
31,HDR_long_concatenation/A2A3A1B1B3B2_16.wav,long_concatenation
