trial_index,audio_filename,condition
1,HDR_long_grammatical/A3A1A2B2B1B3_173.wav,long_grammatical
2,HDR_long_grammatical/A3A2A1B1B2B3_363.wav,long_grammatical
3,HDR_long_grammatical/A1A2A3B3B2B1_50.wav,long_grammatical
4,HDR_long_grammatical/A3A2A1B1B2B3_379.wav,long_grammatical
5,HDR_long_grammatical/A2A1A3B3B1B2_229.wav,long_grammatical
6,HDR_long_grammatical/A1A2A3B3B2B1_14.wav,long_grammatical
7,HDR_long_grammatical/A2A1A3B3B1B2_197.wav,long_grammatical
8,HDR_long_grammatical/A3A1A2B2B1B3_181.wav,long_grammatical
9,HDR_long_grammatical/A2A1A3B3B1B2_215.wav,long_grammatical
10,HDR_long_concatenation/A3A2A1B1B2B3_41.wav,long_concatenation
11,HDR_long_grammatical/A3A1A2B2B1B3_151.wav,long_grammatical
12,HDR_long_grammatical/A1A3A2B2B3B1_292.wav,long_grammatical
13,HDR_long_concatenation/A2A1A3B3B1B2_0.wav,long_concatenation
14,HDR_long_replacement/A3A2A1B1B2B3_15.wav,long_replacement
15,HDR_long_grammatical/A3A1A2B2B1B3_147.wav,long_grammatical
16,HDR_long_grammatical/A1A2A3B3B2B1_24.wav,long_grammatical
17,HDR_long_grammatical/A1A3A2B2B3B1_309.wav,long_grammatical
18,HDR_long_grammatical/A3A1A2B2B1B3_133.wav,long_grammatical
19,HDR_long_concatenation/A1A2A3B3B2B1_13.wav,long_concatenation
20,HDR_long_grammatical/A3A1A2B2B1B3_172.wav,long_grammatical
21,HDR_long_grammatical/A2A3A1B1B3B2_95.wav,long_grammatical
22,HDR_long_grammatical/A1A2A3B3B2B1_11.wav,long_grammatical
23,HDR_long_grammatical/A3A1A2B2B1B3_177.wav,long_grammatical
24,HDR_long_replacement/A2A1A3B3B1B2_49.wav,long_replacement
25,HDR_long_grammatical/A2A1A3B3B1B2_202.wav,long_grammatical
26,HDR_long_grammatical/A2A1A3B3B1B2_231.wav,long_grammatical
27,HDR_long_grammatical/A3A2A1B1B2B3_356.wav,long_grammatical
28,HDR_long_concatenation/A1A2A3B3B2B1_26.wav,long_concatenation
29,HDR_long_grammatical/A2A3A1B1B3B2_76.wav,long_grammatical
30,HDR_long_grammatical/A2A1A3B3B1B2_232.wav,long_grammatical
31,HDR_long_grammatical/A1A3A2B2B3B1_257.wav,long_grammatical
32,HDR_long_grammatical/A1A2A3B3B2B1_61.wav,long_grammatical
33,HDR_long_grammatical/A1A3A2B2B3B1_315.wav,long_grammatical
34,HDR_long_grammatical/A2A1A3B3B1B2_228.wav,long_grammatical
35,HDR_long_grammatical/A1A3A2B2B3B1_312.wav,long_grammatical
36,HDR_long_grammatical/A3A1A2B2B1B3_159.wav,long_grammatical
37,HDR_long_grammatical/A1A3A2B2B3B1_271.wav,long_grammatical
38,HDR_long_grammatical/A1A2A3B3B2B1_44.wav,long_grammatical
39,HDR_long_concatenation/A1A2A3B3B2B1_20.wav,long_concatenation
40,HDR_long_grammatical/A2A1A3B3B1B2_200.wav,long_grammatical
41,HDR_long_grammatical/A3A1A2B2B1B3_152.wav,long_grammatical
42,HDR_long_concatenation/A2A3A1B1B3B2_37.wav,long_concatenation
43,HDR_long_grammatical/A1A3A2B2B3B1_305.wav,long_grammatical
44,HDR_long_grammatical/A3A2A1B1B2B3_362.wav,long_grammatical
45,HDR_long_grammatical/A1A3A2B2B3B1_279.wav,long_grammatical
46,HDR_long_grammatical/A3A1A2B2B1B3_153.wav,long_grammatical
47,HDR_long_grammatical/A2A3A1B1B3B2_104.wav,long_grammatical
48,HDR_long_grammatical/A3A1A2B2B1B3_129.wav,long_grammatical
49,HDR_long_grammatical/A2A3A1B1B3B2_123.wav,long_grammatical
50,HDR_long_grammatical/A3A1A2B2B1B3_182.wav,long_grammatical
51,HDR_long_replacement/A3A2A1B1B2B3_18.wav,long_replacement
52,HDR_long_grammatical/A2A1A3B3B1B2_242.wav,long_grammatical
53,HDR_long_replacement/A3A1A2B2B1B3_36.wav,long_replacement
54,HDR_long_replacement/A1A2A3B3B2B1_11.wav,long_replacement
55,HDR_long_grammatical/A2A1A3B3B1B2_253.wav,long_grammatical
56,HDR_long_grammatical/A1A3A2B2B3B1_269.wav,long_grammatical
57,HDR_long_grammatical/A2A1A3B3B1B2_210.wav,long_grammatical
58,HDR_long_grammatical/A3A1A2B2B1B3_146.wav,long_grammatical
59,HDR_long_grammatical/A3A2A1B1B2B3_375.wav,long_grammatical
60,HDR_long_grammatical/A3A1A2B2B1B3_190.wav,long_grammatical
61,HDR_long_grammatical/A1A2A3B3B2B1_60.wav,long_grammatical
62,HDR_long_grammatical/A2A3A1B1B3B2_115.wav,long_grammatical
63,HDR_long_grammatical/A2A1A3B3B1B2_199.wav,long_grammatical
64,HDR_long_grammatical/A2A1A3B3B1B2_203.wav,long_grammatical
65,HDR_long_grammatical/A1A2A3B3B2B1_56.wav,long_grammatical
66,HDR_long_grammatical/A1A2A3B3B2B1_26.wav,long_grammatical
